 code lot_size stock_name
0 SZ.000009 100 中国宝安
1 SZ.000012 100 南玻A
2 SZ.000049 100 德赛电池
3 SZ.000400 100 许继电气
4 SZ.000559 100 万向钱潮
5 SZ.000625 100 长安汽车
6 SZ.000690 100 宝新能源
7 SZ.000762 100 西藏矿业
8 SZ.000826 100 启迪桑德
9 SZ.000839 100 中信国安
10 SZ.000939 100 凯迪生态
11 SZ.000970 100 中科三环
12 SZ.000973 100 佛塑科技
13 SZ.002056 100 横店东磁
14 SZ.002074 100 国轩高科
15 SZ.002108 100 沧州明珠
16 SZ.002176 100 江特电机
17 SZ.002179 100 中航光电
18 SZ.002202 100 金风科技
19 SZ.002249 100 大洋电机
20 SZ.002276 100 万马股份
21 SZ.002340 100 格林美
22 SZ.002353 100 杰瑞股份
23 SZ.002366 100 台海核电
24 SZ.002407 100 多氟多
25 SZ.002460 100 赣锋锂业
26 SZ.002466 100 天齐锂业
27 SZ.002497 100 雅化集团
28 SZ.002510 100 天汽模
29 SZ.002594 100 比亚迪
30 SZ.002610 100 爱康科技
31 SZ.002664 100 长鹰信质
32 SZ.002709 100 天赐材料
33 SZ.300001 100 特锐德
34 SZ.300014 100 亿纬锂能
35 SZ.300037 100 新宙邦
36 SZ.300068 100 南都电源
37 SZ.300073 100 当升科技
38 SZ.300124 100 汇川技术
39 SZ.300207 100 欣旺达
40 SZ.300274 100 阳光电源
41 SZ.300316 100 晶盛机电
42 SZ.300317 100 珈伟股份
43 SZ.300376 100 易事特
44 SZ.300450 100 先导智能
45 SH.600021 100 上海电力
46 SH.600066 100 宇通客车
47 SH.600089 100 特变电工
48 SH.600104 100 上汽集团
49 SH.600166 100 福田汽车
50 SH.600256 100 广汇能源
51 SH.600312 100 平高电气
52 SH.600366 100 宁波韵升
53 SH.600406 100 国电南瑞
54 SH.600418 100 江淮汽车
55 SH.600478 100 科力远
56 SH.600482 100 中国动力
57 SH.600487 100 亨通光电
58 SH.600522 100 中天科技
59 SH.600525 100 长园集团
60 SH.600549 100 厦门钨业
61 SH.600699 100 均胜电子
62 SH.600875 100 东方电气
63 SH.600884 100 杉杉股份
64 SH.601012 100 隆基股份
65 SH.601222 100 林洋能源
66 SH.601238 100 广汽集团
67 SH.601877 100 正泰电器
68 SH.601985 100 中国核电
69 SH.603799 100 华友钴业
