 code lot_size stock_name
0 SZ.000001 100 平安银行
1 SZ.000002 100 万科A
2 SZ.000008 100 神州高铁
3 SZ.000060 100 中金岭南
4 SZ.000063 100 中兴通讯
5 SZ.000069 100 华侨城A
6 SZ.000100 100 TCL集团
7 SZ.000157 100 中联重科
8 SZ.000166 100 申万宏源
9 SZ.000333 100 美的集团
10 SZ.000338 100 潍柴动力
11 SZ.000402 100 金融街
12 SZ.000413 100 东旭光电
13 SZ.000415 100 渤海金控
14 SZ.000423 100 东阿阿胶
15 SZ.000425 100 徐工机械
16 SZ.000503 100 海虹控股
17 SZ.000538 100 云南白药
18 SZ.000540 100 中天金融
19 SZ.000559 100 万向钱潮
20 SZ.000568 100 泸州老窖
21 SZ.000623 100 吉林敖东
22 SZ.000625 100 长安汽车
23 SZ.000627 100 天茂集团
24 SZ.000630 100 铜陵有色
25 SZ.000651 100 格力电器
26 SZ.000671 100 阳光城
27 SZ.000686 100 东北证券
28 SZ.000709 100 河钢股份
29 SZ.000723 100 美锦能源
30 SZ.000725 100 京东方A
31 SZ.000728 100 国元证券
32 SZ.000738 100 航发控制
33 SZ.000750 100 国海证券
34 SZ.000768 100 中航飞机
35 SZ.000776 100 广发证券
36 SZ.000783 100 长江证券
37 SZ.000792 100 盐湖股份
38 SZ.000826 100 启迪桑德
39 SZ.000839 100 中信国安
40 SZ.000858 100 五粮液
41 SZ.000876 100 新希望
42 SZ.000895 100 双汇发展
43 SZ.000898 100 鞍钢股份
44 SZ.000938 100 紫光股份
45 SZ.000959 100 首钢股份
46 SZ.000961 100 中南建设
47 SZ.000963 100 华东医药
48 SZ.000983 100 西山煤电
49 SZ.001979 100 招商蛇口
50 SZ.002007 100 华兰生物
51 SZ.002008 100 大族激光
52 SZ.002024 100 苏宁云商
53 SZ.002027 100 分众传媒
54 SZ.002044 100 美年健康
55 SZ.002065 100 东华软件
56 SZ.002074 100 国轩高科
57 SZ.002081 100 金螳螂
58 SZ.002142 100 宁波银行
59 SZ.002146 100 荣盛发展
60 SZ.002153 100 石基信息
61 SZ.002174 100 游族网络
62 SZ.002202 100 金风科技
63 SZ.002230 100 科大讯飞
64 SZ.002236 100 大华股份
65 SZ.002241 100 歌尔股份
66 SZ.002252 100 上海莱士
67 SZ.002292 100 奥飞娱乐
68 SZ.002294 100 信立泰
69 SZ.002304 100 洋河股份
70 SZ.002310 100 东方园林
71 SZ.002352 100 顺丰控股
72 SZ.002385 100 大北农
73 SZ.002411 100 必康股份
74 SZ.002415 100 海康威视
75 SZ.002424 100 贵州百灵
76 SZ.002426 100 胜利精密
77 SZ.002450 100 康得新
78 SZ.002456 100 欧菲科技
79 SZ.002460 100 赣锋锂业
80 SZ.002465 100 海格通信
81 SZ.002466 100 天齐锂业
82 SZ.002468 100 申通快递
83 SZ.002470 100 金正大
84 SZ.002475 100 立讯精密
85 SZ.002500 100 山西证券
86 SZ.002508 100 老板电器
87 SZ.002555 100 三七互娱
88 SZ.002558 100 巨人网络
89 SZ.002572 100 索菲亚
90 SZ.002594 100 比亚迪
91 SZ.002601 100 龙蟒佰利
92 SZ.002602 100 世纪华通
93 SZ.002608 100 江苏国信
94 SZ.002624 100 完美世界
95 SZ.002673 100 西部证券
96 SZ.002714 100 牧原股份
97 SZ.002736 100 国信证券
98 SZ.002739 100 万达电影
99 SZ.002797 100 第一创业
100 SZ.002831 100 裕同科技
101 SZ.002839 100 张家港行
102 SZ.002841 100 视源股份
103 SZ.300003 100 乐普医疗
104 SZ.300015 100 爱尔眼科
105 SZ.300017 100 网宿科技
106 SZ.300024 100 机器人
107 SZ.300027 100 华谊兄弟
108 SZ.300033 100 同花顺
109 SZ.300059 100 东方财富
110 SZ.300070 100 碧水源
111 SZ.300072 100 三聚环保
112 SZ.300122 100 智飞生物
113 SZ.300124 100 汇川技术
114 SZ.300136 100 信维通信
115 SZ.300144 100 宋城演艺
116 SZ.300251 100 光线传媒
117 SZ.300315 100 掌趣科技
