 code lot_size stock_name
0 SZ.000009 100 中国宝安
1 SZ.000012 100 南玻A
2 SZ.000539 100 粤电力A
3 SZ.000581 100 威孚高科
4 SZ.000598 100 兴蓉环境
5 SZ.000690 100 宝新能源
6 SZ.000762 100 西藏矿业
7 SZ.000786 100 北新建材
8 SZ.000826 100 启迪桑德
9 SZ.000839 100 中信国安
10 SZ.000930 100 中粮生化
11 SZ.000939 100 凯迪生态
12 SZ.000970 100 中科三环
13 SZ.000973 100 佛塑科技
14 SZ.002056 100 横店东磁
15 SZ.002123 100 梦网集团
16 SZ.002202 100 金风科技
17 SZ.002310 100 东方园林
18 SZ.002340 100 格林美
19 SZ.002431 100 棕榈股份
20 SZ.002460 100 赣锋锂业
21 SZ.002466 100 天齐锂业
22 SZ.002506 100 协鑫集成
23 SZ.002573 100 清新环境
24 SZ.002594 100 比亚迪
25 SZ.002610 100 爱康科技
26 SZ.002665 100 首航节能
27 SZ.002672 100 东江环保
28 SZ.002709 100 天赐材料
29 SZ.300014 100 亿纬锂能
30 SZ.300055 100 万邦达
31 SZ.300070 100 碧水源
32 SZ.300072 100 三聚环保
33 SZ.300073 100 当升科技
34 SZ.300137 100 先河环保
35 SZ.300156 100 神雾环保
36 SZ.300197 100 铁汉生态
37 SZ.300207 100 欣旺达
38 SZ.300274 100 阳光电源
39 SZ.300296 100 利亚德
