 code lot_size stock_name
0 SZ.000063 100 中兴通讯
1 SZ.000547 100 航天发展
2 SZ.000889 100 茂业通信
3 SZ.002089 100 新海宜
4 SZ.002093 100 国脉科技
5 SZ.002151 100 北斗星通
6 SZ.002281 100 光迅科技
7 SZ.002383 100 合众思壮
8 SZ.002396 100 星网锐捷
9 SZ.002446 100 盛路通信
10 SZ.002465 100 海格通信
11 SZ.002491 100 通鼎互联
12 SZ.002519 100 银河电子
13 SZ.002583 100 海能达
14 SZ.002792 100 通宇通讯
15 SZ.300038 100 梅泰诺
16 SZ.300079 100 数码科技
17 SZ.300083 100 劲胜智能
18 SZ.300098 100 高新兴
19 SZ.300134 100 大富科技
20 SZ.300136 100 信维通信
21 SZ.300252 100 金信诺
22 SZ.300288 100 朗玛信息
23 SZ.300292 100 吴通控股
24 SZ.300299 100 富春股份
25 SZ.300310 100 宜通世纪
26 SZ.300366 100 创意信息
27 SZ.300628 100 亿联网络
