 code lot_size stock_name
0 SZ.000021 100 深科技
1 SZ.000050 100 深天马A
2 SZ.000066 100 中国长城
3 SZ.000413 100 东旭光电
4 SZ.000503 100 海虹控股
5 SZ.000536 100 华映科技
6 SZ.000636 100 风华高科
7 SZ.000662 100 天夏智慧
8 SZ.000725 100 京东方A
9 SZ.000727 100 华东科技
10 SZ.000938 100 紫光股份
11 SZ.000970 100 中科三环
12 SZ.000977 100 浪潮信息
13 SZ.000988 100 华工科技
14 SZ.000997 100 新大陆
15 SZ.002008 100 大族激光
16 SZ.002049 100 紫光国芯
17 SZ.002063 100 远光软件
18 SZ.002065 100 东华软件
19 SZ.002093 100 国脉科技
20 SZ.002106 100 莱宝高科
21 SZ.002123 100 梦网集团
22 SZ.002152 100 广电运通
23 SZ.002153 100 石基信息
24 SZ.002174 100 游族网络
25 SZ.002179 100 中航光电
26 SZ.002195 100 二三四五
27 SZ.002230 100 科大讯飞
28 SZ.002236 100 大华股份
29 SZ.002241 100 歌尔股份
30 SZ.002261 100 拓维信息
31 SZ.002268 100 卫士通
32 SZ.002273 100 水晶光电
33 SZ.002280 100 联络互动
34 SZ.002308 100 威创股份
35 SZ.002354 100 天神娱乐
36 SZ.002368 100 太极股份
37 SZ.002371 100 北方华创
38 SZ.002373 100 千方科技
39 SZ.002405 100 四维图新
40 SZ.002410 100 广联达
41 SZ.002414 100 高德红外
42 SZ.002415 100 海康威视
43 SZ.002439 100 启明星辰
44 SZ.002456 100 欧菲科技
45 SZ.002463 100 沪电股份
46 SZ.002475 100 立讯精密
47 SZ.002517 100 恺英网络
48 SZ.002544 100 杰赛科技
49 SZ.002555 100 三七互娱
50 SZ.002558 100 巨人网络
51 SZ.002624 100 完美世界
52 SZ.002635 100 安洁科技
53 SZ.002642 100 荣之联
54 SZ.002657 100 中科金财
55 SZ.002690 100 美亚光电
56 SZ.002745 100 木林森
57 SZ.002815 100 崇达技术
58 SZ.002841 100 视源股份
59 SZ.300002 100 神州泰岳
60 SZ.300010 100 立思辰
61 SZ.300017 100 网宿科技
62 SZ.300032 100 金龙机电
63 SZ.300033 100 同花顺
64 SZ.300043 100 星辉娱乐
65 SZ.300059 100 东方财富
66 SZ.300088 100 长信科技
67 SZ.300113 100 顺网科技
68 SZ.300115 100 长盈精密
69 SZ.300166 100 东方国信
70 SZ.300182 100 捷成股份
71 SZ.300202 100 聚龙股份
72 SZ.300287 100 飞利信
73 SZ.300297 100 蓝盾股份
74 SZ.300315 100 掌趣科技
75 SZ.300324 100 旋极信息
76 SZ.300383 100 光环新网
77 SH.600074 100 ST保千里
78 SH.600100 100 同方股份
79 SH.600171 100 上海贝岭
80 SH.600183 100 生益科技
81 SH.600260 100 凯乐科技
82 SH.600271 100 航天信息
83 SH.600289 100 ST信通
84 SH.600410 100 华胜天成
85 SH.600460 100 士兰微
86 SH.600536 100 中国软件
87 SH.600563 100 法拉电子
88 SH.600570 100 恒生电子
89 SH.600584 100 长电科技
90 SH.600588 100 用友网络
91 SH.600651 100 飞乐音响
92 SH.600703 100 三安光电
93 SH.600718 100 东软集团
94 SH.600751 100 天海投资
95 SH.600804 100 鹏博士
96 SH.601231 100 环旭电子
97 SH.603000 100 人民网
98 SH.603019 100 中科曙光
99 SH.603025 100 大豪科技
100 SH.603160 100 汇顶科技
101 SH.603228 100 景旺电子
102 SH.603328 100 依顿电子
103 SH.603444 100 吉比特
104 SH.603528 100 多伦科技
105 SH.603888 100 新华网
