 code lot_size stock_name
0 SZ.000063 100 中兴通讯
1 SZ.000070 100 特发信息
2 SZ.000547 100 航天发展
3 SZ.000561 100 烽火电子
4 SZ.000836 100 鑫茂科技
5 SZ.002052 100 同洲电子
6 SZ.002089 100 新海宜
7 SZ.002093 100 国脉科技
8 SZ.002115 100 三维通信
9 SZ.002148 100 北纬科技
10 SZ.002151 100 北斗星通
11 SZ.002281 100 光迅科技
12 SZ.002296 100 辉煌科技
13 SZ.002313 100 日海通讯
14 SZ.002369 100 卓翼科技
15 SZ.002383 100 合众思壮
16 SZ.002396 100 星网锐捷
17 SZ.002446 100 盛路通信
18 SZ.002465 100 海格通信
19 SZ.002467 100 二六三
20 SZ.002491 100 通鼎互联
21 SZ.002519 100 银河电子
22 SZ.002583 100 海能达
23 SZ.002792 100 通宇通讯
24 SZ.300025 100 华星创业
25 SZ.300038 100 梅泰诺
26 SZ.300050 100 世纪鼎利
27 SZ.300079 100 数码科技
28 SZ.300083 100 劲胜智能
29 SZ.300098 100 高新兴
30 SZ.300101 100 振芯科技
31 SZ.300134 100 大富科技
32 SZ.300136 100 信维通信
33 SZ.300177 100 中海达
34 SZ.300213 100 佳讯飞鸿
35 SZ.300252 100 金信诺
36 SZ.300288 100 朗玛信息
37 SZ.300292 100 吴通控股
38 SZ.300299 100 富春股份
39 SZ.300310 100 宜通世纪
40 SZ.300312 100 邦讯技术
41 SZ.300322 100 硕贝德
42 SZ.300353 100 东土科技
43 SZ.300366 100 创意信息
44 SZ.300502 100 新易盛
45 SZ.300571 100 平治信息
46 SZ.300628 100 亿联网络
47 SH.600050 100 中国联通
48 SH.600105 100 永鼎股份
49 SH.600130 100 波导股份
50 SH.600260 100 凯乐科技
51 SH.600345 100 长江通信
52 SH.600355 100 精伦电子
53 SH.600485 100 信威集团
54 SH.600487 100 亨通光电
55 SH.600498 100 烽火通信
56 SH.600522 100 中天科技
57 SH.600677 100 航天通信
58 SH.600745 100 闻泰科技
59 SH.600775 100 南京熊猫
60 SH.600776 100 东方通信
61 SH.600804 100 鹏博士
62 SH.600990 100 四创电子
63 SH.603042 100 华脉科技
64 SH.603118 100 共进股份
65 SH.603322 100 超讯通信
66 SH.603421 100 鼎信通讯
67 SH.603496 100 恒为科技
68 SH.603559 100 中通国脉
69 SH.603803 100 瑞斯康达
