 code lot_size stock_name
0 SZ.000006 100 深振业A
1 SZ.000027 100 深圳能源
2 SZ.000031 100 中粮地产
3 SZ.000036 100 华联控股
4 SZ.000088 100 盐田港
5 SZ.000089 100 深圳机场
6 SZ.000090 100 天健集团
7 SZ.000418 100 小天鹅A
8 SZ.000513 100 丽珠集团
9 SZ.000539 100 粤电力A
10 SZ.000541 100 佛山照明
11 SZ.000543 100 皖能电力
12 SZ.000587 100 金洲慈航
13 SZ.000591 100 太阳能
14 SZ.000601 100 韶能股份
15 SZ.000603 100 盛达矿业
16 SZ.000612 100 焦作万方
17 SZ.000620 100 新华联
18 SZ.000666 100 经纬纺机
19 SZ.000667 100 美好置业
20 SZ.000685 100 中山公用
21 SZ.000690 100 宝新能源
22 SZ.000703 100 恒逸石化
23 SZ.000718 100 苏宁环球
24 SZ.000729 100 燕京啤酒
25 SZ.000732 100 泰禾集团
26 SZ.000830 100 鲁西化工
27 SZ.000848 100 承德露露
28 SZ.000860 100 顺鑫农业
29 SZ.000869 100 张裕A
30 SZ.000875 100 吉电股份
31 SZ.000877 100 天山股份
32 SZ.000882 100 华联股份
33 SZ.000902 100 新洋丰
34 SZ.000921 100 海信科龙
35 SZ.000926 100 福星股份
36 SZ.000957 100 中通客车
37 SZ.000999 100 华润三九
38 SZ.002002 100 鸿达兴业
39 SZ.002004 100 华邦健康
40 SZ.002025 100 航天电器
41 SZ.002048 100 宁波华翔
42 SZ.002056 100 横店东磁
43 SZ.002067 100 景兴纸业
44 SZ.002078 100 太阳纸业
45 SZ.002091 100 江苏国泰
46 SZ.002099 100 海翔药业
47 SZ.002110 100 三钢闽光
48 SZ.002128 100 露天煤业
49 SZ.002157 100 正邦科技
50 SZ.002191 100 劲嘉股份
51 SZ.002203 100 海亮股份
52 SZ.002233 100 塔牌集团
53 SZ.002242 100 九阳股份
54 SZ.002244 100 滨江集团
55 SZ.002249 100 大洋电机
56 SZ.002250 100 联化科技
57 SZ.002251 100 步步高
58 SZ.002311 100 海大集团
59 SZ.002375 100 亚厦股份
60 SZ.002399 100 海普瑞
61 SZ.002429 100 兆驰股份
62 SZ.002440 100 闰土股份
63 SZ.002479 100 富春环保
64 SZ.002482 100 广田集团
65 SZ.002493 100 荣盛石化
66 SZ.002501 100 利源精制
67 SZ.002563 100 森马服饰
68 SZ.002595 100 豪迈科技
69 SZ.002597 100 金禾实业
70 SZ.002608 100 江苏国信
71 SZ.300118 100 东方日升
72 SZ.300185 100 通裕重工
73 SH.600017 100 日照港
74 SH.600026 100 中远海能
75 SH.600039 100 四川路桥
76 SH.600056 100 中国医药
77 SH.600058 100 五矿发展
78 SH.600062 100 华润双鹤
79 SH.600064 100 南京高科
80 SH.600067 100 冠城大通
81 SH.600098 100 广州发展
82 SH.600116 100 三峡水利
83 SH.600120 100 浙江东方
84 SH.600122 100 宏图高科
85 SH.600185 100 格力地产
86 SH.600188 100 兖州煤业
87 SH.600210 100 紫江企业
88 SH.600216 100 浙江医药
89 SH.600236 100 桂冠电力
90 SH.600240 100 华业资本
91 SH.600252 100 中恒集团
92 SH.600267 100 海正药业
93 SH.600269 100 赣粤高速
94 SH.600270 100 外运发展
95 SH.600277 100 亿利洁能
96 SH.600298 100 安琪酵母
97 SH.600299 100 安迪苏
98 SH.600320 100 振华重工
99 SH.600323 100 瀚蓝环境
100 SH.600346 100 恒力股份
101 SH.600348 100 阳泉煤业
102 SH.600350 100 山东高速
103 SH.600366 100 宁波韵升
104 SH.600377 100 宁沪高速
105 SH.600380 100 健康元
106 SH.600395 100 盘江股份
107 SH.600422 100 昆药集团
108 SH.600426 100 华鲁恒升
109 SH.600438 100 通威股份
110 SH.600502 100 安徽水利
111 SH.600507 100 方大特钢
112 SH.600515 100 海航基础
113 SH.600565 100 迪马股份
114 SH.600566 100 济川药业
115 SH.600577 100 精达股份
116 SH.600578 100 京能电力
117 SH.600582 100 天地科技
118 SH.600595 100 中孚实业
119 SH.600597 100 光明乳业
120 SH.600600 100 青岛啤酒
121 SH.600611 100 大众交通
122 SH.600622 100 光大嘉宝
123 SH.600623 100 华谊集团
124 SH.600648 100 外高桥
125 SH.600664 100 哈药股份
126 SH.600694 100 大商股份
127 SH.600729 100 重庆百货
128 SH.600750 100 江中药业
129 SH.600754 100 锦江股份
130 SH.600782 100 新钢股份
131 SH.600801 100 华新水泥
132 SH.600811 100 东方集团
133 SH.600823 100 世茂股份
134 SH.600835 100 上海机电
135 SH.600859 100 王府井
136 SH.600863 100 内蒙华电
137 SH.600872 100 中炬高新
138 SH.600881 100 亚泰集团
139 SH.600885 100 宏发股份
140 SH.600908 100 无锡银行
141 SH.600970 100 中材国际
142 SH.600971 100 恒源煤电
143 SH.601001 100 大同煤业
144 SH.601058 100 赛轮金宇
145 SH.601128 100 常熟银行
146 SH.601139 100 深圳燃气
147 SH.601158 100 重庆水务
148 SH.601222 100 林洋能源
149 SH.601231 100 环旭电子
150 SH.601233 100 桐昆股份
151 SH.601311 100 骆驼股份
152 SH.601588 100 北辰实业
153 SH.601636 100 旗滨集团
154 SH.601666 100 平煤股份
155 SH.601678 100 滨化股份
156 SH.601777 100 力帆股份
157 SH.601886 100 江河集团
158 SH.601928 100 凤凰传媒
159 SH.601929 100 吉视传媒
160 SH.603188 100 亚邦股份
161 SH.603198 100 迎驾贡酒
162 SH.603323 100 吴江银行
163 SH.603369 100 今世缘
164 SH.603766 100 隆鑫通用
165 SH.603868 100 飞科电器
