 code lot_size stock_name
0 SZ.000069 100 华侨城A
1 SZ.000100 100 TCL集团
2 SZ.000156 100 华数传媒
3 SZ.000158 100 常山北明
4 SZ.000333 100 美的集团
5 SZ.000418 100 小天鹅A
6 SZ.000516 100 国际医学
7 SZ.000559 100 万向钱潮
8 SZ.000564 100 供销大集
9 SZ.000581 100 威孚高科
10 SZ.000587 100 金洲慈航
11 SZ.000625 100 长安汽车
12 SZ.000651 100 格力电器
13 SZ.000793 100 华闻传媒
14 SZ.000800 100 一汽轿车
15 SZ.000801 100 四川九洲
16 SZ.000802 100 北京文化
17 SZ.000829 100 天音控股
18 SZ.000839 100 中信国安
19 SZ.000887 100 中鼎股份
20 SZ.000917 100 电广传媒
21 SZ.000921 100 海信科龙
22 SZ.000957 100 中通客车
23 SZ.000980 100 众泰汽车
24 SZ.002024 100 苏宁云商
25 SZ.002027 100 分众传媒
26 SZ.002032 100 苏泊尔
27 SZ.002035 100 华帝股份
28 SZ.002048 100 宁波华翔
29 SZ.002085 100 万丰奥威
30 SZ.002131 100 利欧股份
31 SZ.002143 100 印纪传媒
32 SZ.002175 100 东方网络
33 SZ.002190 100 成飞集成
34 SZ.002242 100 九阳股份
35 SZ.002277 100 友阿股份
36 SZ.002284 100 亚太股份
37 SZ.002292 100 奥飞娱乐
38 SZ.002343 100 慈文传媒
39 SZ.002400 100 省广股份
40 SZ.002426 100 胜利精密
41 SZ.002429 100 兆驰股份
42 SZ.002434 100 万里扬
43 SZ.002489 100 浙江永强
44 SZ.002503 100 搜于特
45 SZ.002508 100 老板电器
46 SZ.002563 100 森马服饰
47 SZ.002572 100 索菲亚
48 SZ.002594 100 比亚迪
49 SZ.002602 100 世纪华通
50 SZ.002624 100 完美世界
51 SZ.002625 100 光启技术
52 SZ.002640 100 跨境通
53 SZ.002664 100 长鹰信质
54 SZ.002668 100 奥马电器
55 SZ.002681 100 奋达科技
56 SZ.002699 100 美盛文化
57 SZ.002739 100 万达电影
58 SZ.300027 100 华谊兄弟
59 SZ.300058 100 蓝色光标
60 SZ.300133 100 华策影视
61 SZ.300144 100 宋城演艺
62 SZ.300251 100 光线传媒
63 SZ.300291 100 华录百纳
64 SZ.300304 100 云意电气
65 SZ.300364 100 中文在线
66 SZ.300413 100 快乐购
