 code lot_size stock_name
0 SZ.000002 100 万科A
1 SZ.000060 100 中金岭南
2 SZ.000063 100 中兴通讯
3 SZ.000100 100 TCL集团
4 SZ.000338 100 潍柴动力
5 SZ.000402 100 金融街
6 SZ.000413 100 东旭光电
7 SZ.000415 100 渤海金控
8 SZ.000425 100 徐工机械
9 SZ.000503 100 海虹控股
10 SZ.000540 100 中天金融
11 SZ.000627 100 天茂集团
12 SZ.000630 100 铜陵有色
13 SZ.000651 100 格力电器
14 SZ.000671 100 阳光城
15 SZ.000686 100 东北证券
16 SZ.000709 100 河钢股份
17 SZ.000723 100 美锦能源
18 SZ.000725 100 京东方A
19 SZ.000728 100 国元证券
20 SZ.000738 100 航发控制
21 SZ.000750 100 国海证券
22 SZ.000768 100 中航飞机
23 SZ.000783 100 长江证券
24 SZ.000792 100 盐湖股份
25 SZ.000839 100 中信国安
26 SZ.000898 100 鞍钢股份
27 SZ.000938 100 紫光股份
28 SZ.000959 100 首钢股份
29 SZ.000961 100 中南建设
30 SZ.000983 100 西山煤电
31 SZ.002027 100 分众传媒
32 SZ.002044 100 美年健康
33 SZ.002074 100 国轩高科
34 SZ.002081 100 金螳螂
35 SZ.002146 100 荣盛发展
36 SZ.002174 100 游族网络
37 SZ.002230 100 科大讯飞
38 SZ.002292 100 奥飞娱乐
39 SZ.002310 100 东方园林
40 SZ.002352 100 顺丰控股
41 SZ.002411 100 必康股份
42 SZ.002426 100 胜利精密
43 SZ.002456 100 欧菲科技
44 SZ.002460 100 赣锋锂业
45 SZ.002466 100 天齐锂业
46 SZ.002468 100 申通快递
47 SZ.002500 100 山西证券
48 SZ.002555 100 三七互娱
49 SZ.002558 100 巨人网络
50 SZ.002601 100 龙蟒佰利
51 SZ.002602 100 世纪华通
52 SZ.002624 100 完美世界
53 SZ.002673 100 西部证券
54 SZ.002714 100 牧原股份
55 SZ.002736 100 国信证券
56 SZ.002797 100 第一创业
57 SZ.002839 100 张家港行
58 SZ.002841 100 视源股份
59 SZ.300033 100 同花顺
60 SZ.300059 100 东方财富
61 SZ.300122 100 智飞生物
62 SZ.300136 100 信维通信
63 SH.600008 100 首创股份
64 SH.600010 100 包钢股份
65 SH.600021 100 上海电力
66 SH.600029 100 南方航空
67 SH.600031 100 三一重工
68 SH.600036 100 招商银行
69 SH.600038 100 中直股份
70 SH.600048 100 保利地产
71 SH.600050 100 中国联通
72 SH.600068 100 葛洲坝
73 SH.600111 100 北方稀土
74 SH.600115 100 东方航空
75 SH.600153 100 建发股份
76 SH.600188 100 兖州煤业
77 SH.600233 100 圆通速递
78 SH.600309 100 万华化学
79 SH.600340 100 华夏幸福
80 SH.600362 100 江西铜业
81 SH.600369 100 西南证券
82 SH.600376 100 首开股份
83 SH.600383 100 金地集团
84 SH.600390 100 五矿资本
85 SH.600415 100 小商品城
86 SH.600482 100 中国动力
87 SH.600485 100 信威集团
88 SH.600489 100 中金黄金
89 SH.600498 100 烽火通信
90 SH.600547 100 山东黄金
91 SH.600549 100 厦门钨业
92 SH.600570 100 恒生电子
93 SH.600588 100 用友网络
94 SH.600606 100 绿地控股
95 SH.600649 100 城投控股
96 SH.600663 100 陆家嘴
97 SH.600682 100 南京新百
98 SH.600685 100 中船防务
99 SH.600704 100 物产中大
100 SH.600827 100 百联股份
101 SH.600871 100 石化油服
102 SH.600893 100 航发动力
103 SH.600909 100 华安证券
104 SH.600958 100 东方证券
105 SH.600977 100 中国电影
106 SH.601012 100 隆基股份
107 SH.601099 100 太平洋
108 SH.601111 100 中国国航
109 SH.601117 100 中国化学
110 SH.601118 100 海南橡胶
111 SH.601155 100 新城控股
112 SH.601186 100 中国铁建
113 SH.601198 100 东兴证券
114 SH.601212 100 白银有色
115 SH.601225 100 陕西煤业
116 SH.601228 100 广州港
117 SH.601318 100 中国平安
118 SH.601336 100 新华保险
119 SH.601375 100 中原证券
120 SH.601377 100 兴业证券
121 SH.601390 100 中国中铁
122 SH.601555 100 东吴证券
123 SH.601600 100 中国铝业
124 SH.601608 100 中信重工
125 SH.601611 100 中国核建
126 SH.601618 100 中国中冶
127 SH.601628 100 中国人寿
128 SH.601668 100 中国建筑
129 SH.601669 100 中国电建
130 SH.601688 100 华泰证券
131 SH.601718 100 际华集团
132 SH.601727 100 上海电气
133 SH.601800 100 中国交建
134 SH.601866 100 中远海发
135 SH.601872 100 招商轮船
136 SH.601878 100 浙商证券
137 SH.601881 100 中国银河
138 SH.601898 100 中煤能源
139 SH.601901 100 方正证券
140 SH.601919 100 中远海控
141 SH.601958 100 金钼股份
142 SH.601966 100 玲珑轮胎
143 SH.601989 100 中国重工
144 SH.601991 100 大唐发电
145 SH.601992 100 金隅股份
146 SH.601998 100 中信银行
147 SH.603160 100 汇顶科技
148 SH.603799 100 华友钴业
149 SH.603993 100 洛阳钼业
