 code lot_size stock_name
0 SH.600074 100 ST保千里
1 SH.600100 100 同方股份
2 SH.600183 100 生益科技
3 SH.600260 100 凯乐科技
4 SH.600271 100 航天信息
5 SH.600410 100 华胜天成
6 SH.600446 100 金证股份
7 SH.600536 100 中国软件
8 SH.600562 100 国睿科技
9 SH.600563 100 法拉电子
10 SH.600570 100 恒生电子
11 SH.600584 100 长电科技
12 SH.600588 100 用友网络
13 SH.600601 100 方正科技
14 SH.600602 100 云赛智联
15 SH.600634 100 富控互动
16 SH.600651 100 飞乐音响
17 SH.600652 100 游久游戏
18 SH.600666 100 奥瑞德
19 SH.600667 100 太极实业
20 SH.600703 100 三安光电
21 SH.600718 100 东软集团
22 SH.600728 100 佳都科技
23 SH.600751 100 天海投资
24 SH.600764 100 中电广通
25 SH.600797 100 浙大网新
26 SH.600804 100 鹏博士
27 SH.600986 100 科达股份
28 SH.601231 100 环旭电子
29 SH.603000 100 人民网
30 SH.603019 100 中科曙光
31 SH.603025 100 大豪科技
32 SH.603118 100 共进股份
33 SH.603160 100 汇顶科技
34 SH.603228 100 景旺电子
35 SH.603258 100 电魂网络
36 SH.603328 100 依顿电子
37 SH.603421 100 鼎信通讯
38 SH.603444 100 吉比特
39 SH.603508 100 思维列控
40 SH.603528 100 多伦科技
41 SH.603660 100 苏州科达
42 SH.603678 100 火炬电子
43 SH.603881 100 数据港
44 SH.603888 100 新华网
45 SH.603920 100 世运电路
46 SH.603986 100 兆易创新
47 SH.603989 100 艾华集团
