 code lot_size stock_name
0 SH.600000 100 浦发银行
1 SH.600015 100 华夏银行
2 SH.600016 100 民生银行
3 SH.600036 100 招商银行
4 SH.600048 100 保利地产
5 SH.600061 100 国投资本
6 SH.600066 100 宇通客车
7 SH.600109 100 国金证券
8 SH.600177 100 雅戈尔
9 SH.600208 100 新湖中宝
10 SH.600233 100 圆通速递
11 SH.600276 100 恒瑞医药
12 SH.600297 100 广汇汽车
13 SH.600309 100 万华化学
14 SH.600340 100 华夏幸福
15 SH.600415 100 小商品城
16 SH.600436 100 片仔癀
17 SH.600466 100 蓝光发展
18 SH.600482 100 中国动力
19 SH.600503 100 华丽家族
20 SH.600516 100 方大炭素
21 SH.600518 100 康美药业
22 SH.600519 100 贵州茅台
23 SH.600522 100 中天科技
24 SH.600535 100 天士力
25 SH.600606 100 绿地控股
26 SH.600637 100 东方明珠
27 SH.600649 100 城投控股
28 SH.600663 100 陆家嘴
29 SH.600688 100 上海石化
30 SH.600690 100 青岛海尔
31 SH.600699 100 均胜电子
32 SH.600703 100 三安光电
33 SH.600704 100 物产中大
34 SH.600718 100 东软集团
35 SH.600737 100 中粮糖业
36 SH.600741 100 华域汽车
37 SH.600804 100 鹏博士
38 SH.600816 100 安信信托
39 SH.600887 100 伊利股份
40 SH.600900 100 长江电力
41 SH.601009 100 南京银行
42 SH.601012 100 隆基股份
43 SH.601155 100 新城控股
44 SH.601166 100 兴业银行
45 SH.601169 100 北京银行
46 SH.601216 100 君正集团
47 SH.601225 100 陕西煤业
48 SH.601318 100 中国平安
49 SH.601633 100 长城汽车
50 SH.601668 100 中国建筑
51 SH.601699 100 潞安环能
52 SH.601766 100 中国中车
53 SH.601801 100 皖新传媒
54 SH.601997 100 贵阳银行
55 SH.601998 100 中信银行
56 SH.603160 100 汇顶科技
57 SH.603305 100 旭升股份
58 SH.603444 100 吉比特
59 SH.603589 100 口子窖
