 code lot_size stock_name
0 SZ.000021 100 深科技
1 SZ.000034 100 神州数码
2 SZ.000062 100 深圳华强
3 SZ.000066 100 中国长城
4 SZ.000503 100 海虹控股
5 SZ.000938 100 紫光股份
6 SZ.000977 100 浪潮信息
7 SZ.000988 100 华工科技
8 SZ.000997 100 新大陆
9 SZ.002008 100 大族激光
10 SZ.002055 100 得润电子
11 SZ.002065 100 东华软件
12 SZ.002104 100 恒宝股份
13 SZ.002139 100 拓邦股份
14 SZ.002152 100 广电运通
15 SZ.002153 100 石基信息
16 SZ.002174 100 游族网络
17 SZ.002192 100 融捷股份
18 SZ.002195 100 二三四五
19 SZ.002230 100 科大讯飞
20 SZ.002236 100 大华股份
21 SZ.002261 100 拓维信息
22 SZ.002268 100 卫士通
23 SZ.002354 100 天神娱乐
24 SZ.002368 100 太极股份
25 SZ.002373 100 千方科技
26 SZ.002405 100 四维图新
27 SZ.002410 100 广联达
28 SZ.002415 100 海康威视
29 SZ.002421 100 达实智能
30 SZ.002439 100 启明星辰
31 SZ.002464 100 众应互联
32 SZ.002512 100 达华智能
33 SZ.002517 100 恺英网络
34 SZ.002544 100 杰赛科技
35 SZ.002555 100 三七互娱
36 SZ.002558 100 巨人网络
37 SZ.002635 100 安洁科技
38 SZ.002642 100 荣之联
39 SZ.002657 100 中科金财
40 SZ.002658 100 雪迪龙
41 SZ.002845 100 同兴达
42 SZ.300002 100 神州泰岳
43 SZ.300010 100 立思辰
44 SZ.300014 100 亿纬锂能
45 SZ.300017 100 网宿科技
46 SZ.300020 100 银江股份
47 SZ.300033 100 同花顺
48 SZ.300036 100 超图软件
49 SZ.300044 100 赛为智能
50 SZ.300059 100 东方财富
51 SZ.300068 100 南都电源
52 SZ.300075 100 数字政通
53 SZ.300078 100 思创医惠
54 SZ.300085 100 银之杰
55 SZ.300113 100 顺网科技
56 SZ.300137 100 先河环保
57 SZ.300166 100 东方国信
58 SZ.300168 100 万达信息
59 SZ.300170 100 汉得信息
60 SZ.300182 100 捷成股份
61 SZ.300203 100 聚光科技
62 SZ.300207 100 欣旺达
63 SZ.300212 100 易华录
64 SZ.300253 100 卫宁健康
65 SZ.300271 100 华宇软件
66 SZ.300287 100 飞利信
67 SZ.300315 100 掌趣科技
68 SZ.300324 100 旋极信息
69 SZ.300367 100 东方网力
70 SZ.300377 100 赢时胜
71 SZ.300383 100 光环新网
72 SZ.300418 100 昆仑万维
73 SZ.300431 100 暴风集团
74 SZ.300433 100 蓝思科技
75 SZ.300496 100 中科创达
76 SH.600100 100 同方股份
77 SH.600151 100 航天机电
78 SH.600183 100 生益科技
79 SH.600271 100 航天信息
80 SH.600410 100 华胜天成
81 SH.600446 100 金证股份
82 SH.600478 100 科力远
83 SH.600562 100 国睿科技
84 SH.600570 100 恒生电子
85 SH.600588 100 用友网络
86 SH.600634 100 富控互动
87 SH.600652 100 游久游戏
88 SH.600666 100 奥瑞德
89 SH.600701 100 工大高新
90 SH.600718 100 东软集团
91 SH.600728 100 佳都科技
92 SH.600756 100 浪潮软件
93 SH.600797 100 浙大网新
94 SH.600884 100 杉杉股份
95 SH.601231 100 环旭电子
96 SH.603000 100 人民网
97 SH.603019 100 中科曙光
98 SH.603881 100 数据港
99 SH.603888 100 新华网
