 code lot_size stock_name
0 SZ.000001 100 平安银行
1 SZ.000002 100 万科A
2 SZ.000039 100 中集集团
3 SZ.000059 100 华锦股份
4 SZ.000063 100 中兴通讯
5 SZ.000066 100 中国长城
6 SZ.000069 100 华侨城A
7 SZ.000100 100 TCL集团
8 SZ.000157 100 中联重科
9 SZ.000166 100 申万宏源
10 SZ.000333 100 美的集团
11 SZ.000338 100 潍柴动力
12 SZ.000402 100 金融街
13 SZ.000415 100 渤海金控
14 SZ.000423 100 东阿阿胶
15 SZ.000425 100 徐工机械
16 SZ.000538 100 云南白药
17 SZ.000540 100 中天金融
18 SZ.000543 100 皖能电力
19 SZ.000568 100 泸州老窖
20 SZ.000600 100 建投能源
21 SZ.000617 100 中油资本
22 SZ.000625 100 长安汽车
23 SZ.000626 100 远大控股
24 SZ.000630 100 铜陵有色
25 SZ.000651 100 格力电器
26 SZ.000656 100 金科股份
27 SZ.000703 100 恒逸石化
28 SZ.000709 100 河钢股份
29 SZ.000725 100 京东方A
30 SZ.000728 100 国元证券
31 SZ.000761 100 本钢板材
32 SZ.000776 100 广发证券
33 SZ.000778 100 新兴铸管
34 SZ.000783 100 长江证券
35 SZ.000792 100 盐湖股份
36 SZ.000825 100 太钢不锈
37 SZ.000858 100 五粮液
38 SZ.000876 100 新希望
39 SZ.000878 100 云南铜业
40 SZ.000895 100 双汇发展
41 SZ.000898 100 鞍钢股份
42 SZ.000937 100 冀中能源
43 SZ.000959 100 首钢股份
44 SZ.000961 100 中南建设
45 SZ.000963 100 华东医药
46 SZ.000983 100 西山煤电
47 SZ.001979 100 招商蛇口
48 SZ.002024 100 苏宁云商
49 SZ.002081 100 金螳螂
50 SZ.002142 100 宁波银行
51 SZ.002146 100 荣盛发展
52 SZ.002202 100 金风科技
53 SZ.002304 100 洋河股份
54 SZ.002415 100 海康威视
55 SZ.002419 100 天虹股份
56 SZ.002594 100 比亚迪
57 SZ.002736 100 国信证券
58 SZ.300433 100 蓝思科技
59 SZ.300498 100 温氏股份
