 code lot_size stock_name
0 SH.600004 100 白云机场
1 SH.600006 100 东风汽车
2 SH.600011 100 华能国际
3 SH.600017 100 日照港
4 SH.600022 100 山东钢铁
5 SH.600026 100 中远海能
6 SH.600027 100 华电国际
7 SH.600038 100 中直股份
8 SH.600039 100 四川路桥
9 SH.600056 100 中国医药
10 SH.600057 100 象屿股份
11 SH.600058 100 五矿发展
12 SH.600062 100 华润双鹤
13 SH.600072 100 中船科技
14 SH.600073 100 上海梅林
15 SH.600084 100 中葡股份
16 SH.600086 100 东方金钰
17 SH.600096 100 云天化
18 SH.600108 100 亚盛集团
19 SH.600110 100 诺德股份
20 SH.600116 100 三峡水利
21 SH.600119 100 长江投资
22 SH.600120 100 浙江东方
23 SH.600122 100 宏图高科
24 SH.600123 100 兰花科创
25 SH.600125 100 铁龙物流
26 SH.600138 100 中青旅
27 SH.600143 100 金发科技
28 SH.600151 100 航天机电
29 SH.600160 100 巨化股份
30 SH.600161 100 天坛生物
31 SH.600166 100 福田汽车
32 SH.600169 100 太原重工
33 SH.600171 100 上海贝岭
34 SH.600172 100 黄河旋风
35 SH.600175 100 美都能源
36 SH.600176 100 中国巨石
37 SH.600180 100 瑞茂通
38 SH.600183 100 生益科技
39 SH.600185 100 格力地产
40 SH.600187 100 国中水务
41 SH.600188 100 兖州煤业
42 SH.600200 100 江苏吴中
43 SH.600201 100 生物股份
44 SH.600206 100 有研新材
45 SH.600210 100 紫江企业
46 SH.600216 100 浙江医药
47 SH.600230 100 沧州大化
48 SH.600236 100 桂冠电力
49 SH.600255 100 梦舟股份
50 SH.600256 100 广汇能源
51 SH.600259 100 广晟有色
52 SH.600260 100 凯乐科技
53 SH.600267 100 海正药业
54 SH.600269 100 赣粤高速
55 SH.600270 100 外运发展
56 SH.600277 100 亿利洁能
57 SH.600280 100 中央商场
58 SH.600282 100 南钢股份
59 SH.600284 100 浦东建设
60 SH.600288 100 大恒科技
61 SH.600289 100 ST信通
62 SH.600291 100 西水股份
63 SH.600292 100 远达环保
64 SH.600298 100 安琪酵母
65 SH.600307 100 酒钢宏兴
66 SH.600312 100 平高电气
67 SH.600316 100 洪都航空
68 SH.600317 100 营口港
69 SH.600320 100 振华重工
70 SH.600321 100 正源股份
71 SH.600323 100 瀚蓝环境
72 SH.600325 100 华发股份
73 SH.600329 100 中新药业
74 SH.600330 100 天通股份
75 SH.600335 100 国机汽车
76 SH.600338 100 西藏珠峰
77 SH.600343 100 航天动力
78 SH.600348 100 阳泉煤业
79 SH.600350 100 山东高速
80 SH.600352 100 浙江龙盛
81 SH.600363 100 联创光电
82 SH.600366 100 宁波韵升
83 SH.600372 100 中航电子
84 SH.600373 100 中文传媒
85 SH.600377 100 宁沪高速
86 SH.600380 100 健康元
87 SH.600388 100 龙净环保
88 SH.600391 100 航发科技
89 SH.600392 100 盛和资源
90 SH.600395 100 盘江股份
91 SH.600398 100 海澜之家
92 SH.600399 100 抚顺特钢
93 SH.600409 100 三友化工
94 SH.600410 100 华胜天成
95 SH.600416 100 湘电股份
96 SH.600418 100 江淮汽车
97 SH.600422 100 昆药集团
98 SH.600426 100 华鲁恒升
99 SH.600428 100 中远海特
100 SH.600438 100 通威股份
101 SH.600446 100 金证股份
102 SH.600458 100 时代新材
103 SH.600460 100 士兰微
104 SH.600477 100 杭萧钢构
105 SH.600478 100 科力远
106 SH.600481 100 双良节能
107 SH.600486 100 扬农化工
108 SH.600487 100 亨通光电
109 SH.600490 100 鹏欣资源
110 SH.600495 100 晋西车轴
111 SH.600498 100 烽火通信
112 SH.600499 100 科达洁能
113 SH.600500 100 中化国际
114 SH.600501 100 航天晨光
115 SH.600502 100 安徽水利
116 SH.600507 100 方大特钢
117 SH.600511 100 国药股份
118 SH.600515 100 海航基础
119 SH.600517 100 置信电气
120 SH.600521 100 华海药业
121 SH.600525 100 长园集团
122 SH.600536 100 中国软件
123 SH.600550 100 保变电气
124 SH.600557 100 康缘药业
125 SH.600562 100 国睿科技
126 SH.600563 100 法拉电子
127 SH.600566 100 济川药业
128 SH.600567 100 山鹰纸业
129 SH.600568 100 中珠医疗
130 SH.600571 100 信雅达
131 SH.600572 100 康恩贝
132 SH.600578 100 京能电力
133 SH.600580 100 卧龙电气
134 SH.600582 100 天地科技
135 SH.600583 100 海油工程
136 SH.600584 100 长电科技
137 SH.600587 100 新华医疗
138 SH.600588 100 用友网络
