 code lot_size stock_name
0 SZ.000009 100 中国宝安
1 SZ.000012 100 南玻A
2 SZ.000039 100 中集集团
3 SZ.000050 100 深天马A
4 SZ.000059 100 华锦股份
5 SZ.000060 100 中金岭南
6 SZ.000063 100 中兴通讯
7 SZ.000066 100 中国长城
8 SZ.000158 100 常山北明
9 SZ.000338 100 潍柴动力
10 SZ.000401 100 冀东水泥
11 SZ.000413 100 东旭光电
12 SZ.000488 100 晨鸣纸业
13 SZ.000581 100 威孚高科
14 SZ.000600 100 建投能源
15 SZ.000687 100 华讯方舟
16 SZ.000709 100 河钢股份
17 SZ.000712 100 锦龙股份
18 SZ.000725 100 京东方A
19 SZ.000728 100 国元证券
20 SZ.000758 100 中色股份
21 SZ.000762 100 西藏矿业
22 SZ.000778 100 新兴铸管
23 SZ.000786 100 北新建材
24 SZ.000792 100 盐湖股份
25 SZ.000800 100 一汽轿车
26 SZ.000807 100 云铝股份
27 SZ.000830 100 鲁西化工
28 SZ.000839 100 中信国安
29 SZ.000877 100 天山股份
30 SZ.000878 100 云南铜业
31 SZ.000917 100 电广传媒
32 SZ.000933 100 神火股份
33 SZ.000937 100 冀中能源
34 SZ.000938 100 紫光股份
35 SZ.000960 100 锡业股份
36 SZ.000970 100 中科三环
37 SZ.000977 100 浪潮信息
38 SZ.000983 100 西山煤电
39 SZ.000988 100 华工科技
40 SZ.002008 100 大族激光
41 SZ.002019 100 亿帆医药
42 SZ.002030 100 达安基因
43 SZ.002052 100 同洲电子
44 SZ.002056 100 横店东磁
45 SZ.002074 100 国轩高科
46 SZ.002081 100 金螳螂
47 SZ.002108 100 沧州明珠
48 SZ.002146 100 荣盛发展
49 SZ.002176 100 江特电机
50 SZ.002185 100 华天科技
51 SZ.002195 100 二三四五
52 SZ.002217 100 合力泰
53 SZ.002230 100 科大讯飞
54 SZ.002273 100 水晶光电
55 SZ.002276 100 万马股份
56 SZ.002285 100 世联行
57 SZ.002292 100 奥飞娱乐
58 SZ.002340 100 格林美
59 SZ.002384 100 东山精密
60 SZ.002405 100 四维图新
61 SZ.002407 100 多氟多
62 SZ.002431 100 棕榈股份
63 SZ.002439 100 启明星辰
64 SZ.002456 100 欧菲科技
65 SZ.002460 100 赣锋锂业
66 SZ.002466 100 天齐锂业
67 SZ.002477 100 雏鹰农牧
68 SZ.002497 100 雅化集团
69 SZ.002500 100 山西证券
70 SZ.002542 100 中化岩土
71 SZ.002573 100 清新环境
72 SZ.002594 100 比亚迪
73 SZ.002601 100 龙蟒佰利
74 SZ.002643 100 万润股份
75 SZ.002673 100 西部证券
76 SZ.002709 100 天赐材料
77 SZ.002797 100 第一创业
78 SZ.300001 100 特锐德
79 SZ.300014 100 亿纬锂能
80 SZ.300017 100 网宿科技
81 SZ.300020 100 银江股份
82 SZ.300024 100 机器人
83 SZ.300033 100 同花顺
84 SZ.300055 100 万邦达
85 SZ.300059 100 东方财富
86 SZ.300073 100 当升科技
87 SZ.300077 100 国民技术
88 SZ.300085 100 银之杰
89 SZ.300116 100 坚瑞沃能
90 SZ.300122 100 智飞生物
91 SZ.300166 100 东方国信
92 SZ.300222 100 科大智能
93 SZ.300253 100 卫宁健康
94 SZ.300274 100 阳光电源
95 SZ.300355 100 蒙草生态
96 SZ.300383 100 光环新网
97 SZ.300418 100 昆仑万维
98 SZ.300433 100 蓝思科技
99 SZ.300450 100 先导智能
100 SZ.300496 100 中科创达
