 code lot_size stock_name
0 SZ.000001 100 平安银行
1 SZ.000002 100 万科A
2 SZ.000027 100 深圳能源
3 SZ.000039 100 中集集团
4 SZ.000059 100 华锦股份
5 SZ.000063 100 中兴通讯
6 SZ.000066 100 中国长城
7 SZ.000069 100 华侨城A
8 SZ.000100 100 TCL集团
9 SZ.000157 100 中联重科
10 SZ.000166 100 申万宏源
11 SZ.000333 100 美的集团
12 SZ.000338 100 潍柴动力
13 SZ.000402 100 金融街
14 SZ.000415 100 渤海金控
15 SZ.000425 100 徐工机械
16 SZ.000538 100 云南白药
17 SZ.000540 100 中天金融
18 SZ.000568 100 泸州老窖
19 SZ.000600 100 建投能源
20 SZ.000617 100 中油资本
21 SZ.000625 100 长安汽车
22 SZ.000626 100 远大控股
23 SZ.000630 100 铜陵有色
24 SZ.000651 100 格力电器
25 SZ.000656 100 金科股份
26 SZ.000703 100 恒逸石化
27 SZ.000709 100 河钢股份
28 SZ.000725 100 京东方A
29 SZ.000761 100 本钢板材
30 SZ.000776 100 广发证券
31 SZ.000778 100 新兴铸管
32 SZ.000783 100 长江证券
33 SZ.000792 100 盐湖股份
34 SZ.000825 100 太钢不锈
35 SZ.000858 100 五粮液
36 SZ.000876 100 新希望
37 SZ.000878 100 云南铜业
38 SZ.000895 100 双汇发展
39 SZ.000898 100 鞍钢股份
40 SZ.000937 100 冀中能源
41 SZ.000959 100 首钢股份
42 SZ.000983 100 西山煤电
43 SZ.001979 100 招商蛇口
44 SZ.002024 100 苏宁云商
45 SZ.002142 100 宁波银行
46 SZ.002146 100 荣盛发展
47 SZ.002202 100 金风科技
48 SZ.002304 100 洋河股份
49 SZ.002415 100 海康威视
50 SZ.002594 100 比亚迪
51 SZ.002736 100 国信证券
52 SZ.300433 100 蓝思科技
53 SZ.300498 100 温氏股份
54 SH.600000 100 浦发银行
55 SH.600009 100 上海机场
56 SH.600010 100 包钢股份
57 SH.600011 100 华能国际
58 SH.600015 100 华夏银行
59 SH.600016 100 民生银行
60 SH.600018 100 上港集团
61 SH.600019 100 宝钢股份
62 SH.600021 100 上海电力
63 SH.600022 100 山东钢铁
64 SH.600023 100 浙能电力
65 SH.600027 100 华电国际
66 SH.600028 100 中国石化
67 SH.600029 100 南方航空
68 SH.600030 100 中信证券
69 SH.600031 100 三一重工
70 SH.600036 100 招商银行
71 SH.600048 100 保利地产
72 SH.600050 100 中国联通
73 SH.600058 100 五矿发展
74 SH.600060 100 海信电器
75 SH.600066 100 宇通客车
76 SH.600068 100 葛洲坝
77 SH.600089 100 特变电工
78 SH.600098 100 广州发展
79 SH.600100 100 同方股份
80 SH.600104 100 上汽集团
81 SH.600115 100 东方航空
82 SH.600153 100 建发股份
83 SH.600157 100 永泰能源
84 SH.600166 100 福田汽车
85 SH.600170 100 上海建工
86 SH.600177 100 雅戈尔
87 SH.600188 100 兖州煤业
88 SH.600196 100 复星医药
89 SH.600208 100 新湖中宝
90 SH.600219 100 南山铝业
91 SH.600221 100 海航控股
92 SH.600266 100 北京城建
93 SH.600271 100 航天信息
94 SH.600297 100 广汇汽车
95 SH.600307 100 酒钢宏兴
96 SH.600309 100 万华化学
97 SH.600335 100 国机汽车
98 SH.600340 100 华夏幸福
99 SH.600348 100 阳泉煤业
100 SH.600352 100 浙江龙盛
101 SH.600362 100 江西铜业
102 SH.600376 100 首开股份
103 SH.600383 100 金地集团
104 SH.600418 100 江淮汽车
105 SH.600489 100 中金黄金
106 SH.600500 100 中化国际
107 SH.600518 100 康美药业
108 SH.600519 100 贵州茅台
109 SH.600528 100 中铁工业
110 SH.600547 100 山东黄金
111 SH.600583 100 海油工程
112 SH.600585 100 海螺水泥
113 SH.600606 100 绿地控股
114 SH.600637 100 东方明珠
115 SH.600642 100 申能股份
116 SH.600649 100 城投控股
117 SH.600660 100 福耀玻璃
118 SH.600664 100 哈药股份
119 SH.600674 100 川投能源
120 SH.600688 100 上海石化
121 SH.600690 100 青岛海尔
122 SH.600694 100 大商股份
123 SH.600704 100 物产中大
124 SH.600717 100 天津港
125 SH.600741 100 华域汽车
126 SH.600755 100 厦门国贸
127 SH.600795 100 国电电力
128 SH.600808 100 马钢股份
129 SH.600820 100 隧道股份
130 SH.600827 100 百联股份
131 SH.600837 100 海通证券
132 SH.600839 100 四川长虹
133 SH.600863 100 内蒙华电
134 SH.600875 100 东方电气
135 SH.600886 100 国投电力
136 SH.600887 100 伊利股份
137 SH.600893 100 航发动力
138 SH.600900 100 长江电力
139 SH.600919 100 江苏银行
140 SH.600926 100 杭州银行
141 SH.600958 100 东方证券
142 SH.600998 100 九州通
143 SH.600999 100 招商证券
144 SH.601006 100 大秦铁路
145 SH.601009 100 南京银行
146 SH.601018 100 宁波港
147 SH.601088 100 中国神华
148 SH.601111 100 中国国航
149 SH.601117 100 中国化学
150 SH.601155 100 新城控股
151 SH.601166 100 兴业银行
152 SH.601169 100 北京银行
153 SH.601179 100 中国西电
154 SH.601186 100 中国铁建
155 SH.601211 100 国泰君安
156 SH.601225 100 陕西煤业
157 SH.601229 100 上海银行
158 SH.601238 100 广汽集团
159 SH.601258 100 庞大集团
160 SH.601288 100 农业银行
161 SH.601318 100 中国平安
162 SH.601328 100 交通银行
163 SH.601333 100 广深铁路
164 SH.601336 100 新华保险
165 SH.601377 100 兴业证券
166 SH.601390 100 中国中铁
167 SH.601398 100 工商银行
168 SH.601600 100 中国铝业
169 SH.601601 100 中国太保
170 SH.601607 100 上海医药
171 SH.601611 100 中国核建
172 SH.601618 100 中国中冶
