 code lot_size stock_name
0 SZ.000006 100 深振业A
1 SZ.000008 100 神州高铁
2 SZ.000012 100 南玻A
3 SZ.000018 100 神州长城
4 SZ.000021 100 深科技
5 SZ.000027 100 深圳能源
6 SZ.000028 100 国药一致
7 SZ.000031 100 中粮地产
8 SZ.000034 100 神州数码
9 SZ.000036 100 华联控股
10 SZ.000040 100 东旭蓝天
11 SZ.000049 100 德赛电池
12 SZ.000061 100 农产品
13 SZ.000062 100 深圳华强
14 SZ.000088 100 盐田港
15 SZ.000089 100 深圳机场
16 SZ.000090 100 天健集团
17 SZ.000156 100 华数传媒
18 SZ.000158 100 常山北明
19 SZ.000418 100 小天鹅A
20 SZ.000426 100 兴业矿业
21 SZ.000513 100 丽珠集团
22 SZ.000516 100 国际医学
23 SZ.000539 100 粤电力A
24 SZ.000541 100 佛山照明
25 SZ.000543 100 皖能电力
26 SZ.000555 100 神州信息
27 SZ.000558 100 莱茵体育
28 SZ.000587 100 金洲慈航
29 SZ.000591 100 太阳能
30 SZ.000592 100 平潭发展
31 SZ.000596 100 古井贡酒
32 SZ.000601 100 韶能股份
33 SZ.000603 100 盛达矿业
34 SZ.000612 100 焦作万方
35 SZ.000615 100 京汉股份
36 SZ.000620 100 新华联
37 SZ.000636 100 风华高科
38 SZ.000666 100 经纬纺机
39 SZ.000667 100 美好置业
40 SZ.000676 100 智度股份
41 SZ.000681 100 视觉中国
42 SZ.000685 100 中山公用
43 SZ.000687 100 华讯方舟
44 SZ.000690 100 宝新能源
45 SZ.000703 100 恒逸石化
46 SZ.000710 100 贝瑞基因
47 SZ.000717 100 韶钢松山
48 SZ.000718 100 苏宁环球
49 SZ.000727 100 华东科技
50 SZ.000729 100 燕京啤酒
51 SZ.000732 100 泰禾集团
52 SZ.000751 100 锌业股份
53 SZ.000762 100 西藏矿业
54 SZ.000766 100 通化金马
55 SZ.000777 100 中核科技
56 SZ.000801 100 四川九洲
57 SZ.000802 100 北京文化
58 SZ.000829 100 天音控股
59 SZ.000830 100 鲁西化工
60 SZ.000848 100 承德露露
61 SZ.000851 100 高鸿股份
62 SZ.000860 100 顺鑫农业
63 SZ.000869 100 张裕A
64 SZ.000875 100 吉电股份
65 SZ.000877 100 天山股份
66 SZ.000882 100 华联股份
67 SZ.000901 100 航天科技
68 SZ.000902 100 新洋丰
69 SZ.000921 100 海信科龙
70 SZ.000926 100 福星股份
71 SZ.000957 100 中通客车
72 SZ.000969 100 安泰科技
73 SZ.000973 100 佛塑科技
74 SZ.000975 100 银泰资源
75 SZ.000979 100 中弘股份
76 SZ.000980 100 众泰汽车
77 SZ.000981 100 银亿股份
78 SZ.000987 100 越秀金控
79 SZ.000999 100 华润三九
80 SZ.002002 100 鸿达兴业
81 SZ.002004 100 华邦健康
82 SZ.002011 100 盾安环境
83 SZ.002018 100 华信国际
84 SZ.002022 100 科华生物
85 SZ.002023 100 海特高新
86 SZ.002025 100 航天电器
87 SZ.002032 100 苏泊尔
88 SZ.002035 100 华帝股份
89 SZ.002036 100 联创电子
90 SZ.002041 100 登海种业
91 SZ.002043 100 兔宝宝
92 SZ.002047 100 宝鹰股份
93 SZ.002048 100 宁波华翔
94 SZ.002055 100 得润电子
95 SZ.002056 100 横店东磁
96 SZ.002067 100 景兴纸业
97 SZ.002073 100 软控股份
98 SZ.002078 100 太阳纸业
99 SZ.002089 100 新海宜
100 SZ.002091 100 江苏国泰
101 SZ.002095 100 生意宝
102 SZ.002099 100 海翔药业
103 SZ.002104 100 恒宝股份
104 SZ.002106 100 莱宝高科
105 SZ.002110 100 三钢闽光
106 SZ.002117 100 东港股份
107 SZ.002120 100 韵达股份
108 SZ.002121 100 科陆电子
109 SZ.002123 100 梦网集团
110 SZ.002127 100 南极电商
111 SZ.002128 100 露天煤业
112 SZ.002130 100 沃尔核材
113 SZ.002138 100 顺络电子
114 SZ.002145 100 中核钛白
115 SZ.002151 100 北斗星通
116 SZ.002156 100 通富微电
117 SZ.002157 100 正邦科技
118 SZ.002175 100 东方网络
119 SZ.002180 100 纳思达
120 SZ.002190 100 成飞集成
121 SZ.002191 100 劲嘉股份
122 SZ.002203 100 海亮股份
123 SZ.002215 100 诺普信
124 SZ.002221 100 东华能源
125 SZ.002224 100 三力士
126 SZ.002233 100 塔牌集团
