 code lot_size stock_name
0 SH.600084 100 中葡股份
1 SH.600108 100 亚盛集团
2 SH.600132 100 重庆啤酒
3 SH.600298 100 安琪酵母
4 SH.600300 100 维维股份
5 SH.600315 100 上海家化
6 SH.600381 100 青海春天
7 SH.600438 100 通威股份
8 SH.600519 100 贵州茅台
9 SH.600559 100 老白干酒
10 SH.600597 100 光明乳业
11 SH.600598 100 北大荒
12 SH.600600 100 青岛啤酒
13 SH.600737 100 中粮糖业
14 SH.600779 100 水井坊
15 SH.600809 100 山西汾酒
16 SH.600811 100 东方集团
17 SH.600827 100 百联股份
18 SH.600872 100 中炬高新
19 SH.600873 100 梅花生物
20 SH.600887 100 伊利股份
21 SH.601116 100 三江购物
22 SH.601933 100 永辉超市
23 SH.601952 100 苏垦农发
24 SH.603198 100 迎驾贡酒
25 SH.603288 100 海天味业
26 SH.603369 100 今世缘
27 SH.603517 100 绝味食品
28 SH.603589 100 口子窖
29 SH.603777 100 来伊份
