 code lot_size stock_name
0 SH.600020 100 中原高速
1 SH.600027 100 华电国际
2 SH.600039 100 四川路桥
3 SH.600056 100 中国医药
4 SH.600057 100 象屿股份
5 SH.600063 100 皖维高新
6 SH.600073 100 上海梅林
7 SH.600075 100 新疆天业
8 SH.600097 100 开创国际
9 SH.600101 100 明星电力
10 SH.600106 100 重庆路桥
11 SH.600113 100 浙江东日
12 SH.600114 100 东睦股份
13 SH.600116 100 三峡水利
14 SH.600119 100 长江投资
15 SH.600123 100 兰花科创
16 SH.600130 100 波导股份
17 SH.600133 100 东湖高新
18 SH.600135 100 乐凯胶片
19 SH.600138 100 中青旅
20 SH.600141 100 兴发集团
21 SH.600148 100 长春一东
22 SH.600157 100 永泰能源
23 SH.600161 100 天坛生物
24 SH.600172 100 黄河旋风
25 SH.600173 100 卧龙地产
26 SH.600176 100 中国巨石
27 SH.600193 100 创兴资源
28 SH.600197 100 伊力特
29 SH.600201 100 生物股份
30 SH.600221 100 海航控股
31 SH.600230 100 沧州大化
32 SH.600231 100 凌钢股份
33 SH.600237 100 铜峰电子
34 SH.600240 100 华业资本
35 SH.600251 100 冠农股份
36 SH.600252 100 中恒集团
37 SH.600260 100 凯乐科技
38 SH.600271 100 航天信息
39 SH.600273 100 嘉化能源
40 SH.600279 100 重庆港九
41 SH.600285 100 羚锐制药
42 SH.600289 100 ST信通
43 SH.600295 100 鄂尔多斯
44 SH.600298 100 安琪酵母
45 SH.600308 100 华泰股份
46 SH.600310 100 桂东电力
47 SH.600313 100 农发种业
48 SH.600318 100 新力金融
49 SH.600323 100 瀚蓝环境
50 SH.600325 100 华发股份
51 SH.600326 100 西藏天路
52 SH.600328 100 兰太实业
53 SH.600338 100 西藏珠峰
54 SH.600348 100 阳泉煤业
55 SH.600353 100 旭光股份
56 SH.600360 100 华微电子
57 SH.600367 100 红星发展
58 SH.600368 100 五洲交通
59 SH.600386 100 北巴传媒
60 SH.600387 100 海越股份
61 SH.600400 100 红豆股份
62 SH.600405 100 动力源
63 SH.600415 100 小商品城
64 SH.600416 100 湘电股份
65 SH.600422 100 昆药集团
66 SH.600426 100 华鲁恒升
67 SH.600446 100 金证股份
68 SH.600449 100 宁夏建材
69 SH.600458 100 时代新材
70 SH.600459 100 贵研铂业
71 SH.600460 100 士兰微
72 SH.600462 100 九有股份
73 SH.600463 100 空港股份
74 SH.600467 100 好当家
75 SH.600470 100 六国化工
76 SH.600477 100 杭萧钢构
77 SH.600480 100 凌云股份
78 SH.600486 100 扬农化工
79 SH.600487 100 亨通光电
80 SH.600490 100 鹏欣资源
81 SH.600495 100 晋西车轴
82 SH.600496 100 精工钢构
83 SH.600502 100 安徽水利
84 SH.600503 100 华丽家族
85 SH.600507 100 方大特钢
86 SH.600526 100 菲达环保
87 SH.600531 100 豫光金铅
88 SH.600563 100 法拉电子
89 SH.600565 100 迪马股份
90 SH.600567 100 山鹰纸业
91 SH.600571 100 信雅达
92 SH.600572 100 康恩贝
93 SH.600584 100 长电科技
94 SH.600592 100 龙溪股份
95 SH.600599 100 熊猫金控
96 SH.600619 100 海立股份
97 SH.600623 100 华谊集团
98 SH.600624 100 复旦复华
99 SH.600638 100 新黄浦
100 SH.600641 100 万业企业
101 SH.600645 100 中源协和
102 SH.600647 100 同达创业
103 SH.600667 100 太极实业
104 SH.600668 100 尖峰集团
105 SH.600679 100 上海凤凰
106 SH.600682 100 南京新百
107 SH.600684 100 珠江实业
108 SH.600692 100 亚通股份
109 SH.600693 100 东百集团
110 SH.600694 100 大商股份
111 SH.600699 100 均胜电子
112 SH.600704 100 物产中大
113 SH.600708 100 光明地产
114 SH.600720 100 祁连山
