 code lot_size stock_name
0 SZ.000012 100 南玻A
1 SZ.000060 100 中金岭南
2 SZ.000401 100 冀东水泥
3 SZ.000426 100 兴业矿业
4 SZ.000488 100 晨鸣纸业
5 SZ.000525 100 红太阳
6 SZ.000546 100 金圆股份
7 SZ.000553 100 沙隆达A
8 SZ.000576 100 广东甘化
9 SZ.000584 100 哈工智能
10 SZ.000592 100 平潭发展
11 SZ.000603 100 盛达矿业
12 SZ.000612 100 焦作万方
13 SZ.000630 100 铜陵有色
14 SZ.000657 100 中钨高新
15 SZ.000672 100 上峰水泥
16 SZ.000683 100 远兴能源
17 SZ.000688 100 建新矿业
18 SZ.000703 100 恒逸石化
19 SZ.000709 100 河钢股份
20 SZ.000717 100 韶钢松山
21 SZ.000751 100 锌业股份
22 SZ.000758 100 中色股份
23 SZ.000761 100 本钢板材
24 SZ.000762 100 西藏矿业
25 SZ.000778 100 新兴铸管
26 SZ.000786 100 北新建材
27 SZ.000792 100 盐湖股份
28 SZ.000795 100 英洛华
29 SZ.000807 100 云铝股份
30 SZ.000815 100 美利云
31 SZ.000818 100 方大化工
32 SZ.000822 100 山东海化
33 SZ.000825 100 太钢不锈
34 SZ.000830 100 鲁西化工
35 SZ.000877 100 天山股份
36 SZ.000878 100 云南铜业
37 SZ.000898 100 鞍钢股份
38 SZ.000902 100 新洋丰
39 SZ.000910 100 大亚圣象
40 SZ.000933 100 神火股份
41 SZ.000935 100 四川双马
42 SZ.000959 100 首钢股份
43 SZ.000960 100 锡业股份
44 SZ.000969 100 安泰科技
45 SZ.000973 100 佛塑科技
46 SZ.000975 100 银泰资源
47 SZ.000976 100 华铁股份
48 SZ.000990 100 诚志股份
49 SZ.002002 100 鸿达兴业
50 SZ.002004 100 华邦健康
51 SZ.002043 100 兔宝宝
52 SZ.002053 100 云南能投
53 SZ.002064 100 华峰氨纶
54 SZ.002075 100 沙钢股份
55 SZ.002078 100 太阳纸业
56 SZ.002080 100 中材科技
57 SZ.002092 100 中泰化学
58 SZ.002108 100 沧州明珠
59 SZ.002110 100 三钢闽光
60 SZ.002145 100 中核钛白
61 SZ.002155 100 湖南黄金
62 SZ.002171 100 楚江新材
63 SZ.002203 100 海亮股份
64 SZ.002206 100 海利得
65 SZ.002215 100 诺普信
66 SZ.002224 100 三力士
67 SZ.002233 100 塔牌集团
68 SZ.002237 100 恒邦股份
69 SZ.002250 100 联化科技
70 SZ.002254 100 泰和新材
71 SZ.002256 100 兆新股份
72 SZ.002271 100 东方雨虹
73 SZ.002302 100 西部建设
74 SZ.002303 100 美盈森
75 SZ.002326 100 永太科技
76 SZ.002340 100 格林美
77 SZ.002341 100 新纶科技
78 SZ.002378 100 章源钨业
79 SZ.002379 100 宏创控股
80 SZ.002392 100 北京利尔
81 SZ.002407 100 多氟多
82 SZ.002408 100 齐翔腾达
83 SZ.002427 100 尤夫股份
84 SZ.002428 100 云南锗业
85 SZ.002440 100 闰土股份
86 SZ.002450 100 康得新
87 SZ.002460 100 赣锋锂业
88 SZ.002466 100 天齐锂业
89 SZ.002470 100 金正大
90 SZ.002493 100 荣盛石化
91 SZ.002496 100 辉丰股份
92 SZ.002497 100 雅化集团
93 SZ.002501 100 利源精制
94 SZ.002522 100 浙江众成
95 SZ.002539 100 云图控股
96 SZ.002540 100 亚太科技
97 SZ.002584 100 西陇科学
98 SZ.002585 100 双星新材
99 SZ.002588 100 史丹利
100 SZ.002596 100 海南瑞泽
101 SZ.002597 100 金禾实业
102 SZ.002601 100 龙蟒佰利
103 SZ.002631 100 德尔未来
104 SZ.002643 100 万润股份
105 SZ.002648 100 卫星石化
106 SZ.002676 100 顺威股份
107 SZ.002701 100 奥瑞金
108 SZ.002709 100 天赐材料
109 SZ.002716 100 金贵银业
110 SZ.002791 100 坚朗五金
111 SZ.002812 100 创新股份
112 SZ.002831 100 裕同科技
113 SZ.300037 100 新宙邦
114 SZ.300054 100 鼎龙股份
115 SZ.300064 100 豫金刚石
116 SZ.300072 100 三聚环保
117 SZ.300073 100 当升科技
118 SZ.300109 100 新开源
119 SZ.300180 100 华峰超纤
120 SZ.300285 100 国瓷材料
121 SZ.300337 100 银邦股份
122 SZ.300409 100 道氏技术
123 SZ.300459 100 金科文化
124 SZ.300568 100 星源材质
125 SZ.300618 100 寒锐钴业
