 code lot_size stock_name
0 SZ.000006 100 深振业A
1 SZ.000009 100 中国宝安
2 SZ.000012 100 南玻A
3 SZ.000021 100 深科技
4 SZ.000025 100 特力A
5 SZ.000027 100 深圳能源
6 SZ.000028 100 国药一致
7 SZ.000031 100 中粮地产
8 SZ.000039 100 中集集团
9 SZ.000049 100 德赛电池
10 SZ.000050 100 深天马A
11 SZ.000061 100 农产品
12 SZ.000062 100 深圳华强
13 SZ.000066 100 中国长城
14 SZ.000078 100 海王生物
15 SZ.000089 100 深圳机场
16 SZ.000090 100 天健集团
17 SZ.000099 100 中信海直
18 SZ.000156 100 华数传媒
19 SZ.000158 100 常山北明
20 SZ.000400 100 许继电气
21 SZ.000401 100 冀东水泥
22 SZ.000418 100 小天鹅A
23 SZ.000426 100 兴业矿业
24 SZ.000488 100 晨鸣纸业
25 SZ.000501 100 鄂武商A
26 SZ.000513 100 丽珠集团
27 SZ.000519 100 中兵红箭
28 SZ.000528 100 柳工
29 SZ.000536 100 华映科技
30 SZ.000541 100 佛山照明
31 SZ.000543 100 皖能电力
32 SZ.000547 100 航天发展
33 SZ.000552 100 靖远煤电
34 SZ.000563 100 陕国投A
35 SZ.000566 100 海南海药
36 SZ.000572 100 海马汽车
37 SZ.000581 100 威孚高科
38 SZ.000587 100 金洲慈航
39 SZ.000592 100 平潭发展
40 SZ.000596 100 古井贡酒
41 SZ.000598 100 兴蓉环境
42 SZ.000600 100 建投能源
43 SZ.000612 100 焦作万方
44 SZ.000636 100 风华高科
45 SZ.000652 100 泰达股份
46 SZ.000656 100 金科股份
47 SZ.000661 100 长春高新
48 SZ.000662 100 天夏智慧
49 SZ.000667 100 美好置业
50 SZ.000669 100 金鸿控股
51 SZ.000680 100 山推股份
52 SZ.000681 100 视觉中国
53 SZ.000685 100 中山公用
54 SZ.000690 100 宝新能源
55 SZ.000703 100 恒逸石化
56 SZ.000712 100 锦龙股份
57 SZ.000718 100 苏宁环球
58 SZ.000727 100 华东科技
59 SZ.000729 100 燕京啤酒
60 SZ.000732 100 泰禾集团
61 SZ.000758 100 中色股份
62 SZ.000761 100 本钢板材
63 SZ.000762 100 西藏矿业
64 SZ.000766 100 通化金马
65 SZ.000777 100 中核科技
66 SZ.000778 100 新兴铸管
67 SZ.000786 100 北新建材
68 SZ.000806 100 银河生物
69 SZ.000807 100 云铝股份
70 SZ.000816 100 智慧农业
71 SZ.000825 100 太钢不锈
72 SZ.000829 100 天音控股
73 SZ.000830 100 鲁西化工
74 SZ.000848 100 承德露露
75 SZ.000860 100 顺鑫农业
76 SZ.000877 100 天山股份
77 SZ.000878 100 云南铜业
78 SZ.000887 100 中鼎股份
79 SZ.000897 100 津滨发展
80 SZ.000926 100 福星股份
81 SZ.000930 100 中粮生化
82 SZ.000937 100 冀中能源
83 SZ.000939 100 凯迪生态
84 SZ.000960 100 锡业股份
85 SZ.000969 100 安泰科技
86 SZ.000970 100 中科三环
87 SZ.000975 100 银泰资源
88 SZ.000977 100 浪潮信息
89 SZ.000979 100 中弘股份
90 SZ.000981 100 银亿股份
91 SZ.000987 100 越秀金控
92 SZ.000988 100 华工科技
93 SZ.000990 100 诚志股份
94 SZ.000997 100 新大陆
95 SZ.000998 100 隆平高科
96 SZ.000999 100 华润三九
97 SZ.001696 100 宗申动力
98 SZ.002001 100 新和成
99 SZ.002002 100 鸿达兴业
100 SZ.002004 100 华邦健康
101 SZ.002005 100 德豪润达
102 SZ.002011 100 盾安环境
103 SZ.002013 100 中航机电
104 SZ.002018 100 华信国际
105 SZ.002019 100 亿帆医药
106 SZ.002022 100 科华生物
107 SZ.002028 100 思源电气
108 SZ.002030 100 达安基因
109 SZ.002032 100 苏泊尔
110 SZ.002038 100 双鹭药业
111 SZ.002041 100 登海种业
112 SZ.002048 100 宁波华翔
113 SZ.002049 100 紫光国芯
114 SZ.002050 100 三花智控
115 SZ.002051 100 中工国际
116 SZ.002056 100 横店东磁
117 SZ.002063 100 远光软件
118 SZ.002064 100 华峰氨纶
119 SZ.002073 100 软控股份
120 SZ.002078 100 太阳纸业
121 SZ.002092 100 中泰化学
122 SZ.002093 100 国脉科技
123 SZ.002106 100 莱宝高科
124 SZ.002118 100 紫鑫药业
125 SZ.002122 100 天马股份
126 SZ.002123 100 梦网集团
127 SZ.002127 100 南极电商
128 SZ.002128 100 露天煤业
129 SZ.002131 100 利欧股份
130 SZ.002147 100 新光圆成
131 SZ.002152 100 广电运通
132 SZ.002155 100 湖南黄金
133 SZ.002176 100 江特电机
134 SZ.002179 100 中航光电
135 SZ.002183 100 怡亚通
136 SZ.002190 100 成飞集成
137 SZ.002191 100 劲嘉股份
138 SZ.002195 100 二三四五
139 SZ.002221 100 东华能源
140 SZ.002223 100 鱼跃医疗
141 SZ.002233 100 塔牌集团
142 SZ.002242 100 九阳股份
143 SZ.002244 100 滨江集团
144 SZ.002249 100 大洋电机
145 SZ.002250 100 联化科技
146 SZ.002251 100 步步高
147 SZ.002254 100 泰和新材
148 SZ.002261 100 拓维信息
149 SZ.002266 100 浙富控股
150 SZ.002268 100 卫士通
151 SZ.002269 100 美邦服饰
152 SZ.002271 100 东方雨虹
153 SZ.002273 100 水晶光电
154 SZ.002276 100 万马股份
155 SZ.002277 100 友阿股份
156 SZ.002280 100 联络互动
157 SZ.002281 100 光迅科技
158 SZ.002285 100 世联行
159 SZ.002299 100 圣农发展
160 SZ.002308 100 威创股份
161 SZ.002311 100 海大集团
162 SZ.002317 100 众生药业
163 SZ.002325 100 洪涛股份
164 SZ.002332 100 仙琚制药
165 SZ.002340 100 格林美
166 SZ.002342 100 巨力索具
167 SZ.002344 100 海宁皮城
168 SZ.002345 100 潮宏基
169 SZ.002353 100 杰瑞股份
170 SZ.002354 100 天神娱乐
171 SZ.002358 100 森源电气
172 SZ.002359 100 北讯集团
173 SZ.002366 100 台海核电
174 SZ.002368 100 太极股份
175 SZ.002371 100 北方华创
176 SZ.002373 100 千方科技
177 SZ.002375 100 亚厦股份
178 SZ.002384 100 东山精密
179 SZ.002390 100 信邦制药
180 SZ.002392 100 北京利尔
181 SZ.002400 100 省广股份
182 SZ.002405 100 四维图新
183 SZ.002407 100 多氟多
184 SZ.002408 100 齐翔腾达
185 SZ.002410 100 广联达
186 SZ.002414 100 高德红外
187 SZ.002416 100 爱施德
188 SZ.002422 100 科伦药业
189 SZ.002428 100 云南锗业
190 SZ.002431 100 棕榈股份
191 SZ.002434 100 万里扬
192 SZ.002437 100 誉衡药业
193 SZ.002439 100 启明星辰
194 SZ.002440 100 闰土股份
195 SZ.002444 100 巨星科技
196 SZ.002463 100 沪电股份
197 SZ.002477 100 雏鹰农牧
198 SZ.002479 100 富春环保
199 SZ.002482 100 广田集团
200 SZ.002489 100 浙江永强
201 SZ.002491 100 通鼎互联
202 SZ.002503 100 搜于特
203 SZ.002505 100 大康农业
204 SZ.002506 100 协鑫集成
205 SZ.002512 100 达华智能
206 SZ.002517 100 恺英网络
207 SZ.002544 100 杰赛科技
208 SZ.002551 100 尚荣医疗
209 SZ.002573 100 清新环境
210 SZ.002583 100 海能达
211 SZ.002588 100 史丹利
212 SZ.002589 100 瑞康医药
213 SZ.002603 100 以岭药业
214 SZ.002635 100 安洁科技
215 SZ.002640 100 跨境通
216 SZ.002642 100 荣之联
217 SZ.002657 100 中科金财
218 SZ.002663 100 普邦股份
219 SZ.002665 100 首航节能
220 SZ.002670 100 国盛金控
221 SZ.002672 100 东江环保
222 SZ.002681 100 奋达科技
223 SZ.002690 100 美亚光电
224 SZ.002699 100 美盛文化
225 SZ.002701 100 奥瑞金
226 SZ.002707 100 众信旅游
227 SZ.002709 100 天赐材料
228 SZ.002745 100 木林森
229 SZ.002807 100 江阴银行
230 SZ.002815 100 崇达技术
231 SZ.002818 100 富森美
232 SZ.300001 100 特锐德
233 SZ.300002 100 神州泰岳
234 SZ.300010 100 立思辰
235 SZ.300026 100 红日药业
236 SZ.300032 100 金龙机电
237 SZ.300039 100 上海凯宝
238 SZ.300043 100 星辉娱乐
239 SZ.300055 100 万邦达
240 SZ.300058 100 蓝色光标
241 SZ.300088 100 长信科技
242 SZ.300113 100 顺网科技
243 SZ.300115 100 长盈精密
244 SZ.300116 100 坚瑞沃能
245 SZ.300133 100 华策影视
246 SZ.300134 100 大富科技
247 SZ.300146 100 汤臣倍健
248 SZ.300147 100 香雪制药
249 SZ.300159 100 新研股份
250 SZ.300166 100 东方国信
251 SZ.300182 100 捷成股份
252 SZ.300197 100 铁汉生态
253 SZ.300199 100 翰宇药业
254 SZ.300202 100 聚龙股份
255 SZ.300244 100 迪安诊断
256 SZ.300253 100 卫宁健康
257 SZ.300257 100 开山股份
258 SZ.300266 100 兴源环境
259 SZ.300273 100 和佳股份
260 SZ.300274 100 阳光电源
261 SZ.300287 100 飞利信
262 SZ.300291 100 华录百纳
263 SZ.300297 100 蓝盾股份
264 SZ.300324 100 旋极信息
265 SZ.300376 100 易事特
266 SZ.300383 100 光环新网
