 code lot_size stock_name
0 SZ.000040 100 东旭蓝天
1 SZ.000400 100 许继电气
2 SZ.000581 100 威孚高科
3 SZ.000591 100 太阳能
4 SZ.000598 100 兴蓉环境
5 SZ.000690 100 宝新能源
6 SZ.000786 100 北新建材
7 SZ.000826 100 启迪桑德
8 SZ.002080 100 中材科技
9 SZ.002176 100 江特电机
10 SZ.002202 100 金风科技
11 SZ.002340 100 格林美
12 SZ.002358 100 森源电气
13 SZ.002366 100 台海核电
14 SZ.002460 100 赣锋锂业
15 SZ.002466 100 天齐锂业
16 SZ.002506 100 协鑫集成
17 SZ.002573 100 清新环境
18 SZ.002594 100 比亚迪
19 SZ.002665 100 首航节能
20 SZ.300001 100 特锐德
21 SZ.300014 100 亿纬锂能
22 SZ.300070 100 碧水源
23 SZ.300072 100 三聚环保
24 SZ.300116 100 坚瑞沃能
25 SZ.300156 100 神雾环保
26 SZ.300274 100 阳光电源
27 SZ.300296 100 利亚德
28 SZ.300317 100 珈伟股份
29 SZ.300376 100 易事特
30 SZ.300450 100 先导智能
31 SH.600008 100 首创股份
32 SH.600089 100 特变电工
33 SH.600312 100 平高电气
34 SH.600406 100 国电南瑞
35 SH.600525 100 长园集团
36 SH.600674 100 川投能源
37 SH.600703 100 三安光电
38 SH.600875 100 东方电气
39 SH.600884 100 杉杉股份
40 SH.600900 100 长江电力
41 SH.601012 100 隆基股份
42 SH.601016 100 节能风电
43 SH.601179 100 中国西电
44 SH.601611 100 中国核建
45 SH.601727 100 上海电气
46 SH.601985 100 中国核电
47 SH.603515 100 欧普照明
48 SH.603568 100 伟明环保
49 SH.603806 100 福斯特
