 code lot_size stock_name
0 SZ.000009 100 中国宝安
1 SZ.000049 100 德赛电池
2 SZ.000559 100 万向钱潮
3 SZ.000625 100 长安汽车
4 SZ.000762 100 西藏矿业
5 SZ.000839 100 中信国安
6 SZ.000957 100 中通客车
7 SZ.000970 100 中科三环
8 SZ.000973 100 佛塑科技
9 SZ.002056 100 横店东磁
10 SZ.002091 100 江苏国泰
11 SZ.002108 100 沧州明珠
12 SZ.002139 100 拓邦股份
13 SZ.002176 100 江特电机
14 SZ.002179 100 中航光电
15 SZ.002249 100 大洋电机
16 SZ.002276 100 万马股份
17 SZ.002340 100 格林美
18 SZ.002407 100 多氟多
19 SZ.002411 100 必康股份
20 SZ.002460 100 赣锋锂业
21 SZ.002466 100 天齐锂业
22 SZ.002497 100 雅化集团
23 SZ.002594 100 比亚迪
24 SZ.002664 100 长鹰信质
25 SZ.002709 100 天赐材料
26 SZ.300001 100 特锐德
27 SZ.300014 100 亿纬锂能
28 SZ.300037 100 新宙邦
29 SZ.300073 100 当升科技
30 SZ.300116 100 坚瑞沃能
31 SZ.300124 100 汇川技术
32 SZ.300134 100 大富科技
33 SH.600006 100 东风汽车
34 SH.600066 100 宇通客车
35 SH.600104 100 上汽集团
36 SH.600135 100 乐凯胶片
37 SH.600166 100 福田汽车
38 SH.600366 100 宁波韵升
39 SH.600418 100 江淮汽车
40 SH.600478 100 科力远
41 SH.600482 100 中国动力
42 SH.600487 100 亨通光电
43 SH.600525 100 长园集团
44 SH.600549 100 厦门钨业
45 SH.600699 100 均胜电子
46 SH.600773 100 西藏城投
47 SH.600884 100 杉杉股份
48 SH.601238 100 广汽集团
49 SH.603799 100 华友钴业
