 code lot_size stock_name
0 SZ.000547 100 航天发展
1 SZ.000561 100 烽火电子
2 SZ.000738 100 航发控制
3 SZ.000768 100 中航飞机
4 SZ.002013 100 中航机电
5 SZ.002023 100 海特高新
6 SZ.002025 100 航天电器
7 SZ.002151 100 北斗星通
8 SZ.002179 100 中航光电
9 SZ.002366 100 台海核电
10 SZ.002414 100 高德红外
11 SZ.300045 100 华力创通
12 SZ.300101 100 振芯科技
13 SZ.300252 100 金信诺
14 SZ.300447 100 全信股份
15 SH.600038 100 中直股份
16 SH.600118 100 中国卫星
17 SH.600184 100 光电股份
18 SH.600316 100 洪都航空
19 SH.600343 100 航天动力
20 SH.600372 100 中航电子
21 SH.600391 100 航发科技
22 SH.600435 100 北方导航
23 SH.600482 100 中国动力
24 SH.600501 100 航天晨光
25 SH.600562 100 国睿科技
26 SH.600677 100 航天通信
27 SH.600685 100 中船防务
28 SH.600765 100 中航重机
29 SH.600862 100 中航高科
30 SH.600879 100 航天电子
31 SH.600893 100 航发动力
32 SH.600967 100 内蒙一机
33 SH.600990 100 四创电子
