 code lot_size stock_name
0 SZ.000006 100 深振业A
1 SZ.000009 100 中国宝安
2 SZ.000012 100 南玻A
3 SZ.000021 100 深科技
4 SZ.000022 100 深赤湾A
5 SZ.000028 100 国药一致
6 SZ.000031 100 中粮地产
7 SZ.000043 100 中航地产
8 SZ.000050 100 深天马A
9 SZ.000060 100 中金岭南
10 SZ.000078 100 海王生物
11 SZ.000089 100 深圳机场
12 SZ.000090 100 天健集团
13 SZ.000156 100 华数传媒
14 SZ.000400 100 许继电气
15 SZ.000401 100 冀东水泥
16 SZ.000413 100 东旭光电
17 SZ.000417 100 合肥百货
18 SZ.000418 100 小天鹅A
19 SZ.000422 100 湖北宜化
20 SZ.000423 100 东阿阿胶
21 SZ.000488 100 晨鸣纸业
22 SZ.000501 100 鄂武商A
23 SZ.000513 100 丽珠集团
24 SZ.000525 100 红太阳
25 SZ.000528 100 柳工
26 SZ.000531 100 穗恒运A
27 SZ.000536 100 华映科技
28 SZ.000541 100 佛山照明
29 SZ.000543 100 皖能电力
30 SZ.000559 100 万向钱潮
31 SZ.000572 100 海马汽车
32 SZ.000581 100 威孚高科
33 SZ.000582 100 北部湾港
34 SZ.000587 100 金洲慈航
35 SZ.000596 100 古井贡酒
36 SZ.000598 100 兴蓉环境
37 SZ.000603 100 盛达矿业
38 SZ.000612 100 焦作万方
39 SZ.000620 100 新华联
40 SZ.000623 100 吉林敖东
41 SZ.000627 100 天茂集团
42 SZ.000652 100 泰达股份
43 SZ.000666 100 经纬纺机
44 SZ.000671 100 阳光城
45 SZ.000683 100 远兴能源
46 SZ.000685 100 中山公用
47 SZ.000686 100 东北证券
48 SZ.000690 100 宝新能源
49 SZ.000698 100 沈阳化工
50 SZ.000701 100 厦门信达
51 SZ.000718 100 苏宁环球
52 SZ.000719 100 大地传媒
53 SZ.000726 100 鲁泰A
54 SZ.000728 100 国元证券
55 SZ.000729 100 燕京啤酒
56 SZ.000732 100 泰禾集团
57 SZ.000750 100 国海证券
58 SZ.000758 100 中色股份
59 SZ.000768 100 中航飞机
60 SZ.000786 100 北新建材
61 SZ.000789 100 万年青
62 SZ.000793 100 华闻传媒
63 SZ.000800 100 一汽轿车
64 SZ.000807 100 云铝股份
65 SZ.000826 100 启迪桑德
66 SZ.000828 100 东莞控股
67 SZ.000829 100 天音控股
68 SZ.000830 100 鲁西化工
69 SZ.000839 100 中信国安
70 SZ.000860 100 顺鑫农业
71 SZ.000875 100 吉电股份
72 SZ.000877 100 天山股份
73 SZ.000887 100 中鼎股份
74 SZ.000906 100 浙商中拓
75 SZ.000917 100 电广传媒
76 SZ.000921 100 海信科龙
77 SZ.000926 100 福星股份
78 SZ.000938 100 紫光股份
79 SZ.000939 100 凯迪生态
80 SZ.000960 100 锡业股份
81 SZ.000961 100 中南建设
82 SZ.000963 100 华东医药
83 SZ.000970 100 中科三环
84 SZ.000979 100 中弘股份
85 SZ.000987 100 越秀金控
86 SZ.000990 100 诚志股份
87 SZ.000999 100 华润三九
88 SZ.001696 100 宗申动力
89 SZ.002001 100 新和成
90 SZ.002004 100 华邦健康
91 SZ.002007 100 华兰生物
92 SZ.002008 100 大族激光
93 SZ.002013 100 中航机电
94 SZ.002027 100 分众传媒
95 SZ.002048 100 宁波华翔
96 SZ.002050 100 三花智控
97 SZ.002051 100 中工国际
98 SZ.002065 100 东华软件
99 SZ.002075 100 沙钢股份
100 SZ.002078 100 太阳纸业
101 SZ.002080 100 中材科技
102 SZ.002081 100 金螳螂
103 SZ.002085 100 万丰奥威
104 SZ.002091 100 江苏国泰
105 SZ.002092 100 中泰化学
106 SZ.002110 100 三钢闽光
107 SZ.002128 100 露天煤业
108 SZ.002152 100 广电运通
109 SZ.002157 100 正邦科技
110 SZ.002183 100 怡亚通
111 SZ.002191 100 劲嘉股份
112 SZ.002203 100 海亮股份
113 SZ.002204 100 大连重工
114 SZ.002210 100 飞马国际
115 SZ.002217 100 合力泰
116 SZ.002221 100 东华能源
117 SZ.002230 100 科大讯飞
118 SZ.002233 100 塔牌集团
119 SZ.002236 100 大华股份
120 SZ.002237 100 恒邦股份
121 SZ.002241 100 歌尔股份
122 SZ.002242 100 九阳股份
123 SZ.002244 100 滨江集团
124 SZ.002249 100 大洋电机
125 SZ.002250 100 联化科技
126 SZ.002251 100 步步高
127 SZ.002252 100 上海莱士
128 SZ.002269 100 美邦服饰
129 SZ.002271 100 东方雨虹
130 SZ.002277 100 友阿股份
131 SZ.002285 100 世联行
132 SZ.002294 100 信立泰
133 SZ.002302 100 西部建设
134 SZ.002309 100 中利集团
135 SZ.002310 100 东方园林
136 SZ.002311 100 海大集团
137 SZ.002340 100 格林美
138 SZ.002344 100 海宁皮城
139 SZ.002352 100 顺丰控股
140 SZ.002353 100 杰瑞股份
141 SZ.002372 100 伟星新材
142 SZ.002375 100 亚厦股份
143 SZ.002385 100 大北农
144 SZ.002386 100 天原集团
145 SZ.002408 100 齐翔腾达
146 SZ.002416 100 爱施德
147 SZ.002419 100 天虹股份
148 SZ.002422 100 科伦药业
149 SZ.002429 100 兆驰股份
150 SZ.002440 100 闰土股份
151 SZ.002444 100 巨星科技
152 SZ.002450 100 康得新
153 SZ.002456 100 欧菲科技
154 SZ.002465 100 海格通信
155 SZ.002470 100 金正大
156 SZ.002475 100 立讯精密
157 SZ.002482 100 广田集团
158 SZ.002489 100 浙江永强
159 SZ.002500 100 山西证券
160 SZ.002508 100 老板电器
161 SZ.002567 100 唐人神
162 SZ.002570 100 贝因美
163 SZ.002572 100 索菲亚
164 SZ.002588 100 史丹利
165 SZ.002589 100 瑞康医药
166 SZ.002601 100 龙蟒佰利
167 SZ.002662 100 京威股份
168 SZ.002670 100 国盛金控
169 SZ.002673 100 西部证券
170 SZ.002701 100 奥瑞金
171 SZ.002714 100 牧原股份
172 SZ.002739 100 万达电影
173 SZ.002797 100 第一创业
174 SZ.002807 100 江阴银行
175 SZ.002839 100 张家港行
176 SZ.300002 100 神州泰岳
177 SZ.300003 100 乐普医疗
178 SZ.300017 100 网宿科技
179 SZ.300027 100 华谊兄弟
180 SZ.300058 100 蓝色光标
181 SZ.300059 100 东方财富
182 SZ.300070 100 碧水源
183 SZ.300072 100 三聚环保
184 SZ.300124 100 汇川技术
185 SZ.300144 100 宋城演艺
186 SZ.300146 100 汤臣倍健
187 SZ.300182 100 捷成股份
188 SZ.300251 100 光线传媒
189 SZ.300408 100 三环集团
190 SH.600004 100 白云机场
191 SH.600006 100 东风汽车
192 SH.600008 100 首创股份
193 SH.600012 100 皖通高速
194 SH.600017 100 日照港
195 SH.600026 100 中远海能
196 SH.600037 100 歌华有线
197 SH.600038 100 中直股份
198 SH.600039 100 四川路桥
199 SH.600056 100 中国医药
200 SH.600061 100 国投资本
201 SH.600062 100 华润双鹤
202 SH.600064 100 南京高科
203 SH.600067 100 冠城大通
204 SH.600073 100 上海梅林
205 SH.600079 100 人福医药
206 SH.600085 100 同仁堂
207 SH.600094 100 大名城
208 SH.600096 100 云天化
209 SH.600109 100 国金证券
210 SH.600111 100 北方稀土
211 SH.600118 100 中国卫星
212 SH.600120 100 浙江东方
213 SH.600122 100 宏图高科
214 SH.600123 100 兰花科创
215 SH.600125 100 铁龙物流
216 SH.600126 100 杭钢股份
217 SH.600138 100 中青旅
218 SH.600141 100 兴发集团
219 SH.600143 100 金发科技
220 SH.600150 100 中国船舶
221 SH.600160 100 巨化股份
222 SH.600176 100 中国巨石
223 SH.600183 100 生益科技
224 SH.600185 100 格力地产
225 SH.600210 100 紫江企业
226 SH.600216 100 浙江医药
227 SH.600231 100 凌钢股份
228 SH.600233 100 圆通速递
229 SH.600240 100 华业资本
230 SH.600252 100 中恒集团
231 SH.600256 100 广汇能源
232 SH.600267 100 海正药业
233 SH.600270 100 外运发展
234 SH.600276 100 恒瑞医药
235 SH.600277 100 亿利洁能
236 SH.600278 100 东方创业
237 SH.600282 100 南钢股份
238 SH.600284 100 浦东建设
239 SH.600291 100 西水股份
240 SH.600295 100 鄂尔多斯
241 SH.600312 100 平高电气
242 SH.600315 100 上海家化
243 SH.600320 100 振华重工
244 SH.600325 100 华发股份
245 SH.600332 100 白云山
246 SH.600369 100 西南证券
247 SH.600372 100 中航电子
248 SH.600373 100 中文传媒
249 SH.600380 100 健康元
250 SH.600388 100 龙净环保
251 SH.600395 100 盘江股份
252 SH.600406 100 国电南瑞
253 SH.600409 100 三友化工
254 SH.600415 100 小商品城
255 SH.600416 100 湘电股份
256 SH.600426 100 华鲁恒升
257 SH.600428 100 中远海特
258 SH.600458 100 时代新材
259 SH.600466 100 蓝光发展
260 SH.600480 100 凌云股份
261 SH.600481 100 双良节能
262 SH.600482 100 中国动力
263 SH.600485 100 信威集团
264 SH.600487 100 亨通光电
265 SH.600491 100 龙元建设
266 SH.600497 100 驰宏锌锗
267 SH.600498 100 烽火通信
268 SH.600499 100 科达洁能
269 SH.600502 100 安徽水利
270 SH.600507 100 方大特钢
271 SH.600509 100 天富能源
272 SH.600511 100 国药股份
273 SH.600516 100 方大炭素
274 SH.600521 100 华海药业
275 SH.600522 100 中天科技
276 SH.600525 100 长园集团
277 SH.600535 100 天士力
278 SH.600549 100 厦门钨业
279 SH.600551 100 时代出版
280 SH.600565 100 迪马股份
281 SH.600566 100 济川药业
282 SH.600567 100 山鹰纸业
283 SH.600572 100 康恩贝
284 SH.600577 100 精达股份
285 SH.600580 100 卧龙电气
286 SH.600582 100 天地科技
287 SH.600584 100 长电科技
288 SH.600588 100 用友网络
289 SH.600595 100 中孚实业
290 SH.600596 100 新安股份
291 SH.600597 100 光明乳业
292 SH.600600 100 青岛啤酒
293 SH.600611 100 大众交通
294 SH.600623 100 华谊集团
295 SH.600633 100 浙数文化
296 SH.600635 100 大众公用
297 SH.600648 100 外高桥
298 SH.600655 100 豫园股份
299 SH.600657 100 信达地产
300 SH.600662 100 强生控股
301 SH.600663 100 陆家嘴
302 SH.600682 100 南京新百
303 SH.600685 100 中船防务
304 SH.600686 100 金龙汽车
305 SH.600697 100 欧亚集团
306 SH.600699 100 均胜电子
307 SH.600703 100 三安光电
308 SH.600705 100 中航资本
309 SH.600718 100 东软集团
310 SH.600720 100 祁连山
311 SH.600729 100 重庆百货
312 SH.600737 100 中粮糖业
313 SH.600739 100 辽宁成大
314 SH.600742 100 一汽富维
315 SH.600744 100 华银电力
316 SH.600748 100 上实发展
317 SH.600751 100 天海投资
318 SH.600754 100 锦江股份
319 SH.600757 100 长江传媒
320 SH.600761 100 安徽合力
321 SH.600782 100 新钢股份
322 SH.600787 100 中储股份
323 SH.600801 100 华新水泥
324 SH.600803 100 新奥股份
325 SH.600804 100 鹏博士
326 SH.600809 100 山西汾酒
327 SH.600811 100 东方集团
328 SH.600816 100 安信信托
329 SH.600835 100 上海机电
330 SH.600859 100 王府井
331 SH.600867 100 通化东宝
332 SH.600869 100 智慧能源
333 SH.600871 100 石化油服
334 SH.600873 100 梅花生物
335 SH.600879 100 航天电子
336 SH.600881 100 亚泰集团
337 SH.600884 100 杉杉股份
338 SH.600894 100 广日股份
339 SH.600895 100 张江高科
340 SH.600909 100 华安证券
341 SH.600917 100 重庆燃气
342 SH.600959 100 江苏有线
343 SH.600970 100 中材国际
344 SH.600971 100 恒源煤电
345 SH.600973 100 宝胜股份
346 SH.600977 100 中国电影
347 SH.600978 100 宜华生活
348 SH.600987 100 航民股份
349 SH.600997 100 开滦股份
350 SH.601000 100 唐山港
351 SH.601001 100 大同煤业
352 SH.601003 100 柳钢股份
353 SH.601012 100 隆基股份
354 SH.601021 100 春秋航空
355 SH.601058 100 赛轮金宇
356 SH.601098 100 中南传媒
357 SH.601099 100 太平洋
358 SH.601118 100 海南橡胶
359 SH.601127 100 小康股份
360 SH.601163 100 三角轮胎
361 SH.601168 100 西部矿业
362 SH.601198 100 东兴证券
363 SH.601216 100 君正集团
364 SH.601222 100 林洋能源
365 SH.601231 100 环旭电子
366 SH.601233 100 桐昆股份
367 SH.601311 100 骆驼股份
368 SH.601555 100 东吴证券
369 SH.601588 100 北辰实业
370 SH.601608 100 中信重工
371 SH.601636 100 旗滨集团
372 SH.601666 100 平煤股份
373 SH.601678 100 滨化股份
374 SH.601717 100 郑煤机
375 SH.601718 100 际华集团
376 SH.601777 100 力帆股份
377 SH.601789 100 宁波建工
378 SH.601801 100 皖新传媒
379 SH.601866 100 中远海发
380 SH.601872 100 招商轮船
381 SH.601880 100 大连港
382 SH.601886 100 江河集团
383 SH.601928 100 凤凰传媒
384 SH.601929 100 吉视传媒
385 SH.601958 100 金钼股份
386 SH.601966 100 玲珑轮胎
387 SH.601997 100 贵阳银行
388 SH.603001 100 奥康国际
389 SH.603077 100 和邦生物
390 SH.603198 100 迎驾贡酒
391 SH.603369 100 今世缘
392 SH.603609 100 禾丰牧业
393 SH.603766 100 隆鑫通用
394 SH.603806 100 福斯特
395 SH.603858 100 步长制药
396 SH.603885 100 吉祥航空
397 SH.603993 100 洛阳钼业
