 code lot_size stock_name
0 SZ.000028 100 国药一致
1 SZ.000069 100 华侨城A
2 SZ.000100 100 TCL集团
3 SZ.000416 100 民生控股
4 SZ.000423 100 东阿阿胶
5 SZ.000503 100 海虹控股
6 SZ.000538 100 云南白药
7 SZ.000587 100 金洲慈航
8 SZ.000623 100 吉林敖东
9 SZ.000627 100 天茂集团
10 SZ.000839 100 中信国安
11 SZ.000848 100 承德露露
12 SZ.000963 100 华东医药
13 SZ.000999 100 华润三九
14 SZ.002007 100 华兰生物
15 SZ.002032 100 苏泊尔
16 SZ.002044 100 美年健康
17 SZ.002174 100 游族网络
18 SZ.002252 100 上海莱士
19 SZ.002292 100 奥飞娱乐
20 SZ.002294 100 信立泰
21 SZ.002411 100 必康股份
22 SZ.002424 100 贵州百灵
23 SZ.002426 100 胜利精密
24 SZ.002508 100 老板电器
25 SZ.002511 100 中顺洁柔
26 SZ.002517 100 恺英网络
27 SZ.002555 100 三七互娱
28 SZ.002558 100 巨人网络
29 SZ.002624 100 完美世界
30 SZ.002739 100 万达电影
31 SZ.300003 100 乐普医疗
32 SZ.300015 100 爱尔眼科
33 SZ.300017 100 网宿科技
34 SZ.300027 100 华谊兄弟
35 SZ.300059 100 东方财富
36 SZ.300122 100 智飞生物
37 SZ.300144 100 宋城演艺
38 SZ.300146 100 汤臣倍健
39 SZ.300178 100 腾邦国际
40 SZ.300251 100 光线传媒
41 SZ.300413 100 快乐购
42 SZ.300418 100 昆仑万维
43 SZ.300558 100 贝达药业
44 SZ.300676 100 华大基因
45 SH.600085 100 同仁堂
46 SH.600196 100 复星医药
47 SH.600276 100 恒瑞医药
48 SH.600315 100 上海家化
49 SH.600332 100 白云山
50 SH.600373 100 中文传媒
51 SH.600436 100 片仔癀
52 SH.600518 100 康美药业
53 SH.600535 100 天士力
54 SH.600566 100 济川药业
55 SH.600633 100 浙数文化
56 SH.600637 100 东方明珠
57 SH.600715 100 文投控股
58 SH.600754 100 锦江股份
59 SH.600804 100 鹏博士
60 SH.600827 100 百联股份
61 SH.600867 100 通化东宝
62 SH.600887 100 伊利股份
63 SH.600959 100 江苏有线
64 SH.600977 100 中国电影
65 SH.600998 100 九州通
66 SH.601098 100 中南传媒
67 SH.601318 100 中国平安
68 SH.601336 100 新华保险
69 SH.601601 100 中国太保
70 SH.601607 100 上海医药
71 SH.601628 100 中国人寿
72 SH.601801 100 皖新传媒
73 SH.601888 100 中国国旅
74 SH.601928 100 凤凰传媒
75 SH.601933 100 永辉超市
76 SH.603377 100 东方时尚
77 SH.603716 100 塞力斯
78 SH.603858 100 步长制药
79 SH.603868 100 飞科电器
