 code lot_size stock_name
0 SZ.000059 100 华锦股份
1 SZ.000060 100 中金岭南
2 SZ.000096 100 广聚能源
3 SZ.000426 100 兴业矿业
4 SZ.000552 100 靖远煤电
5 SZ.000554 100 泰山石油
6 SZ.000571 100 新大洲A
7 SZ.000603 100 盛达矿业
8 SZ.000612 100 焦作万方
9 SZ.000630 100 铜陵有色
10 SZ.000655 100 金岭矿业
11 SZ.000657 100 中钨高新
12 SZ.000669 100 金鸿控股
13 SZ.000758 100 中色股份
14 SZ.000762 100 西藏矿业
15 SZ.000795 100 英洛华
16 SZ.000807 100 云铝股份
17 SZ.000878 100 云南铜业
18 SZ.000930 100 中粮生化
19 SZ.000933 100 神火股份
20 SZ.000937 100 冀中能源
21 SZ.000939 100 凯迪生态
22 SZ.000960 100 锡业股份
23 SZ.000983 100 西山煤电
24 SZ.002018 100 华信国际
25 SZ.002114 100 罗平锌电
26 SZ.002128 100 露天煤业
27 SZ.002145 100 中核钛白
28 SZ.002155 100 湖南黄金
29 SZ.002171 100 楚江新材
30 SZ.002182 100 云海金属
31 SZ.002221 100 东华能源
32 SZ.002237 100 恒邦股份
33 SZ.002340 100 格林美
34 SZ.002378 100 章源钨业
35 SZ.002428 100 云南锗业
36 SZ.002460 100 赣锋锂业
37 SZ.002716 100 金贵银业
38 SZ.300335 100 迪森股份
39 SZ.300409 100 道氏技术
40 SZ.300618 100 寒锐钴业
41 SH.600010 100 包钢股份
42 SH.600028 100 中国石化
43 SH.600076 100 康欣新材
44 SH.600111 100 北方稀土
45 SH.600123 100 兰花科创
46 SH.600157 100 永泰能源
47 SH.600188 100 兖州煤业
48 SH.600219 100 南山铝业
49 SH.600259 100 广晟有色
50 SH.600295 100 鄂尔多斯
51 SH.600307 100 酒钢宏兴
52 SH.600338 100 西藏珠峰
53 SH.600348 100 阳泉煤业
54 SH.600362 100 江西铜业
55 SH.600387 100 海越股份
56 SH.600395 100 盘江股份
57 SH.600459 100 贵研铂业
58 SH.600489 100 中金黄金
59 SH.600490 100 鹏欣资源
60 SH.600497 100 驰宏锌锗
61 SH.600500 100 中化国际
62 SH.600508 100 上海能源
63 SH.600531 100 豫光金铅
64 SH.600547 100 山东黄金
65 SH.600549 100 厦门钨业
66 SH.600583 100 海油工程
67 SH.600595 100 中孚实业
68 SH.600649 100 城投控股
69 SH.600688 100 上海石化
70 SH.600740 100 山西焦化
71 SH.600759 100 洲际油气
72 SH.600784 100 鲁银投资
73 SH.600803 100 新奥股份
74 SH.600856 100 中天能源
75 SH.600888 100 新疆众和
76 SH.600917 100 重庆燃气
77 SH.600961 100 株冶集团
78 SH.600971 100 恒源煤电
79 SH.600988 100 赤峰黄金
80 SH.600997 100 开滦股份
81 SH.601001 100 大同煤业
82 SH.601011 100 宝泰隆
83 SH.601020 100 华钰矿业
84 SH.601021 100 春秋航空
85 SH.601088 100 中国神华
86 SH.601101 100 昊华能源
87 SH.601168 100 西部矿业
88 SH.601225 100 陕西煤业
89 SH.601600 100 中国铝业
90 SH.601666 100 平煤股份
91 SH.601699 100 潞安环能
92 SH.601857 100 中国石油
93 SH.601898 100 中煤能源
94 SH.601899 100 紫金矿业
95 SH.601918 100 新集能源
96 SH.601958 100 金钼股份
97 SH.601969 100 海南矿业
98 SH.603505 100 金石资源
99 SH.603993 100 洛阳钼业
