 code lot_size stock_name
0 SZ.000060 100 中金岭南
1 SZ.000426 100 兴业矿业
2 SZ.000603 100 盛达矿业
3 SZ.000612 100 焦作万方
4 SZ.000630 100 铜陵有色
5 SZ.000657 100 中钨高新
6 SZ.000688 100 建新矿业
7 SZ.000758 100 中色股份
8 SZ.000807 100 云铝股份
9 SZ.000831 100 五矿稀土
10 SZ.000878 100 云南铜业
11 SZ.000933 100 神火股份
12 SZ.000960 100 锡业股份
13 SZ.000975 100 银泰资源
14 SZ.002155 100 湖南黄金
15 SZ.002203 100 海亮股份
16 SZ.002237 100 恒邦股份
17 SZ.002378 100 章源钨业
18 SZ.002460 100 赣锋锂业
19 SZ.002466 100 天齐锂业
20 SZ.002501 100 利源精制
21 SZ.002716 100 金贵银业
22 SZ.300618 100 寒锐钴业
23 SH.600110 100 诺德股份
24 SH.600111 100 北方稀土
25 SH.600219 100 南山铝业
26 SH.600259 100 广晟有色
27 SH.600331 100 宏达股份
28 SH.600338 100 西藏珠峰
29 SH.600362 100 江西铜业
30 SH.600392 100 盛和资源
31 SH.600489 100 中金黄金
32 SH.600490 100 鹏欣资源
33 SH.600497 100 驰宏锌锗
34 SH.600531 100 豫光金铅
35 SH.600547 100 山东黄金
36 SH.600549 100 厦门钨业
37 SH.600595 100 中孚实业
38 SH.600711 100 盛屯矿业
39 SH.600988 100 赤峰黄金
40 SH.601020 100 华钰矿业
41 SH.601069 100 西部黄金
42 SH.601168 100 西部矿业
43 SH.601212 100 白银有色
44 SH.601600 100 中国铝业
45 SH.601899 100 紫金矿业
46 SH.601958 100 金钼股份
47 SH.603305 100 旭升股份
48 SH.603799 100 华友钴业
49 SH.603993 100 洛阳钼业
