 code lot_size stock_name
0 SZ.000002 100 万科A
1 SZ.000028 100 国药一致
2 SZ.000063 100 中兴通讯
3 SZ.000090 100 天健集团
4 SZ.000429 100 粤高速A
5 SZ.000501 100 鄂武商A
6 SZ.000538 100 云南白药
7 SZ.000568 100 泸州老窖
8 SZ.000596 100 古井贡酒
9 SZ.000725 100 京东方A
10 SZ.000758 100 中色股份
11 SZ.000761 100 本钢板材
12 SZ.000768 100 中航飞机
13 SZ.000786 100 北新建材
14 SZ.000898 100 鞍钢股份
15 SZ.000928 100 中钢国际
16 SZ.000983 100 西山煤电
17 SZ.000999 100 华润三九
18 SZ.001979 100 招商蛇口
19 SZ.002051 100 中工国际
20 SZ.002080 100 中材科技
21 SZ.002461 100 珠江啤酒
22 SZ.300140 100 中环装备
23 SH.600008 100 首创股份
24 SH.600009 100 上海机场
25 SH.600011 100 华能国际
26 SH.600018 100 上港集团
27 SH.600023 100 浙能电力
28 SH.600026 100 中远海能
29 SH.600028 100 中国石化
30 SH.600029 100 南方航空
31 SH.600038 100 中直股份
32 SH.600050 100 中国联通
33 SH.600056 100 中国医药
34 SH.600058 100 五矿发展
35 SH.600061 100 国投资本
36 SH.600072 100 中船科技
37 SH.600085 100 同仁堂
38 SH.600104 100 上汽集团
39 SH.600118 100 中国卫星
40 SH.600125 100 铁龙物流
41 SH.600153 100 建发股份
42 SH.600170 100 上海建工
43 SH.600176 100 中国巨石
44 SH.600258 100 首旅酒店
45 SH.600270 100 外运发展
46 SH.600307 100 酒钢宏兴
47 SH.600309 100 万华化学
48 SH.600320 100 振华重工
49 SH.600332 100 白云山
50 SH.600348 100 阳泉煤业
51 SH.600362 100 江西铜业
52 SH.600372 100 中航电子
53 SH.600395 100 盘江股份
54 SH.600399 100 抚顺特钢
55 SH.600406 100 国电南瑞
56 SH.600426 100 华鲁恒升
57 SH.600428 100 中远海特
58 SH.600528 100 中铁工业
59 SH.600585 100 海螺水泥
60 SH.600597 100 光明乳业
61 SH.600642 100 申能股份
62 SH.600648 100 外高桥
63 SH.600685 100 中船防务
64 SH.600704 100 物产中大
65 SH.600708 100 光明地产
66 SH.600741 100 华域汽车
67 SH.600754 100 锦江股份
68 SH.600764 100 中电广通
69 SH.600787 100 中储股份
70 SH.600809 100 山西汾酒
71 SH.600820 100 隧道股份
72 SH.600827 100 百联股份
73 SH.600848 100 上海临港
74 SH.600875 100 东方电气
75 SH.600879 100 航天电子
76 SH.600886 100 国投电力
77 SH.601006 100 大秦铁路
78 SH.601088 100 中国神华
79 SH.601111 100 中国国航
80 SH.601186 100 中国铁建
81 SH.601225 100 陕西煤业
82 SH.601328 100 交通银行
83 SH.601333 100 广深铁路
84 SH.601336 100 新华保险
85 SH.601390 100 中国中铁
86 SH.601600 100 中国铝业
87 SH.601601 100 中国太保
88 SH.601607 100 上海医药
89 SH.601618 100 中国中冶
90 SH.601628 100 中国人寿
91 SH.601668 100 中国建筑
92 SH.601669 100 中国电建
93 SH.601717 100 郑煤机
94 SH.601800 100 中国交建
95 SH.601866 100 中远海发
96 SH.601888 100 中国国旅
97 SH.601898 100 中煤能源
98 SH.601985 100 中国核电
99 SH.601991 100 大唐发电
