 code lot_size stock_name
0 SZ.000039 100 中集集团
1 SZ.000046 100 泛海控股
2 SZ.000059 100 华锦股份
3 SZ.000157 100 中联重科
4 SZ.000400 100 许继电气
5 SZ.000402 100 金融街
6 SZ.000415 100 渤海金控
7 SZ.000425 100 徐工机械
8 SZ.000488 100 晨鸣纸业
9 SZ.000564 100 供销大集
10 SZ.000581 100 威孚高科
11 SZ.000598 100 兴蓉环境
12 SZ.000600 100 建投能源
13 SZ.000656 100 金科股份
14 SZ.000671 100 阳光城
15 SZ.000750 100 国海证券
16 SZ.000778 100 新兴铸管
17 SZ.000786 100 北新建材
18 SZ.000825 100 太钢不锈
19 SZ.000876 100 新希望
20 SZ.000878 100 云南铜业
21 SZ.000883 100 湖北能源
22 SZ.000898 100 鞍钢股份
23 SZ.000937 100 冀中能源
24 SZ.000959 100 首钢股份
25 SZ.002001 100 新和成
26 SZ.002050 100 三花智控
27 SZ.002051 100 中工国际
28 SZ.002081 100 金螳螂
29 SZ.002152 100 广电运通
30 SZ.002294 100 信立泰
31 SZ.002299 100 圣农发展
32 SZ.002422 100 科伦药业
33 SZ.002470 100 金正大
34 SZ.002477 100 雏鹰农牧
35 SZ.002601 100 龙蟒佰利
36 SZ.002701 100 奥瑞金
37 SZ.002714 100 牧原股份
38 SZ.300146 100 汤臣倍健
39 SH.600004 100 白云机场
40 SH.600021 100 上海电力
41 SH.600027 100 华电国际
42 SH.600037 100 歌华有线
43 SH.600060 100 海信电器
44 SH.600143 100 金发科技
45 SH.600157 100 永泰能源
46 SH.600160 100 巨化股份
47 SH.600166 100 福田汽车
48 SH.600170 100 上海建工
49 SH.600176 100 中国巨石
50 SH.600177 100 雅戈尔
51 SH.600183 100 生益科技
52 SH.600208 100 新湖中宝
53 SH.600266 100 北京城建
54 SH.600291 100 西水股份
55 SH.600297 100 广汇汽车
56 SH.600312 100 平高电气
57 SH.600325 100 华发股份
58 SH.600332 100 白云山
59 SH.600373 100 中文传媒
60 SH.600376 100 首开股份
61 SH.600388 100 龙净环保
62 SH.600398 100 海澜之家
63 SH.600409 100 三友化工
64 SH.600418 100 江淮汽车
65 SH.600466 100 蓝光发展
66 SH.600500 100 中化国际
67 SH.600583 100 海油工程
68 SH.600598 100 北大荒
69 SH.600633 100 浙数文化
70 SH.600642 100 申能股份
71 SH.600649 100 城投控股
72 SH.600655 100 豫园股份
73 SH.600688 100 上海石化
74 SH.600704 100 物产中大
75 SH.600717 100 天津港
76 SH.600718 100 东软集团
77 SH.600755 100 厦门国贸
78 SH.600808 100 马钢股份
79 SH.600820 100 隧道股份
80 SH.600827 100 百联股份
81 SH.600839 100 四川长虹
82 SH.600873 100 梅花生物
83 SH.600875 100 东方电气
84 SH.600926 100 杭州银行
85 SH.600978 100 宜华生活
86 SH.601000 100 唐山港
87 SH.601098 100 中南传媒
88 SH.601117 100 中国化学
89 SH.601155 100 新城控股
90 SH.601168 100 西部矿业
91 SH.601179 100 中国西电
92 SH.601258 100 庞大集团
93 SH.601333 100 广深铁路
94 SH.601699 100 潞安环能
95 SH.601872 100 招商轮船
96 SH.601877 100 正泰电器
97 SH.601898 100 中煤能源
98 SH.601991 100 大唐发电
99 SH.601997 100 贵阳银行
