 code lot_size stock_name
0 SH.600035 100 楚天高速
1 SH.600051 100 宁波联合
2 SH.600055 100 万东医疗
3 SH.600061 100 国投资本
4 SH.600070 100 浙江富润
5 SH.600071 100 凤凰光学
6 SH.600076 100 康欣新材
7 SH.600080 100 金花股份
8 SH.600081 100 东风科技
9 SH.600082 100 海泰发展
10 SH.600088 100 中视传媒
11 SH.600097 100 开创国际
12 SH.600099 100 林海股份
13 SH.600101 100 明星电力
14 SH.600107 100 美尔雅
15 SH.600112 100 *ST天成
16 SH.600114 100 东睦股份
17 SH.600116 100 三峡水利
18 SH.600119 100 长江投资
19 SH.600127 100 金健米业
20 SH.600128 100 弘业股份
21 SH.600130 100 波导股份
22 SH.600131 100 岷江水电
23 SH.600135 100 乐凯胶片
24 SH.600136 100 当代明诚
25 SH.600139 100 西部资源
26 SH.600146 100 商赢环球
27 SH.600148 100 长春一东
28 SH.600152 100 维科精华
29 SH.600155 100 宝硕股份
30 SH.600156 100 华升股份
31 SH.600158 100 中体产业
32 SH.600159 100 大龙地产
33 SH.600168 100 武汉控股
34 SH.600171 100 上海贝岭
35 SH.600173 100 卧龙地产
36 SH.600182 100 S佳通
37 SH.600186 100 莲花健康
38 SH.600199 100 金种子酒
39 SH.600207 100 安彩高科
40 SH.600211 100 西藏药业
41 SH.600213 100 亚星客车
42 SH.600215 100 长春经开
43 SH.600217 100 中再资环
44 SH.600218 100 全柴动力
45 SH.600222 100 太龙药业
46 SH.600226 100 瀚叶股份
47 SH.600230 100 沧州大化
48 SH.600232 100 金鹰股份
49 SH.600235 100 民丰特纸
50 SH.600237 100 铜峰电子
51 SH.600238 100 海南椰岛
52 SH.600241 100 时代万恒
53 SH.600242 100 中昌数据
54 SH.600243 100 青海华鼎
55 SH.600247 100 ST成城
56 SH.600250 100 南纺股份
57 SH.600257 100 大湖股份
58 SH.600259 100 广晟有色
59 SH.600262 100 北方股份
60 SH.600272 100 开开实业
61 SH.600281 100 太化股份
62 SH.600283 100 钱江水利
63 SH.600285 100 羚锐制药
64 SH.600289 100 ST信通
65 SH.600302 100 标准股份
66 SH.600305 100 恒顺醋业
67 SH.600306 100 商业城
68 SH.600318 100 新力金融
69 SH.600319 100 亚星化学
70 SH.600321 100 正源股份
71 SH.600333 100 长春燃气
72 SH.600338 100 西藏珠峰
73 SH.600345 100 长江通信
74 SH.600353 100 旭光股份
75 SH.600354 100 敦煌种业
76 SH.600356 100 恒丰纸业
77 SH.600359 100 新农开发
78 SH.600360 100 华微电子
79 SH.600365 100 通葡股份
80 SH.600367 100 红星发展
81 SH.600368 100 五洲交通
82 SH.600370 100 三房巷
83 SH.600379 100 宝光股份
84 SH.600381 100 青海春天
85 SH.600387 100 海越股份
86 SH.600389 100 江山股份
