 code lot_size stock_name
0 SZ.000008 100 神州高铁
1 SZ.000050 100 深天马A
2 SZ.000066 100 中国长城
3 SZ.000100 100 TCL集团
4 SZ.000338 100 潍柴动力
5 SZ.000413 100 东旭光电
6 SZ.000423 100 东阿阿胶
7 SZ.000425 100 徐工机械
8 SZ.000503 100 海虹控股
9 SZ.000547 100 航天发展
10 SZ.000555 100 神州信息
11 SZ.000559 100 万向钱潮
12 SZ.000581 100 威孚高科
13 SZ.000617 100 中油资本
14 SZ.000623 100 吉林敖东
15 SZ.000738 100 航发控制
16 SZ.000768 100 中航飞机
17 SZ.000792 100 盐湖股份
18 SZ.000806 100 银河生物
19 SZ.000826 100 启迪桑德
20 SZ.000839 100 中信国安
21 SZ.000887 100 中鼎股份
22 SZ.000917 100 电广传媒
23 SZ.000938 100 紫光股份
24 SZ.000977 100 浪潮信息
25 SZ.000989 100 九芝堂
26 SZ.000997 100 新大陆
27 SZ.000999 100 华润三九
28 SZ.002001 100 新和成
29 SZ.002002 100 鸿达兴业
30 SZ.002004 100 华邦健康
31 SZ.002007 100 华兰生物
32 SZ.002008 100 大族激光
33 SZ.002010 100 传化智联
34 SZ.002013 100 中航机电
35 SZ.002018 100 华信国际
36 SZ.002030 100 达安基因
37 SZ.002038 100 双鹭药业
38 SZ.002049 100 紫光国芯
39 SZ.002065 100 东华软件
40 SZ.002074 100 国轩高科
41 SZ.002085 100 万丰奥威
42 SZ.002092 100 中泰化学
43 SZ.002129 100 中环股份
44 SZ.002131 100 利欧股份
45 SZ.002152 100 广电运通
46 SZ.002153 100 石基信息
47 SZ.002174 100 游族网络
48 SZ.002179 100 中航光电
49 SZ.002180 100 纳思达
50 SZ.002195 100 二三四五
51 SZ.002202 100 金风科技
52 SZ.002217 100 合力泰
53 SZ.002219 100 恒康医疗
54 SZ.002223 100 鱼跃医疗
55 SZ.002230 100 科大讯飞
56 SZ.002236 100 大华股份
57 SZ.002241 100 歌尔股份
58 SZ.002249 100 大洋电机
59 SZ.002280 100 联络互动
60 SZ.002294 100 信立泰
61 SZ.002353 100 杰瑞股份
62 SZ.002354 100 天神娱乐
63 SZ.002366 100 台海核电
64 SZ.002399 100 海普瑞
65 SZ.002405 100 四维图新
66 SZ.002407 100 多氟多
67 SZ.002411 100 必康股份
68 SZ.002422 100 科伦药业
69 SZ.002424 100 贵州百灵
70 SZ.002426 100 胜利精密
71 SZ.002437 100 誉衡药业
72 SZ.002439 100 启明星辰
73 SZ.002450 100 康得新
74 SZ.002456 100 欧菲科技
75 SZ.002465 100 海格通信
76 SZ.002468 100 申通快递
77 SZ.002470 100 金正大
78 SZ.002475 100 立讯精密
79 SZ.002491 100 通鼎互联
80 SZ.002508 100 老板电器
81 SZ.002512 100 达华智能
82 SZ.002517 100 恺英网络
83 SZ.002555 100 三七互娱
84 SZ.002573 100 清新环境
85 SZ.002583 100 海能达
86 SZ.002601 100 龙蟒佰利
87 SZ.002602 100 世纪华通
88 SZ.002603 100 以岭药业
89 SZ.002624 100 完美世界
90 SZ.002653 100 海思科
91 SZ.002665 100 首航节能
92 SZ.002681 100 奋达科技
93 SZ.002773 100 康弘药业
94 SZ.002841 100 视源股份
95 SZ.300001 100 特锐德
96 SZ.300002 100 神州泰岳
97 SZ.300003 100 乐普医疗
98 SZ.300017 100 网宿科技
99 SZ.300024 100 机器人
100 SZ.300033 100 同花顺
101 SZ.300070 100 碧水源
102 SZ.300072 100 三聚环保
103 SZ.300113 100 顺网科技
104 SZ.300115 100 长盈精密
105 SZ.300122 100 智飞生物
106 SZ.300124 100 汇川技术
107 SZ.300134 100 大富科技
108 SZ.300136 100 信维通信
109 SZ.300156 100 神雾环保
110 SZ.300159 100 新研股份
111 SZ.300168 100 万达信息
112 SZ.300182 100 捷成股份
113 SZ.300267 100 尔康制药
114 SZ.300296 100 利亚德
115 SZ.300315 100 掌趣科技
116 SZ.300324 100 旋极信息
117 SZ.300367 100 东方网力
118 SZ.300383 100 光环新网
119 SZ.300408 100 三环集团
120 SZ.300418 100 昆仑万维
121 SZ.300433 100 蓝思科技
122 SZ.300496 100 中科创达
123 SZ.300529 100 健帆生物
124 SZ.300558 100 贝达药业
125 SH.600031 100 三一重工
126 SH.600037 100 歌华有线
127 SH.600038 100 中直股份
128 SH.600056 100 中国医药
129 SH.600060 100 海信电器
130 SH.600066 100 宇通客车
131 SH.600074 100 ST保千里
132 SH.600079 100 人福医药
133 SH.600085 100 同仁堂
134 SH.600089 100 特变电工
135 SH.600100 100 同方股份
136 SH.600118 100 中国卫星
137 SH.600143 100 金发科技
138 SH.600160 100 巨化股份
139 SH.600166 100 福田汽车
140 SH.600196 100 复星医药
141 SH.600271 100 航天信息
142 SH.600299 100 安迪苏
143 SH.600309 100 万华化学
144 SH.600312 100 平高电气
145 SH.600315 100 上海家化
146 SH.600332 100 白云山
147 SH.600352 100 浙江龙盛
148 SH.600372 100 中航电子
149 SH.600406 100 国电南瑞
150 SH.600418 100 江淮汽车
151 SH.600435 100 北方导航
152 SH.600436 100 片仔癀
153 SH.600446 100 金证股份
154 SH.600482 100 中国动力
155 SH.600487 100 亨通光电
156 SH.600498 100 烽火通信
157 SH.600500 100 中化国际
158 SH.600521 100 华海药业
159 SH.600522 100 中天科技
160 SH.600525 100 长园集团
161 SH.600528 100 中铁工业
162 SH.600535 100 天士力
163 SH.600566 100 济川药业
164 SH.600570 100 恒生电子
165 SH.600572 100 康恩贝
166 SH.600582 100 天地科技
167 SH.600583 100 海油工程
168 SH.600588 100 用友网络
169 SH.600623 100 华谊集团
170 SH.600664 100 哈药股份
171 SH.600666 100 奥瑞德
172 SH.600685 100 中船防务
173 SH.600699 100 均胜电子
174 SH.600703 100 三安光电
175 SH.600718 100 东软集团
176 SH.600741 100 华域汽车
177 SH.600804 100 鹏博士
178 SH.600839 100 四川长虹
179 SH.600867 100 通化东宝
180 SH.600936 100 广西广电
181 SH.600959 100 江苏有线
182 SH.601127 100 小康股份
183 SH.601163 100 三角轮胎
184 SH.601179 100 中国西电
185 SH.601216 100 君正集团
186 SH.601231 100 环旭电子
187 SH.601238 100 广汽集团
188 SH.601877 100 正泰电器
189 SH.601966 100 玲珑轮胎
190 SH.603000 100 人民网
191 SH.603019 100 中科曙光
192 SH.603077 100 和邦生物
193 SH.603160 100 汇顶科技
194 SH.603444 100 吉比特
195 SH.603515 100 欧普照明
196 SH.603567 100 珍宝岛
197 SH.603658 100 安图生物
198 SH.603858 100 步长制药
199 SH.603868 100 飞科电器
