 code lot_size stock_name
0 SZ.000049 100 德赛电池
1 SZ.000762 100 西藏矿业
2 SZ.000868 100 安凯客车
3 SZ.000957 100 中通客车
4 SZ.000970 100 中科三环
5 SZ.000980 100 众泰汽车
6 SZ.002050 100 三花智控
7 SZ.002056 100 横店东磁
8 SZ.002074 100 国轩高科
9 SZ.002091 100 江苏国泰
10 SZ.002108 100 沧州明珠
11 SZ.002176 100 江特电机
12 SZ.002179 100 中航光电
13 SZ.002196 100 方正电机
14 SZ.002245 100 澳洋顺昌
15 SZ.002249 100 大洋电机
16 SZ.002340 100 格林美
17 SZ.002407 100 多氟多
18 SZ.002460 100 赣锋锂业
19 SZ.002466 100 天齐锂业
20 SZ.002518 100 科士达
21 SZ.002594 100 比亚迪
22 SZ.002600 100 江粉磁材
23 SZ.002664 100 长鹰信质
24 SZ.002709 100 天赐材料
25 SZ.002812 100 创新股份
26 SZ.300014 100 亿纬锂能
27 SZ.300037 100 新宙邦
28 SZ.300073 100 当升科技
29 SZ.300124 100 汇川技术
30 SZ.300141 100 和顺电气
31 SZ.300198 100 纳川股份
32 SZ.300207 100 欣旺达
33 SZ.300224 100 正海磁材
34 SZ.300376 100 易事特
35 SZ.300450 100 先导智能
36 SZ.300457 100 赢合科技
37 SH.600006 100 东风汽车
38 SH.600066 100 宇通客车
39 SH.600110 100 诺德股份
40 SH.600114 100 东睦股份
41 SH.600366 100 宁波韵升
42 SH.600478 100 科力远
43 SH.600525 100 长园集团
44 SH.600549 100 厦门钨业
45 SH.600563 100 法拉电子
46 SH.600686 100 金龙汽车
47 SH.600699 100 均胜电子
48 SH.600884 100 杉杉股份
49 SH.600885 100 宏发股份
50 SH.603799 100 华友钴业
