 code lot_size stock_name
0 SH.600056 100 中国医药
1 SH.600060 100 海信电器
2 SH.600066 100 宇通客车
3 SH.600079 100 人福医药
4 SH.600084 100 中葡股份
5 SH.600085 100 同仁堂
6 SH.600104 100 上汽集团
7 SH.600122 100 宏图高科
8 SH.600138 100 中青旅
9 SH.600158 100 中体产业
10 SH.600161 100 天坛生物
11 SH.600166 100 福田汽车
12 SH.600177 100 雅戈尔
13 SH.600196 100 复星医药
14 SH.600201 100 生物股份
15 SH.600276 100 恒瑞医药
16 SH.600297 100 广汇汽车
17 SH.600298 100 安琪酵母
18 SH.600332 100 白云山
19 SH.600373 100 中文传媒
20 SH.600398 100 海澜之家
21 SH.600418 100 江淮汽车
22 SH.600436 100 片仔癀
23 SH.600438 100 通威股份
24 SH.600511 100 国药股份
25 SH.600518 100 康美药业
26 SH.600519 100 贵州茅台
27 SH.600521 100 华海药业
28 SH.600535 100 天士力
29 SH.600566 100 济川药业
30 SH.600594 100 益佰制药
31 SH.600598 100 北大荒
32 SH.600623 100 华谊集团
33 SH.600633 100 浙数文化
34 SH.600637 100 东方明珠
35 SH.600660 100 福耀玻璃
36 SH.600664 100 哈药股份
37 SH.600682 100 南京新百
38 SH.600687 100 刚泰控股
39 SH.600690 100 青岛海尔
40 SH.600699 100 均胜电子
41 SH.600737 100 中粮糖业
42 SH.600741 100 华域汽车
43 SH.600809 100 山西汾酒
44 SH.600827 100 百联股份
45 SH.600839 100 四川长虹
46 SH.600867 100 通化东宝
47 SH.600873 100 梅花生物
48 SH.600887 100 伊利股份
49 SH.600977 100 中国电影
50 SH.600996 100 贵广网络
51 SH.601098 100 中南传媒
52 SH.601116 100 三江购物
53 SH.601163 100 三角轮胎
54 SH.601238 100 广汽集团
55 SH.601258 100 庞大集团
56 SH.601500 100 通用股份
57 SH.601607 100 上海医药
58 SH.601633 100 长城汽车
59 SH.601689 100 拓普集团
60 SH.601718 100 际华集团
61 SH.601801 100 皖新传媒
62 SH.601858 100 中国科传
63 SH.601888 100 中国国旅
64 SH.601933 100 永辉超市
65 SH.601952 100 苏垦农发
66 SH.601966 100 玲珑轮胎
67 SH.603288 100 海天味业
68 SH.603305 100 旭升股份
69 SH.603369 100 今世缘
70 SH.603515 100 欧普照明
71 SH.603589 100 口子窖
72 SH.603730 100 岱美股份
73 SH.603766 100 隆鑫通用
74 SH.603777 100 来伊份
75 SH.603816 100 顾家家居
76 SH.603833 100 欧派家居
77 SH.603858 100 步长制药
78 SH.603868 100 飞科电器
79 SH.603877 100 太平鸟
