 code lot_size stock_name
0 SZ.000552 100 靖远煤电
1 SZ.000571 100 新大洲A
2 SZ.000723 100 美锦能源
3 SZ.000937 100 冀中能源
4 SZ.000968 100 蓝焰控股
5 SZ.000983 100 西山煤电
6 SZ.002128 100 露天煤业
7 SH.600123 100 兰花科创
8 SH.600157 100 永泰能源
9 SH.600188 100 兖州煤业
10 SH.600348 100 阳泉煤业
11 SH.600381 100 青海春天
12 SH.600395 100 盘江股份
13 SH.600508 100 上海能源
14 SH.600546 100 山煤国际
15 SH.600740 100 山西焦化
16 SH.600758 100 红阳能源
17 SH.600971 100 恒源煤电
18 SH.600997 100 开滦股份
19 SH.601001 100 大同煤业
20 SH.601011 100 宝泰隆
21 SH.601015 100 陕西黑猫
22 SH.601088 100 中国神华
23 SH.601101 100 昊华能源
24 SH.601225 100 陕西煤业
25 SH.601666 100 平煤股份
26 SH.601699 100 潞安环能
27 SH.601898 100 中煤能源
28 SH.601918 100 新集能源
29 SH.603113 100 金能科技
