 code lot_size stock_name
0 SZ.000002 100 万科A
1 SZ.000550 100 江铃汽车
2 SZ.000625 100 长安汽车
3 SZ.002202 100 金风科技
4 SZ.002314 100 南山控股
5 SZ.002419 100 天虹股份
6 SH.600011 100 华能国际
7 SH.600019 100 宝钢股份
8 SH.600027 100 华电国际
9 SH.600028 100 中国石化
10 SH.600036 100 招商银行
11 SH.600048 100 保利地产
12 SH.600270 100 外运发展
13 SH.600312 100 平高电气
14 SH.600583 100 海油工程
15 SH.600688 100 上海石化
16 SH.600795 100 国电电力
17 SH.600886 100 国投电力
18 SH.600900 100 长江电力
19 SH.601006 100 大秦铁路
20 SH.601088 100 中国神华
21 SH.601288 100 农业银行
22 SH.601328 100 交通银行
23 SH.601398 100 工商银行
24 SH.601601 100 中国太保
25 SH.601668 100 中国建筑
26 SH.601818 100 光大银行
27 SH.601939 100 建设银行
28 SH.601988 100 中国银行
29 SH.601998 100 中信银行
