 code lot_size stock_name
0 SZ.000005 100 世纪星源
1 SZ.000007 100 全新好
2 SZ.000011 100 深物业A
3 SZ.000014 100 沙河股份
4 SZ.000016 100 深康佳A
5 SZ.000017 100 深中华A
6 SZ.000019 100 深深宝A
7 SZ.000022 100 深赤湾A
8 SZ.000023 100 深天地A
9 SZ.000025 100 特力A
10 SZ.000026 100 飞亚达A
11 SZ.000029 100 深深房A
12 SZ.000030 100 富奥股份
13 SZ.000032 100 深桑达A
14 SZ.000035 100 中国天楹
15 SZ.000037 100 深南电A
16 SZ.000038 100 深大通
17 SZ.000042 100 中洲控股
18 SZ.000043 100 中航地产
19 SZ.000045 100 深纺织A
20 SZ.000048 100 康达尔
21 SZ.000055 100 方大集团
22 SZ.000056 100 皇庭国际
23 SZ.000058 100 深赛格
24 SZ.000065 100 北方国际
25 SZ.000068 100 华控赛格
26 SZ.000070 100 特发信息
27 SZ.000096 100 广聚能源
28 SZ.000099 100 中信海直
29 SZ.000150 100 宜华健康
30 SZ.000151 100 中成股份
31 SZ.000153 100 丰原药业
32 SZ.000159 100 国际实业
33 SZ.000301 100 东方市场
34 SZ.000404 100 华意压缩
35 SZ.000407 100 胜利股份
36 SZ.000411 100 英特集团
37 SZ.000416 100 民生控股
38 SZ.000417 100 合肥百货
39 SZ.000419 100 通程控股
40 SZ.000420 100 吉林化纤
41 SZ.000421 100 南京公用
42 SZ.000429 100 粤高速A
43 SZ.000430 100 张家界
44 SZ.000498 100 山东路桥
45 SZ.000501 100 鄂武商A
46 SZ.000505 100 珠江控股
47 SZ.000506 100 中润资源
48 SZ.000507 100 珠海港
49 SZ.000510 100 金路集团
50 SZ.000514 100 渝开发
51 SZ.000517 100 荣安地产
52 SZ.000520 100 长航凤凰
53 SZ.000521 100 美菱电器
54 SZ.000523 100 广州浪奇
55 SZ.000524 100 岭南控股
56 SZ.000525 100 红太阳
57 SZ.000528 100 柳工
58 SZ.000529 100 广弘控股
59 SZ.000530 100 大冷股份
60 SZ.000531 100 穗恒运A
61 SZ.000532 100 华金资本
62 SZ.000533 100 万家乐
63 SZ.000534 100 万泽股份
64 SZ.000536 100 华映科技
65 SZ.000537 100 广宇发展
66 SZ.000544 100 中原环保
67 SZ.000545 100 金浦钛业
68 SZ.000546 100 金圆股份
69 SZ.000548 100 湖南投资
70 SZ.000550 100 江铃汽车
71 SZ.000551 100 创元科技
72 SZ.000552 100 靖远煤电
73 SZ.000553 100 沙隆达A
74 SZ.000554 100 泰山石油
75 SZ.000557 100 西部创业
76 SZ.000560 100 昆百大A
77 SZ.000561 100 烽火电子
78 SZ.000565 100 渝三峡A
79 SZ.000567 100 海德股份
80 SZ.000570 100 苏常柴A
81 SZ.000571 100 新大洲A
82 SZ.000572 100 海马汽车
83 SZ.000573 100 粤宏远A
84 SZ.000576 100 广东甘化
85 SZ.000582 100 北部湾港
86 SZ.000584 100 哈工智能
87 SZ.000586 100 汇源通信
88 SZ.000589 100 黔轮胎A
89 SZ.000590 100 启迪古汉
90 SZ.000593 100 大通燃气
91 SZ.000597 100 东北制药
92 SZ.000599 100 青岛双星
93 SZ.000605 100 渤海股份
94 SZ.000606 100 神州易桥
95 SZ.000607 100 华媒控股
