 code lot_size stock_name
0 SZ.002008 100 大族激光
1 SZ.002011 100 盾安环境
2 SZ.002019 100 亿帆医药
3 SZ.002023 100 海特高新
4 SZ.002030 100 达安基因
5 SZ.002036 100 联创电子
6 SZ.002045 100 国光电器
7 SZ.002055 100 得润电子
8 SZ.002056 100 横店东磁
9 SZ.002063 100 远光软件
10 SZ.002067 100 景兴纸业
11 SZ.002074 100 国轩高科
12 SZ.002080 100 中材科技
13 SZ.002089 100 新海宜
14 SZ.002091 100 江苏国泰
15 SZ.002095 100 生意宝
16 SZ.002097 100 山河智能
17 SZ.002104 100 恒宝股份
18 SZ.002106 100 莱宝高科
19 SZ.002108 100 沧州明珠
20 SZ.002139 100 拓邦股份
21 SZ.002148 100 北纬科技
22 SZ.002156 100 通富微电
23 SZ.002157 100 正邦科技
24 SZ.002158 100 汉钟精机
25 SZ.002161 100 远望谷
26 SZ.002167 100 东方锆业
27 SZ.002176 100 江特电机
28 SZ.002182 100 云海金属
29 SZ.002183 100 怡亚通
30 SZ.002185 100 华天科技
31 SZ.002190 100 成飞集成
32 SZ.002195 100 二三四五
33 SZ.002217 100 合力泰
34 SZ.002222 100 福晶科技
35 SZ.002224 100 三力士
36 SZ.002230 100 科大讯飞
37 SZ.002233 100 塔牌集团
38 SZ.002240 100 威华股份
39 SZ.002245 100 澳洋顺昌
40 SZ.002249 100 大洋电机
41 SZ.002253 100 川大智胜
42 SZ.002273 100 水晶光电
43 SZ.002276 100 万马股份
44 SZ.002281 100 光迅科技
45 SZ.002284 100 亚太股份
46 SZ.002285 100 世联行
47 SZ.002292 100 奥飞娱乐
48 SZ.002303 100 美盈森
49 SZ.002307 100 北新路桥
50 SZ.002325 100 洪涛股份
51 SZ.002329 100 皇氏集团
52 SZ.002340 100 格林美
53 SZ.002341 100 新纶科技
54 SZ.002342 100 巨力索具
55 SZ.002354 100 天神娱乐
56 SZ.002371 100 北方华创
57 SZ.002373 100 千方科技
58 SZ.002378 100 章源钨业
59 SZ.002384 100 东山精密
60 SZ.002392 100 北京利尔
61 SZ.002402 100 和而泰
62 SZ.002405 100 四维图新
63 SZ.002407 100 多氟多
64 SZ.002414 100 高德红外
65 SZ.002416 100 爱施德
66 SZ.002419 100 天虹股份
67 SZ.002428 100 云南锗业
68 SZ.002431 100 棕榈股份
69 SZ.002436 100 兴森科技
70 SZ.002439 100 启明星辰
71 SZ.002449 100 国星光电
72 SZ.002456 100 欧菲科技
73 SZ.002460 100 赣锋锂业
74 SZ.002463 100 沪电股份
75 SZ.002466 100 天齐锂业
76 SZ.002467 100 二六三
77 SZ.002474 100 榕基软件
78 SZ.002477 100 雏鹰农牧
79 SZ.002497 100 雅化集团
80 SZ.002500 100 山西证券
81 SZ.002522 100 浙江众成
82 SZ.002542 100 中化岩土
83 SZ.002573 100 清新环境
84 SZ.002590 100 万安科技
85 SZ.002594 100 比亚迪
86 SZ.002601 100 龙蟒佰利
87 SZ.002631 100 德尔未来
88 SZ.002636 100 金安国纪
89 SZ.002642 100 荣之联
90 SZ.002643 100 万润股份
91 SZ.002648 100 卫星石化
92 SZ.002651 100 利君股份
93 SZ.002657 100 中科金财
94 SZ.002673 100 西部证券
95 SZ.002703 100 浙江世宝
96 SZ.002709 100 天赐材料
97 SZ.002797 100 第一创业
98 SZ.002812 100 创新股份
99 SZ.002818 100 富森美
