 code lot_size stock_name
0 SH.600008 100 首创股份
1 SH.600019 100 宝钢股份
2 SH.600031 100 三一重工
3 SH.600038 100 中直股份
4 SH.600066 100 宇通客车
5 SH.600085 100 同仁堂
6 SH.600089 100 特变电工
7 SH.600100 100 同方股份
8 SH.600104 100 上汽集团
9 SH.600111 100 北方稀土
10 SH.600118 100 中国卫星
11 SH.600196 100 复星医药
12 SH.600219 100 南山铝业
13 SH.600276 100 恒瑞医药
14 SH.600309 100 万华化学
15 SH.600332 100 白云山
16 SH.600406 100 国电南瑞
17 SH.600435 100 北方导航
18 SH.600436 100 片仔癀
19 SH.600485 100 信威集团
20 SH.600487 100 亨通光电
21 SH.600498 100 烽火通信
22 SH.600516 100 方大炭素
23 SH.600522 100 中天科技
24 SH.600528 100 中铁工业
25 SH.600535 100 天士力
26 SH.600570 100 恒生电子
27 SH.600583 100 海油工程
28 SH.600584 100 长电科技
29 SH.600637 100 东方明珠
30 SH.600685 100 中船防务
31 SH.600703 100 三安光电
32 SH.600718 100 东软集团
33 SH.600804 100 鹏博士
34 SH.600879 100 航天电子
35 SH.600884 100 杉杉股份
36 SH.600893 100 航发动力
37 SH.601012 100 隆基股份
38 SH.601186 100 中国铁建
39 SH.601390 100 中国中铁
40 SH.601611 100 中国核建
41 SH.601727 100 上海电气
42 SH.601766 100 中国中车
43 SH.601800 100 中国交建
44 SH.601985 100 中国核电
45 SH.601989 100 中国重工
46 SH.603019 100 中科曙光
47 SH.603160 100 汇顶科技
48 SH.603799 100 华友钴业
49 SH.603993 100 洛阳钼业
