 code lot_size stock_name
0 SZ.000028 100 国药一致
1 SZ.000069 100 华侨城A
2 SZ.000078 100 海王生物
3 SZ.000100 100 TCL集团
4 SZ.000158 100 常山北明
5 SZ.000333 100 美的集团
6 SZ.000559 100 万向钱潮
7 SZ.000568 100 泸州老窖
8 SZ.000581 100 威孚高科
9 SZ.000625 100 长安汽车
10 SZ.000651 100 格力电器
11 SZ.000793 100 华闻传媒
12 SZ.000800 100 一汽轿车
13 SZ.000839 100 中信国安
14 SZ.000858 100 五粮液
15 SZ.000876 100 新希望
16 SZ.000887 100 中鼎股份
17 SZ.000895 100 双汇发展
18 SZ.000917 100 电广传媒
19 SZ.000963 100 华东医药
20 SZ.000998 100 隆平高科
21 SZ.002024 100 苏宁云商
22 SZ.002027 100 分众传媒
23 SZ.002085 100 万丰奥威
24 SZ.002131 100 利欧股份
25 SZ.002292 100 奥飞娱乐
26 SZ.002304 100 洋河股份
27 SZ.002311 100 海大集团
28 SZ.002385 100 大北农
29 SZ.002400 100 省广股份
30 SZ.002426 100 胜利精密
31 SZ.002477 100 雏鹰农牧
32 SZ.002508 100 老板电器
33 SZ.002510 100 天汽模
34 SZ.002572 100 索菲亚
35 SZ.002589 100 瑞康医药
36 SZ.002594 100 比亚迪
37 SZ.002602 100 世纪华通
38 SZ.002624 100 完美世界
39 SZ.002640 100 跨境通
40 SZ.002695 100 煌上煌
41 SZ.002714 100 牧原股份
42 SZ.002739 100 万达电影
43 SZ.300027 100 华谊兄弟
44 SZ.300058 100 蓝色光标
45 SZ.300133 100 华策影视
46 SZ.300144 100 宋城演艺
47 SZ.300251 100 光线传媒
48 SZ.300304 100 云意电气
49 SZ.300498 100 温氏股份
