 code lot_size stock_name
0 SZ.000008 100 神州高铁
1 SZ.000925 100 众合科技
2 SZ.000976 100 华铁股份
3 SZ.002122 100 天马股份
4 SZ.002161 100 远望谷
5 SZ.002296 100 辉煌科技
6 SZ.002480 100 新筑股份
7 SZ.002501 100 利源精制
8 SZ.300001 100 特锐德
9 SZ.300011 100 鼎汉技术
10 SZ.300213 100 佳讯飞鸿
11 SZ.300351 100 永贵电器
12 SZ.300440 100 运达科技
13 SH.600169 100 太原重工
14 SH.600268 100 国电南自
15 SH.600458 100 时代新材
16 SH.600495 100 晋西车轴
17 SH.600562 100 国睿科技
18 SH.600580 100 卧龙电气
19 SH.600820 100 隧道股份
20 SH.600967 100 内蒙一机
21 SH.601002 100 晋亿实业
22 SH.601186 100 中国铁建
23 SH.601390 100 中国中铁
24 SH.601766 100 中国中车
25 SH.603111 100 康尼机电
