 code lot_size stock_name
0 SH.600000 100 浦发银行
1 SH.600007 100 中国国贸
2 SH.600015 100 华夏银行
3 SH.600016 100 民生银行
4 SH.600026 100 中远海能
5 SH.600030 100 中信证券
6 SH.600036 100 招商银行
7 SH.600037 100 歌华有线
8 SH.600051 100 宁波联合
9 SH.600052 100 浙江广厦
10 SH.600054 100 黄山旅游
11 SH.600056 100 中国医药
12 SH.600058 100 五矿发展
13 SH.600061 100 国投资本
14 SH.600064 100 南京高科
15 SH.600068 100 葛洲坝
16 SH.600076 100 康欣新材
17 SH.600079 100 人福医药
18 SH.600084 100 中葡股份
19 SH.600088 100 中视传媒
20 SH.600093 100 易见股份
21 SH.600095 100 哈高科
22 SH.600097 100 开创国际
23 SH.600100 100 同方股份
24 SH.600118 100 中国卫星
25 SH.600119 100 长江投资
26 SH.600120 100 浙江东方
27 SH.600121 100 *ST郑煤
28 SH.600127 100 金健米业
29 SH.600128 100 弘业股份
30 SH.600133 100 东湖高新
31 SH.600138 100 中青旅
32 SH.600153 100 建发股份
33 SH.600157 100 永泰能源
34 SH.600158 100 中体产业
35 SH.600170 100 上海建工
36 SH.600175 100 美都能源
37 SH.600180 100 瑞茂通
38 SH.600185 100 格力地产
39 SH.600193 100 创兴资源
40 SH.600195 100 中牧股份
41 SH.600196 100 复星医药
42 SH.600199 100 金种子酒
43 SH.600208 100 新湖中宝
44 SH.600209 100 罗顿发展
45 SH.600215 100 长春经开
46 SH.600223 100 鲁商置业
47 SH.600225 100 *ST松江
48 SH.600234 100 ST山水
49 SH.600241 100 时代万恒
50 SH.600248 100 延长化建
51 SH.600251 100 冠农股份
52 SH.600257 100 大湖股份
53 SH.600258 100 首旅酒店
54 SH.600265 100 ST景谷
55 SH.600266 100 北京城建
56 SH.600275 100 *ST昌鱼
57 SH.600288 100 大恒科技
58 SH.600289 100 ST信通
59 SH.600313 100 农发种业
60 SH.600345 100 长江通信
61 SH.600354 100 敦煌种业
62 SH.600358 100 国旅联合
63 SH.600359 100 新农开发
64 SH.600378 100 天科股份
65 SH.600403 100 *ST大有
66 SH.600446 100 金证股份
67 SH.600455 100 博通股份
68 SH.600467 100 好当家
69 SH.600500 100 中化国际
70 SH.600502 100 安徽水利
71 SH.600503 100 华丽家族
72 SH.600506 100 香梨股份
73 SH.600537 100 亿晶光电
74 SH.600571 100 信雅达
75 SH.600593 100 大连圣亚
76 SH.600598 100 北大荒
77 SH.600620 100 天宸股份
78 SH.600643 100 爱建集团
79 SH.600653 100 申华控股
80 SH.600676 100 交运股份
81 SH.600677 100 航天通信
82 SH.600687 100 刚泰控股
83 SH.600695 100 绿庭投资
84 SH.600701 100 工大高新
85 SH.600704 100 物产中大
86 SH.600705 100 中航资本
87 SH.600706 100 曲江文旅
88 SH.600708 100 光明地产
89 SH.600711 100 盛屯矿业
90 SH.600718 100 东软集团
91 SH.600721 100 百花村
92 SH.600728 100 佳都科技
93 SH.600730 100 中国高科
94 SH.600734 100 实达集团
95 SH.600736 100 苏州高新
96 SH.600739 100 辽宁成大
97 SH.600749 100 西藏旅游
98 SH.600755 100 厦门国贸
99 SH.600756 100 浪潮软件
100 SH.600758 100 红阳能源
101 SH.600759 100 洲际油气
102 SH.600767 100 *ST运盛
103 SH.600773 100 西藏城投
104 SH.600777 100 新潮能源
105 SH.600784 100 鲁银投资
106 SH.600787 100 中储股份
107 SH.600790 100 轻纺城
108 SH.600805 100 悦达投资
109 SH.600811 100 东方集团
110 SH.600816 100 安信信托
111 SH.600817 100 *ST宏盛
112 SH.600822 100 上海物贸
113 SH.600837 100 海通证券
114 SH.600846 100 同济科技
115 SH.600850 100 华东电脑
116 SH.600858 100 银座股份
117 SH.600861 100 北京城乡
118 SH.600868 100 梅雁吉祥
119 SH.600881 100 亚泰集团
120 SH.600893 100 航发动力
121 SH.600895 100 张江高科
122 SH.600958 100 东方证券
123 SH.600959 100 江苏有线
124 SH.600962 100 国投中鲁
125 SH.600965 100 福成股份
126 SH.600975 100 新五丰
127 SH.600998 100 九州通
128 SH.600999 100 招商证券
129 SH.601000 100 唐山港
130 SH.601007 100 金陵饭店
131 SH.601009 100 南京银行
132 SH.601019 100 山东出版
133 SH.601098 100 中南传媒
134 SH.601099 100 太平洋
135 SH.601107 100 四川成渝
136 SH.601117 100 中国化学
137 SH.601166 100 兴业银行
138 SH.601169 100 北京银行
139 SH.601211 100 国泰君安
140 SH.601228 100 广州港
141 SH.601238 100 广汽集团
142 SH.601258 100 庞大集团
143 SH.601288 100 农业银行
144 SH.601318 100 中国平安
145 SH.601326 100 秦港股份
146 SH.601328 100 交通银行
147 SH.601336 100 新华保险
148 SH.601377 100 兴业证券
149 SH.601398 100 工商银行
150 SH.601519 100 *ST智慧
151 SH.601555 100 东吴证券
152 SH.601601 100 中国太保
153 SH.601628 100 中国人寿
154 SH.601688 100 华泰证券
155 SH.601689 100 拓普集团
156 SH.601718 100 际华集团
157 SH.601788 100 光大证券
158 SH.601801 100 皖新传媒
159 SH.601808 100 中海油服
160 SH.601811 100 新华文轩
161 SH.601818 100 光大银行
162 SH.601858 100 中国科传
163 SH.601872 100 招商轮船
164 SH.601888 100 中国国旅
165 SH.601900 100 南方传媒
166 SH.601901 100 方正证券
167 SH.601919 100 中远海控
168 SH.601928 100 凤凰传媒
169 SH.601933 100 永辉超市
170 SH.601939 100 建设银行
171 SH.601949 100 中国出版
172 SH.601952 100 苏垦农发
173 SH.601988 100 中国银行
174 SH.601998 100 中信银行
175 SH.603000 100 人民网
176 SH.603060 100 国检集团
177 SH.603096 100 新经典
178 SH.603099 100 长白山
179 SH.603103 100 横店影视
180 SH.603128 100 华贸物流
181 SH.603136 100 天目湖
182 SH.603167 100 渤海轮渡
183 SH.603189 100 网达软件
184 SH.603199 100 九华旅游
185 SH.603223 100 恒通股份
186 SH.603357 100 设计总院
187 SH.603365 100 水星家纺
188 SH.603377 100 东方时尚
189 SH.603389 100 亚振家居
190 SH.603515 100 欧普照明
191 SH.603533 100 掌阅科技
192 SH.603559 100 中通国脉
193 SH.603598 100 引力传媒
194 SH.603603 100 博天环境
195 SH.603661 100 恒林股份
196 SH.603716 100 塞力斯
197 SH.603721 100 中广天择
198 SH.603776 100 永安行
199 SH.603813 100 原尚股份
200 SH.603858 100 步长制药
201 SH.603869 100 北部湾旅
202 SH.603880 100 南卫股份
203 SH.603882 100 金域医学
204 SH.603885 100 吉祥航空
205 SH.603888 100 新华网
206 SH.900919 100 绿庭B股
207 SH.900927 100 物贸B股
208 SH.900929 100 锦旅B股
209 SH.900942 100 黄山B股
