 code lot_size stock_name
0 SZ.159901 100 深100ETF
1 SZ.159902 100 中小板
2 SZ.159903 100 深成ETF
3 SZ.159905 100 深红利
4 SZ.159906 100 深成长
5 SZ.159907 100 中小300
6 SZ.159908 100 深F200
7 SZ.159909 100 深TMT
8 SZ.159910 100 深F120
9 SZ.159911 100 民营ETF
10 SZ.159912 100 深300ETF
11 SZ.159913 100 深价值
12 SZ.159915 100 创业板
13 SZ.159916 100 深F60
14 SZ.159918 100 中创400
15 SZ.159919 100 300ETF
16 SZ.159920 100 恒生ETF
17 SZ.159921 100 中小等权
18 SZ.159922 100 500ETF
19 SZ.159923 100 100ETF
20 SZ.159924 100 300等权
21 SZ.159925 100 南方300
22 SZ.159926 100 国债ETF
23 SZ.159927 100 A300ETF
24 SZ.159928 100 消费ETF
25 SZ.159929 100 医药ETF
26 SZ.159930 100 能源ETF
27 SZ.159931 100 金融ETF
28 SZ.159932 100 500深ETF
29 SZ.159933 100 金地ETF
30 SZ.159934 100 黄金ETF
31 SZ.159935 100 景顺500
32 SZ.159936 100 可选消费
33 SZ.159937 100 博时黄金
34 SZ.159938 100 广发医药
35 SZ.159939 100 信息技术
36 SZ.159940 100 全指金融
37 SZ.159941 100 纳指100
38 SZ.159942 100 中创100
39 SZ.159943 100 深证ETF
40 SZ.159944 100 全指材料
41 SZ.159945 100 全指能源
42 SZ.159946 100 全指消费
43 SZ.159948 100 创业板EF
44 SZ.159949 100 创业板50
