 code lot_size stock_name
0 SH.600000 100 浦发银行
1 SH.600004 100 白云机场
2 SH.600006 100 东风汽车
3 SH.600008 100 首创股份
4 SH.600009 100 上海机场
5 SH.600010 100 包钢股份
6 SH.600011 100 华能国际
7 SH.600012 100 皖通高速
8 SH.600015 100 华夏银行
9 SH.600016 100 民生银行
10 SH.600017 100 日照港
11 SH.600018 100 上港集团
12 SH.600019 100 宝钢股份
13 SH.600021 100 上海电力
14 SH.600022 100 山东钢铁
15 SH.600023 100 浙能电力
16 SH.600026 100 中远海能
17 SH.600027 100 华电国际
18 SH.600028 100 中国石化
19 SH.600029 100 南方航空
20 SH.600030 100 中信证券
21 SH.600031 100 三一重工
22 SH.600036 100 招商银行
23 SH.600037 100 歌华有线
24 SH.600038 100 中直股份
25 SH.600039 100 四川路桥
26 SH.600048 100 保利地产
27 SH.600050 100 中国联通
28 SH.600056 100 中国医药
29 SH.600057 100 象屿股份
30 SH.600058 100 五矿发展
31 SH.600059 100 古越龙山
32 SH.600060 100 海信电器
33 SH.600061 100 国投资本
34 SH.600062 100 华润双鹤
35 SH.600063 100 皖维高新
36 SH.600064 100 南京高科
37 SH.600066 100 宇通客车
38 SH.600067 100 冠城大通
39 SH.600068 100 葛洲坝
40 SH.600073 100 上海梅林
41 SH.600075 100 新疆天业
42 SH.600077 100 宋都股份
43 SH.600079 100 人福医药
44 SH.600085 100 同仁堂
45 SH.600086 100 东方金钰
46 SH.600089 100 特变电工
47 SH.600094 100 大名城
48 SH.600096 100 云天化
49 SH.600098 100 广州发展
50 SH.600100 100 同方股份
51 SH.600104 100 上汽集团
52 SH.600106 100 重庆路桥
53 SH.600108 100 亚盛集团
54 SH.600109 100 国金证券
55 SH.600111 100 北方稀土
56 SH.600115 100 东方航空
57 SH.600118 100 中国卫星
58 SH.600120 100 浙江东方
59 SH.600122 100 宏图高科
60 SH.600123 100 兰花科创
61 SH.600125 100 铁龙物流
62 SH.600126 100 杭钢股份
63 SH.600129 100 太极集团
64 SH.600132 100 重庆啤酒
65 SH.600133 100 东湖高新
66 SH.600138 100 中青旅
67 SH.600141 100 兴发集团
68 SH.600143 100 金发科技
69 SH.600150 100 中国船舶
70 SH.600151 100 航天机电
71 SH.600153 100 建发股份
72 SH.600157 100 永泰能源
73 SH.600160 100 巨化股份
74 SH.600166 100 福田汽车
75 SH.600169 100 太原重工
76 SH.600170 100 上海建工
77 SH.600172 100 黄河旋风
78 SH.600176 100 中国巨石
79 SH.600177 100 雅戈尔
80 SH.600183 100 生益科技
81 SH.600185 100 格力地产
82 SH.600188 100 兖州煤业
83 SH.600195 100 中牧股份
84 SH.600196 100 复星医药
85 SH.600197 100 伊力特
86 SH.600199 100 金种子酒
87 SH.600201 100 生物股份
88 SH.600208 100 新湖中宝
89 SH.600210 100 紫江企业
90 SH.600216 100 浙江医药
91 SH.600219 100 南山铝业
92 SH.600221 100 海航控股
93 SH.600231 100 凌钢股份
94 SH.600233 100 圆通速递
95 SH.600239 100 云南城投
96 SH.600240 100 华业资本
97 SH.600248 100 延长化建
98 SH.600252 100 中恒集团
99 SH.600255 100 梦舟股份
100 SH.600256 100 广汇能源
101 SH.600260 100 凯乐科技
102 SH.600266 100 北京城建
103 SH.600267 100 海正药业
104 SH.600270 100 外运发展
105 SH.600271 100 航天信息
106 SH.600273 100 嘉化能源
107 SH.600276 100 恒瑞医药
108 SH.600277 100 亿利洁能
109 SH.600278 100 东方创业
110 SH.600280 100 中央商场
111 SH.600282 100 南钢股份
112 SH.600284 100 浦东建设
113 SH.600287 100 江苏舜天
114 SH.600291 100 西水股份
115 SH.600292 100 远达环保
116 SH.600295 100 鄂尔多斯
117 SH.600297 100 广汇汽车
118 SH.600298 100 安琪酵母
119 SH.600300 100 维维股份
120 SH.600303 100 曙光股份
121 SH.600307 100 酒钢宏兴
122 SH.600309 100 万华化学
123 SH.600310 100 桂东电力
124 SH.600312 100 平高电气
125 SH.600315 100 上海家化
126 SH.600316 100 洪都航空
127 SH.600320 100 振华重工
128 SH.600322 100 天房发展
129 SH.600323 100 瀚蓝环境
130 SH.600325 100 华发股份
131 SH.600331 100 宏达股份
132 SH.600332 100 白云山
133 SH.600335 100 国机汽车
134 SH.600337 100 美克家居
135 SH.600340 100 华夏幸福
136 SH.600348 100 阳泉煤业
137 SH.600352 100 浙江龙盛
