 code lot_size stock_name
0 SZ.000001 100 平安银行
1 SZ.000538 100 云南白药
2 SZ.000671 100 阳光城
3 SZ.000723 100 美锦能源
4 SZ.000876 100 新希望
5 SZ.000895 100 双汇发展
6 SZ.000961 100 中南建设
7 SZ.000963 100 华东医药
8 SZ.002007 100 华兰生物
9 SZ.002044 100 美年健康
10 SZ.002065 100 东华软件
11 SZ.002252 100 上海莱士
12 SZ.002294 100 信立泰
13 SZ.002304 100 洋河股份
14 SZ.002385 100 大北农
15 SZ.002411 100 必康股份
16 SZ.002450 100 康得新
17 SZ.002465 100 海格通信
18 SZ.002470 100 金正大
19 SZ.002475 100 立讯精密
20 SZ.002508 100 老板电器
21 SZ.002555 100 三七互娱
22 SZ.002558 100 巨人网络
23 SZ.002572 100 索菲亚
24 SZ.002602 100 世纪华通
25 SZ.002608 100 江苏国信
26 SZ.002624 100 完美世界
27 SZ.002714 100 牧原股份
28 SZ.300015 100 爱尔眼科
29 SZ.300017 100 网宿科技
30 SZ.300072 100 三聚环保
31 SZ.300136 100 信维通信
32 SH.600000 100 浦发银行
33 SH.600009 100 上海机场
34 SH.600011 100 华能国际
35 SH.600015 100 华夏银行
36 SH.600016 100 民生银行
37 SH.600018 100 上港集团
38 SH.600021 100 上海电力
39 SH.600023 100 浙能电力
40 SH.600028 100 中国石化
41 SH.600038 100 中直股份
42 SH.600066 100 宇通客车
43 SH.600074 100 ST保千里
44 SH.600085 100 同仁堂
45 SH.600104 100 上汽集团
46 SH.600115 100 东方航空
47 SH.600153 100 建发股份
48 SH.600177 100 雅戈尔
49 SH.600196 100 复星医药
50 SH.600208 100 新湖中宝
51 SH.600221 100 海航控股
52 SH.600276 100 恒瑞医药
53 SH.600297 100 广汇汽车
54 SH.600352 100 浙江龙盛
55 SH.600406 100 国电南瑞
56 SH.600415 100 小商品城
57 SH.600436 100 片仔癀
58 SH.600482 100 中国动力
59 SH.600489 100 中金黄金
60 SH.600518 100 康美药业
61 SH.600519 100 贵州茅台
62 SH.600535 100 天士力
63 SH.600547 100 山东黄金
64 SH.600585 100 海螺水泥
65 SH.600637 100 东方明珠
66 SH.600649 100 城投控股
67 SH.600663 100 陆家嘴
68 SH.600674 100 川投能源
69 SH.600682 100 南京新百
70 SH.600688 100 上海石化
71 SH.600703 100 三安光电
72 SH.600795 100 国电电力
73 SH.600871 100 石化油服
74 SH.600886 100 国投电力
75 SH.600895 100 张江高科
76 SH.600900 100 长江电力
77 SH.601006 100 大秦铁路
78 SH.601012 100 隆基股份
79 SH.601018 100 宁波港
80 SH.601021 100 春秋航空
81 SH.601088 100 中国神华
82 SH.601166 100 兴业银行
83 SH.601169 100 北京银行
84 SH.601212 100 白银有色
85 SH.601288 100 农业银行
86 SH.601328 100 交通银行
87 SH.601333 100 广深铁路
88 SH.601398 100 工商银行
89 SH.601601 100 中国太保
90 SH.601607 100 上海医药
91 SH.601818 100 光大银行
92 SH.601857 100 中国石油
93 SH.601888 100 中国国旅
94 SH.601899 100 紫金矿业
95 SH.601933 100 永辉超市
96 SH.601939 100 建设银行
97 SH.601985 100 中国核电
98 SH.601988 100 中国银行
99 SH.601998 100 中信银行
