 code lot_size stock_name
0 SH.600006 100 东风汽车
1 SH.600008 100 首创股份
2 SH.600012 100 皖通高速
3 SH.600017 100 日照港
4 SH.600037 100 歌华有线
5 SH.600038 100 中直股份
6 SH.600056 100 中国医药
7 SH.600059 100 古越龙山
8 SH.600062 100 华润双鹤
9 SH.600063 100 皖维高新
10 SH.600064 100 南京高科
11 SH.600067 100 冠城大通
12 SH.600073 100 上海梅林
13 SH.600075 100 新疆天业
14 SH.600077 100 宋都股份
15 SH.600079 100 人福医药
16 SH.600086 100 东方金钰
17 SH.600094 100 大名城
18 SH.600106 100 重庆路桥
19 SH.600108 100 亚盛集团
20 SH.600109 100 国金证券
21 SH.600118 100 中国卫星
22 SH.600120 100 浙江东方
23 SH.600122 100 宏图高科
24 SH.600123 100 兰花科创
25 SH.600125 100 铁龙物流
26 SH.600126 100 杭钢股份
27 SH.600129 100 太极集团
28 SH.600132 100 重庆啤酒
29 SH.600133 100 东湖高新
30 SH.600138 100 中青旅
31 SH.600141 100 兴发集团
32 SH.600151 100 航天机电
33 SH.600169 100 太原重工
34 SH.600172 100 黄河旋风
35 SH.600176 100 中国巨石
36 SH.600183 100 生益科技
37 SH.600185 100 格力地产
38 SH.600195 100 中牧股份
39 SH.600197 100 伊力特
40 SH.600199 100 金种子酒
41 SH.600201 100 生物股份
42 SH.600210 100 紫江企业
43 SH.600216 100 浙江医药
44 SH.600231 100 凌钢股份
45 SH.600233 100 圆通速递
46 SH.600239 100 云南城投
47 SH.600240 100 华业资本
48 SH.600248 100 延长化建
49 SH.600252 100 中恒集团
50 SH.600255 100 梦舟股份
51 SH.600256 100 广汇能源
52 SH.600260 100 凯乐科技
53 SH.600267 100 海正药业
54 SH.600270 100 外运发展
55 SH.600273 100 嘉化能源
56 SH.600277 100 亿利洁能
57 SH.600278 100 东方创业
58 SH.600280 100 中央商场
59 SH.600284 100 浦东建设
60 SH.600287 100 江苏舜天
61 SH.600291 100 西水股份
62 SH.600292 100 远达环保
63 SH.600295 100 鄂尔多斯
64 SH.600298 100 安琪酵母
65 SH.600300 100 维维股份
66 SH.600303 100 曙光股份
67 SH.600310 100 桂东电力
68 SH.600312 100 平高电气
69 SH.600315 100 上海家化
70 SH.600316 100 洪都航空
71 SH.600320 100 振华重工
72 SH.600322 100 天房发展
73 SH.600323 100 瀚蓝环境
74 SH.600325 100 华发股份
75 SH.600331 100 宏达股份
76 SH.600337 100 美克家居
77 SH.600366 100 宁波韵升
78 SH.600368 100 五洲交通
79 SH.600372 100 中航电子
80 SH.600380 100 健康元
81 SH.600386 100 北巴传媒
82 SH.600388 100 龙净环保
83 SH.600389 100 江山股份
84 SH.600399 100 抚顺特钢
85 SH.600406 100 国电南瑞
86 SH.600409 100 三友化工
87 SH.600410 100 华胜天成
88 SH.600415 100 小商品城
89 SH.600416 100 湘电股份
90 SH.600422 100 昆药集团
91 SH.600426 100 华鲁恒升
92 SH.600428 100 中远海特
93 SH.600436 100 片仔癀
94 SH.600449 100 宁夏建材
95 SH.600458 100 时代新材
96 SH.600459 100 贵研铂业
97 SH.600466 100 蓝光发展
98 SH.600470 100 六国化工
99 SH.600477 100 杭萧钢构
100 SH.600480 100 凌云股份
101 SH.600481 100 双良节能
102 SH.600485 100 信威集团
103 SH.600486 100 扬农化工
104 SH.600487 100 亨通光电
105 SH.600491 100 龙元建设
106 SH.600496 100 精工钢构
107 SH.600498 100 烽火通信
108 SH.600499 100 科达洁能
109 SH.600502 100 安徽水利
110 SH.600509 100 天富能源
111 SH.600511 100 国药股份
112 SH.600512 100 腾达建设
113 SH.600516 100 方大炭素
114 SH.600517 100 置信电气
115 SH.600521 100 华海药业
116 SH.600522 100 中天科技
117 SH.600523 100 贵航股份
118 SH.600525 100 长园集团
119 SH.600529 100 山东药玻
120 SH.600531 100 豫光金铅
121 SH.600533 100 栖霞建设
122 SH.600537 100 亿晶光电
123 SH.600549 100 厦门钨业
124 SH.600551 100 时代出版
125 SH.600557 100 康缘药业
126 SH.600563 100 法拉电子
127 SH.600565 100 迪马股份
128 SH.600566 100 济川药业
