 code lot_size stock_name
0 SZ.000001 100 平安银行
1 SZ.000002 100 万科A
2 SZ.000006 100 深振业A
3 SZ.000027 100 深圳能源
4 SZ.000031 100 中粮地产
5 SZ.000036 100 华联控股
6 SZ.000039 100 中集集团
7 SZ.000059 100 华锦股份
8 SZ.000069 100 华侨城A
9 SZ.000100 100 TCL集团
10 SZ.000166 100 申万宏源
11 SZ.000333 100 美的集团
12 SZ.000338 100 潍柴动力
13 SZ.000400 100 许继电气
14 SZ.000402 100 金融街
15 SZ.000413 100 东旭光电
16 SZ.000415 100 渤海金控
17 SZ.000423 100 东阿阿胶
18 SZ.000425 100 徐工机械
19 SZ.000488 100 晨鸣纸业
20 SZ.000501 100 鄂武商A
21 SZ.000538 100 云南白药
22 SZ.000540 100 中天金融
23 SZ.000543 100 皖能电力
24 SZ.000568 100 泸州老窖
25 SZ.000581 100 威孚高科
26 SZ.000598 100 兴蓉环境
27 SZ.000600 100 建投能源
28 SZ.000623 100 吉林敖东
29 SZ.000625 100 长安汽车
30 SZ.000627 100 天茂集团
31 SZ.000630 100 铜陵有色
32 SZ.000651 100 格力电器
33 SZ.000656 100 金科股份
34 SZ.000666 100 经纬纺机
35 SZ.000667 100 美好置业
36 SZ.000671 100 阳光城
37 SZ.000685 100 中山公用
38 SZ.000686 100 东北证券
39 SZ.000690 100 宝新能源
40 SZ.000709 100 河钢股份
41 SZ.000725 100 京东方A
42 SZ.000728 100 国元证券
43 SZ.000732 100 泰禾集团
44 SZ.000750 100 国海证券
45 SZ.000768 100 中航飞机
46 SZ.000776 100 广发证券
47 SZ.000778 100 新兴铸管
48 SZ.000783 100 长江证券
49 SZ.000786 100 北新建材
50 SZ.000792 100 盐湖股份
51 SZ.000793 100 华闻传媒
52 SZ.000825 100 太钢不锈
53 SZ.000826 100 启迪桑德
54 SZ.000830 100 鲁西化工
55 SZ.000858 100 五粮液
56 SZ.000876 100 新希望
57 SZ.000895 100 双汇发展
58 SZ.000898 100 鞍钢股份
59 SZ.000917 100 电广传媒
60 SZ.000926 100 福星股份
61 SZ.000959 100 首钢股份
62 SZ.000963 100 华东医药
63 SZ.000983 100 西山煤电
64 SZ.000999 100 华润三九
65 SZ.001979 100 招商蛇口
66 SZ.002001 100 新和成
67 SZ.002004 100 华邦健康
68 SZ.002008 100 大族激光
69 SZ.002024 100 苏宁云商
70 SZ.002048 100 宁波华翔
71 SZ.002065 100 东华软件
72 SZ.002078 100 太阳纸业
73 SZ.002081 100 金螳螂
74 SZ.002085 100 万丰奥威
75 SZ.002092 100 中泰化学
76 SZ.002142 100 宁波银行
77 SZ.002146 100 荣盛发展
78 SZ.002202 100 金风科技
79 SZ.002236 100 大华股份
80 SZ.002241 100 歌尔股份
81 SZ.002244 100 滨江集团
82 SZ.002271 100 东方雨虹
83 SZ.002304 100 洋河股份
84 SZ.002310 100 东方园林
85 SZ.002385 100 大北农
86 SZ.002415 100 海康威视
87 SZ.002422 100 科伦药业
88 SZ.002450 100 康得新
89 SZ.002456 100 欧菲科技
90 SZ.002465 100 海格通信
91 SZ.002466 100 天齐锂业
92 SZ.002470 100 金正大
93 SZ.002475 100 立讯精密
94 SZ.002508 100 老板电器
95 SZ.002594 100 比亚迪
96 SZ.002673 100 西部证券
97 SZ.002701 100 奥瑞金
98 SZ.002714 100 牧原股份
99 SZ.002736 100 国信证券
100 SZ.002739 100 万达电影
101 SZ.300017 100 网宿科技
102 SZ.300026 100 红日药业
103 SZ.300027 100 华谊兄弟
104 SZ.300059 100 东方财富
105 SZ.300070 100 碧水源
106 SZ.300072 100 三聚环保
107 SZ.300408 100 三环集团
108 SZ.300498 100 温氏股份
109 SH.600000 100 浦发银行
110 SH.600004 100 白云机场
111 SH.600009 100 上海机场
112 SH.600010 100 包钢股份
113 SH.600011 100 华能国际
114 SH.600015 100 华夏银行
115 SH.600016 100 民生银行
116 SH.600018 100 上港集团
117 SH.600019 100 宝钢股份
118 SH.600021 100 上海电力
119 SH.600023 100 浙能电力
120 SH.600026 100 中远海能
121 SH.600027 100 华电国际
122 SH.600028 100 中国石化
123 SH.600029 100 南方航空
124 SH.600030 100 中信证券
125 SH.600031 100 三一重工
126 SH.600036 100 招商银行
127 SH.600037 100 歌华有线
128 SH.600039 100 四川路桥
129 SH.600048 100 保利地产
130 SH.600050 100 中国联通
131 SH.600056 100 中国医药
132 SH.600060 100 海信电器
133 SH.600061 100 国投资本
134 SH.600064 100 南京高科
135 SH.600066 100 宇通客车
136 SH.600068 100 葛洲坝
137 SH.600079 100 人福医药
138 SH.600089 100 特变电工
139 SH.600094 100 大名城
140 SH.600100 100 同方股份
141 SH.600104 100 上汽集团
142 SH.600109 100 国金证券
143 SH.600115 100 东方航空
144 SH.600122 100 宏图高科
145 SH.600138 100 中青旅
146 SH.600143 100 金发科技
147 SH.600153 100 建发股份
148 SH.600157 100 永泰能源
149 SH.600166 100 福田汽车
150 SH.600170 100 上海建工
151 SH.600176 100 中国巨石
152 SH.600177 100 雅戈尔
153 SH.600196 100 复星医药
154 SH.600201 100 生物股份
155 SH.600208 100 新湖中宝
156 SH.600219 100 南山铝业
157 SH.600221 100 海航控股
158 SH.600240 100 华业资本
159 SH.600266 100 北京城建
160 SH.600271 100 航天信息
161 SH.600276 100 恒瑞医药
162 SH.600297 100 广汇汽车
163 SH.600309 100 万华化学
164 SH.600312 100 平高电气
165 SH.600325 100 华发股份
166 SH.600332 100 白云山
167 SH.600340 100 华夏幸福
168 SH.600348 100 阳泉煤业
