 code lot_size stock_name
0 SH.600056 100 中国医药
1 SH.600062 100 华润双鹤
2 SH.600079 100 人福医药
3 SH.600085 100 同仁堂
4 SH.600129 100 太极集团
5 SH.600161 100 天坛生物
6 SH.600195 100 中牧股份
7 SH.600196 100 复星医药
8 SH.600201 100 生物股份
9 SH.600211 100 西藏药业
10 SH.600216 100 浙江医药
11 SH.600227 100 赤天化
12 SH.600252 100 中恒集团
13 SH.600267 100 海正药业
14 SH.600276 100 恒瑞医药
15 SH.600329 100 中新药业
16 SH.600332 100 白云山
17 SH.600380 100 健康元
18 SH.600420 100 现代制药
19 SH.600422 100 昆药集团
20 SH.600436 100 片仔癀
21 SH.600511 100 国药股份
22 SH.600518 100 康美药业
23 SH.600521 100 华海药业
24 SH.600535 100 天士力
25 SH.600557 100 康缘药业
26 SH.600566 100 济川药业
27 SH.600572 100 康恩贝
28 SH.600587 100 新华医疗
29 SH.600594 100 益佰制药
30 SH.600645 100 中源协和
31 SH.600664 100 哈药股份
32 SH.600750 100 江中药业
33 SH.600763 100 通策医疗
34 SH.600771 100 广誉远
35 SH.600812 100 华北制药
36 SH.600867 100 通化东宝
37 SH.600993 100 马应龙
38 SH.600998 100 九州通
39 SH.601607 100 上海医药
40 SH.603108 100 润达医疗
41 SH.603233 100 大参林
42 SH.603368 100 柳州医药
43 SH.603387 100 基蛋生物
44 SH.603658 100 安图生物
45 SH.603676 100 卫信康
46 SH.603707 100 健友股份
47 SH.603858 100 步长制药
48 SH.603883 100 老百姓
