 code lot_size stock_name
0 SZ.002002 100 鸿达兴业
1 SZ.002018 100 华信国际
2 SZ.002019 100 亿帆医药
3 SZ.002027 100 分众传媒
4 SZ.002043 100 兔宝宝
5 SZ.002044 100 美年健康
6 SZ.002074 100 国轩高科
7 SZ.002092 100 中泰化学
8 SZ.002099 100 海翔药业
9 SZ.002120 100 韵达股份
10 SZ.002131 100 利欧股份
11 SZ.002143 100 印纪传媒
12 SZ.002147 100 新光圆成
13 SZ.002157 100 正邦科技
14 SZ.002174 100 游族网络
15 SZ.002176 100 江特电机
16 SZ.002183 100 怡亚通
17 SZ.002195 100 二三四五
18 SZ.002202 100 金风科技
19 SZ.002210 100 飞马国际
20 SZ.002217 100 合力泰
21 SZ.002221 100 东华能源
22 SZ.002236 100 大华股份
23 SZ.002239 100 奥特佳
24 SZ.002247 100 帝龙文化
25 SZ.002252 100 上海莱士
26 SZ.002261 100 拓维信息
27 SZ.002271 100 东方雨虹
28 SZ.002279 100 久其软件
29 SZ.002280 100 联络互动
30 SZ.002285 100 世联行
31 SZ.002294 100 信立泰
32 SZ.002326 100 永太科技
33 SZ.002329 100 皇氏集团
34 SZ.002343 100 慈文传媒
35 SZ.002354 100 天神娱乐
36 SZ.002366 100 台海核电
37 SZ.002384 100 东山精密
38 SZ.002390 100 信邦制药
39 SZ.002400 100 省广股份
40 SZ.002407 100 多氟多
41 SZ.002415 100 海康威视
42 SZ.002426 100 胜利精密
43 SZ.002433 100 太安堂
44 SZ.002437 100 誉衡药业
45 SZ.002450 100 康得新
46 SZ.002456 100 欧菲科技
47 SZ.002458 100 益生股份
48 SZ.002460 100 赣锋锂业
49 SZ.002462 100 嘉事堂
50 SZ.002466 100 天齐锂业
51 SZ.002468 100 申通快递
52 SZ.002475 100 立讯精密
53 SZ.002477 100 雏鹰农牧
54 SZ.002493 100 荣盛石化
55 SZ.002502 100 骅威文化
56 SZ.002503 100 搜于特
57 SZ.002505 100 大康农业
58 SZ.002508 100 老板电器
59 SZ.002512 100 达华智能
60 SZ.002517 100 恺英网络
61 SZ.002542 100 中化岩土
62 SZ.002547 100 春兴精工
63 SZ.002555 100 三七互娱
64 SZ.002572 100 索菲亚
65 SZ.002573 100 清新环境
66 SZ.002583 100 海能达
67 SZ.002594 100 比亚迪
68 SZ.002595 100 豪迈科技
69 SZ.002600 100 江粉磁材
70 SZ.002601 100 龙蟒佰利
71 SZ.002602 100 世纪华通
72 SZ.002610 100 爱康科技
73 SZ.002619 100 艾格拉斯
74 SZ.002624 100 完美世界
75 SZ.002635 100 安洁科技
76 SZ.002636 100 金安国纪
77 SZ.002640 100 跨境通
78 SZ.002673 100 西部证券
79 SZ.002681 100 奋达科技
80 SZ.002699 100 美盛文化
81 SZ.002701 100 奥瑞金
82 SZ.002707 100 众信旅游
83 SZ.002709 100 天赐材料
84 SZ.002711 100 欧浦智网
85 SZ.002714 100 牧原股份
86 SZ.002717 100 岭南园林
87 SZ.002736 100 国信证券
88 SZ.002739 100 万达电影
89 SZ.002797 100 第一创业
90 SZ.002831 100 裕同科技
91 SZ.002841 100 视源股份
92 SZ.002850 100 科达利
93 SZ.300001 100 特锐德
94 SZ.300008 100 天海防务
95 SZ.300014 100 亿纬锂能
96 SZ.300015 100 爱尔眼科
97 SZ.300017 100 网宿科技
98 SZ.300032 100 金龙机电
99 SZ.300033 100 同花顺
100 SZ.300036 100 超图软件
101 SZ.300054 100 鼎龙股份
102 SZ.300058 100 蓝色光标
103 SZ.300059 100 东方财富
104 SZ.300070 100 碧水源
105 SZ.300072 100 三聚环保
106 SZ.300073 100 当升科技
107 SZ.300085 100 银之杰
108 SZ.300088 100 长信科技
109 SZ.300098 100 高新兴
110 SZ.300101 100 振芯科技
111 SZ.300113 100 顺网科技
112 SZ.300115 100 长盈精密
113 SZ.300116 100 坚瑞沃能
114 SZ.300118 100 东方日升
115 SZ.300124 100 汇川技术
116 SZ.300131 100 英唐智控
117 SZ.300133 100 华策影视
118 SZ.300134 100 大富科技
119 SZ.300136 100 信维通信
120 SZ.300144 100 宋城演艺
121 SZ.300148 100 天舟文化
122 SZ.300156 100 神雾环保
123 SZ.300159 100 新研股份
124 SZ.300166 100 东方国信
125 SZ.300182 100 捷成股份
126 SZ.300199 100 翰宇药业
127 SZ.300207 100 欣旺达
128 SZ.300221 100 银禧科技
129 SZ.300222 100 科大智能
130 SZ.300244 100 迪安诊断
131 SZ.300252 100 金信诺
132 SZ.300253 100 卫宁健康
133 SZ.300266 100 兴源环境
134 SZ.300269 100 联建光电
135 SZ.300274 100 阳光电源
136 SZ.300287 100 飞利信
137 SZ.300288 100 朗玛信息
138 SZ.300291 100 华录百纳
139 SZ.300292 100 吴通控股
140 SZ.300294 100 博雅生物
141 SZ.300296 100 利亚德
142 SZ.300297 100 蓝盾股份
143 SZ.300299 100 富春股份
144 SZ.300302 100 同有科技
145 SZ.300315 100 掌趣科技
146 SZ.300316 100 晶盛机电
147 SZ.300317 100 珈伟股份
148 SZ.300323 100 华灿光电
149 SZ.300324 100 旋极信息
150 SZ.300339 100 润和软件
151 SZ.300343 100 联创互联
152 SZ.300347 100 泰格医药
153 SZ.300353 100 东土科技
154 SZ.300355 100 蒙草生态
155 SZ.300359 100 全通教育
156 SZ.300367 100 东方网力
157 SZ.300383 100 光环新网
158 SZ.300431 100 暴风集团
159 SZ.300432 100 富临精工
160 SZ.300450 100 先导智能
161 SZ.300457 100 赢合科技
162 SZ.300498 100 温氏股份
163 SZ.300558 100 贝达药业
164 SZ.300616 100 尚品宅配
165 SZ.300628 100 亿联网络
