 code lot_size stock_name
0 SZ.000009 100 中国宝安
1 SZ.000062 100 深圳华强
2 SZ.000063 100 中兴通讯
3 SZ.000333 100 美的集团
4 SZ.000413 100 东旭光电
5 SZ.000503 100 海虹控股
6 SZ.000540 100 中天金融
7 SZ.000559 100 万向钱潮
8 SZ.000623 100 吉林敖东
9 SZ.000627 100 天茂集团
10 SZ.000656 100 金科股份
11 SZ.000671 100 阳光城
12 SZ.000690 100 宝新能源
13 SZ.000712 100 锦龙股份
14 SZ.000718 100 苏宁环球
15 SZ.000723 100 美锦能源
16 SZ.000876 100 新希望
17 SZ.000887 100 中鼎股份
18 SZ.000961 100 中南建设
19 SZ.000963 100 华东医药
20 SZ.000981 100 银亿股份
21 SZ.000997 100 新大陆
22 SZ.002001 100 新和成
23 SZ.002004 100 华邦健康
24 SZ.002007 100 华兰生物
25 SZ.002008 100 大族激光
26 SZ.002018 100 华信国际
27 SZ.002024 100 苏宁云商
28 SZ.002038 100 双鹭药业
29 SZ.002044 100 美年健康
30 SZ.002050 100 三花智控
31 SZ.002065 100 东华软件
32 SZ.002074 100 国轩高科
33 SZ.002081 100 金螳螂
34 SZ.002085 100 万丰奥威
35 SZ.002120 100 韵达股份
36 SZ.002131 100 利欧股份
37 SZ.002143 100 印纪传媒
38 SZ.002146 100 荣盛发展
39 SZ.002153 100 石基信息
40 SZ.002174 100 游族网络
41 SZ.002183 100 怡亚通
42 SZ.002195 100 二三四五
43 SZ.002223 100 鱼跃医疗
44 SZ.002230 100 科大讯飞
45 SZ.002236 100 大华股份
46 SZ.002241 100 歌尔股份
47 SZ.002244 100 滨江集团
48 SZ.002249 100 大洋电机
49 SZ.002252 100 上海莱士
50 SZ.002271 100 东方雨虹
51 SZ.002280 100 联络互动
52 SZ.002285 100 世联行
53 SZ.002292 100 奥飞娱乐
54 SZ.002294 100 信立泰
55 SZ.002299 100 圣农发展
56 SZ.002310 100 东方园林
57 SZ.002311 100 海大集团
58 SZ.002340 100 格林美
59 SZ.002352 100 顺丰控股
60 SZ.002353 100 杰瑞股份
61 SZ.002354 100 天神娱乐
62 SZ.002373 100 千方科技
63 SZ.002385 100 大北农
64 SZ.002390 100 信邦制药
65 SZ.002410 100 广联达
66 SZ.002411 100 必康股份
67 SZ.002422 100 科伦药业
68 SZ.002424 100 贵州百灵
69 SZ.002426 100 胜利精密
70 SZ.002429 100 兆驰股份
71 SZ.002437 100 誉衡药业
72 SZ.002439 100 启明星辰
73 SZ.002444 100 巨星科技
74 SZ.002450 100 康得新
75 SZ.002456 100 欧菲科技
76 SZ.002460 100 赣锋锂业
77 SZ.002466 100 天齐锂业
78 SZ.002468 100 申通快递
79 SZ.002470 100 金正大
80 SZ.002475 100 立讯精密
81 SZ.002493 100 荣盛石化
82 SZ.002505 100 大康农业
83 SZ.002508 100 老板电器
84 SZ.002517 100 恺英网络
85 SZ.002555 100 三七互娱
86 SZ.002558 100 巨人网络
87 SZ.002572 100 索菲亚
88 SZ.002573 100 清新环境
89 SZ.002583 100 海能达
90 SZ.002594 100 比亚迪
91 SZ.002601 100 龙蟒佰利
92 SZ.002602 100 世纪华通
93 SZ.002603 100 以岭药业
94 SZ.002624 100 完美世界
95 SZ.002640 100 跨境通
96 SZ.002665 100 首航节能
97 SZ.002670 100 国盛金控
98 SZ.002681 100 奋达科技
99 SZ.002701 100 奥瑞金
100 SZ.002714 100 牧原股份
101 SZ.002739 100 万达电影
102 SZ.002797 100 第一创业
103 SZ.002831 100 裕同科技
104 SZ.002841 100 视源股份
105 SZ.300003 100 乐普医疗
106 SZ.300015 100 爱尔眼科
107 SZ.300017 100 网宿科技
108 SZ.300027 100 华谊兄弟
109 SZ.300033 100 同花顺
110 SZ.300059 100 东方财富
111 SZ.300070 100 碧水源
112 SZ.300115 100 长盈精密
113 SZ.300116 100 坚瑞沃能
114 SZ.300122 100 智飞生物
115 SZ.300124 100 汇川技术
116 SZ.300133 100 华策影视
117 SZ.300136 100 信维通信
118 SZ.300144 100 宋城演艺
119 SZ.300156 100 神雾环保
120 SZ.300168 100 万达信息
121 SZ.300182 100 捷成股份
122 SZ.300251 100 光线传媒
123 SZ.300266 100 兴源环境
124 SZ.300296 100 利亚德
125 SZ.300315 100 掌趣科技
126 SZ.300383 100 光环新网
127 SZ.300408 100 三环集团
128 SZ.300418 100 昆仑万维
129 SZ.300433 100 蓝思科技
130 SZ.300498 100 温氏股份
131 SZ.300558 100 贝达药业
132 SZ.300676 100 华大基因
133 SH.600016 100 民生银行
134 SH.600031 100 三一重工
135 SH.600066 100 宇通客车
136 SH.600074 100 ST保千里
137 SH.600079 100 人福医药
138 SH.600089 100 特变电工
139 SH.600094 100 大名城
140 SH.600109 100 国金证券
141 SH.600143 100 金发科技
142 SH.600157 100 永泰能源
143 SH.600177 100 雅戈尔
144 SH.600196 100 复星医药
145 SH.600208 100 新湖中宝
146 SH.600233 100 圆通速递
147 SH.600256 100 广汇能源
148 SH.600276 100 恒瑞医药
149 SH.600277 100 亿利洁能
150 SH.600297 100 广汇汽车
151 SH.600340 100 华夏幸福
152 SH.600352 100 浙江龙盛
153 SH.600383 100 金地集团
154 SH.600398 100 海澜之家
155 SH.600438 100 通威股份
156 SH.600446 100 金证股份
157 SH.600485 100 信威集团
158 SH.600487 100 亨通光电
159 SH.600516 100 方大炭素
160 SH.600518 100 康美药业
161 SH.600522 100 中天科技
162 SH.600535 100 天士力
163 SH.600566 100 济川药业
164 SH.600570 100 恒生电子
165 SH.600572 100 康恩贝
166 SH.600588 100 用友网络
167 SH.600660 100 福耀玻璃
168 SH.600666 100 奥瑞德
169 SH.600682 100 南京新百
170 SH.600699 100 均胜电子
171 SH.600703 100 三安光电
172 SH.600759 100 洲际油气
173 SH.600804 100 鹏博士
174 SH.600811 100 东方集团
175 SH.600816 100 安信信托
176 SH.600867 100 通化东宝
177 SH.600978 100 宜华生活
178 SH.600998 100 九州通
179 SH.601012 100 隆基股份
180 SH.601021 100 春秋航空
181 SH.601099 100 太平洋
182 SH.601127 100 小康股份
183 SH.601155 100 新城控股
184 SH.601163 100 三角轮胎
185 SH.601216 100 君正集团
186 SH.601633 100 长城汽车
187 SH.601877 100 正泰电器
188 SH.601933 100 永辉超市
189 SH.601966 100 玲珑轮胎
190 SH.603160 100 汇顶科技
191 SH.603198 100 迎驾贡酒
192 SH.603288 100 海天味业
193 SH.603568 100 伟明环保
194 SH.603589 100 口子窖
195 SH.603766 100 隆鑫通用
196 SH.603799 100 华友钴业
197 SH.603833 100 欧派家居
198 SH.603885 100 吉祥航空
199 SH.603993 100 洛阳钼业
