 code lot_size stock_name
0 SH.600004 100 白云机场
1 SH.600012 100 皖通高速
2 SH.600027 100 华电国际
3 SH.600183 100 生益科技
4 SH.600236 100 桂冠电力
5 SH.600269 100 赣粤高速
6 SH.600312 100 平高电气
7 SH.600325 100 华发股份
8 SH.600350 100 山东高速
9 SH.600377 100 宁沪高速
10 SH.600398 100 海澜之家
11 SH.600548 100 深高速
12 SH.600563 100 法拉电子
13 SH.600578 100 京能电力
14 SH.600583 100 海油工程
15 SH.600612 100 老凤祥
16 SH.600642 100 申能股份
17 SH.600664 100 哈药股份
18 SH.600674 100 川投能源
19 SH.600743 100 华远地产
20 SH.600859 100 王府井
21 SH.600894 100 广日股份
22 SH.600897 100 厦门空港
23 SH.600987 100 航民股份
24 SH.601158 100 重庆水务
25 SH.601515 100 东风股份
26 SH.601799 100 星宇股份
27 SH.601877 100 正泰电器
28 SH.603188 100 亚邦股份
29 SH.603328 100 依顿电子
