 code lot_size stock_name
0 SZ.000001 100 平安银行
1 SZ.000166 100 申万宏源
2 SZ.000563 100 陕国投A
3 SZ.000627 100 天茂集团
4 SZ.000686 100 东北证券
5 SZ.000712 100 锦龙股份
6 SZ.000728 100 国元证券
7 SZ.000750 100 国海证券
8 SZ.000776 100 广发证券
9 SZ.000783 100 长江证券
10 SZ.000987 100 越秀金控
11 SZ.002142 100 宁波银行
12 SZ.002500 100 山西证券
13 SZ.002670 100 国盛金控
14 SZ.002673 100 西部证券
15 SZ.002736 100 国信证券
16 SZ.002797 100 第一创业
17 SZ.002807 100 江阴银行
18 SZ.002839 100 张家港行
19 SH.600000 100 浦发银行
20 SH.600015 100 华夏银行
21 SH.600016 100 民生银行
22 SH.600030 100 中信证券
23 SH.600036 100 招商银行
24 SH.600061 100 国投资本
25 SH.600109 100 国金证券
26 SH.600155 100 宝硕股份
27 SH.600291 100 西水股份
28 SH.600369 100 西南证券
29 SH.600390 100 五矿资本
30 SH.600643 100 爱建集团
31 SH.600705 100 中航资本
32 SH.600816 100 安信信托
33 SH.600837 100 海通证券
34 SH.600908 100 无锡银行
35 SH.600909 100 华安证券
36 SH.600919 100 江苏银行
37 SH.600926 100 杭州银行
38 SH.600958 100 东方证券
39 SH.600999 100 招商证券
40 SH.601009 100 南京银行
41 SH.601099 100 太平洋
42 SH.601128 100 常熟银行
43 SH.601166 100 兴业银行
44 SH.601169 100 北京银行
45 SH.601198 100 东兴证券
46 SH.601211 100 国泰君安
47 SH.601229 100 上海银行
48 SH.601288 100 农业银行
49 SH.601318 100 中国平安
50 SH.601328 100 交通银行
51 SH.601336 100 新华保险
52 SH.601375 100 中原证券
53 SH.601377 100 兴业证券
54 SH.601398 100 工商银行
55 SH.601555 100 东吴证券
56 SH.601601 100 中国太保
57 SH.601628 100 中国人寿
58 SH.601688 100 华泰证券
59 SH.601788 100 光大证券
60 SH.601818 100 光大银行
61 SH.601878 100 浙商证券
62 SH.601881 100 中国银河
63 SH.601901 100 方正证券
64 SH.601939 100 建设银行
65 SH.601988 100 中国银行
66 SH.601997 100 贵阳银行
67 SH.601998 100 中信银行
