 code lot_size stock_name
0 SZ.000021 100 深科技
1 SZ.000050 100 深天马A
2 SZ.000066 100 中国长城
3 SZ.000536 100 华映科技
4 SZ.000636 100 风华高科
5 SZ.000662 100 天夏智慧
6 SZ.000727 100 华东科技
7 SZ.000970 100 中科三环
8 SZ.000977 100 浪潮信息
9 SZ.000988 100 华工科技
10 SZ.000997 100 新大陆
11 SZ.002049 100 紫光国芯
12 SZ.002063 100 远光软件
13 SZ.002093 100 国脉科技
14 SZ.002106 100 莱宝高科
15 SZ.002123 100 梦网集团
16 SZ.002152 100 广电运通
17 SZ.002179 100 中航光电
18 SZ.002195 100 二三四五
19 SZ.002261 100 拓维信息
20 SZ.002268 100 卫士通
21 SZ.002273 100 水晶光电
22 SZ.002280 100 联络互动
23 SZ.002308 100 威创股份
24 SZ.002354 100 天神娱乐
25 SZ.002368 100 太极股份
26 SZ.002371 100 北方华创
27 SZ.002373 100 千方科技
28 SZ.002405 100 四维图新
29 SZ.002410 100 广联达
30 SZ.002414 100 高德红外
31 SZ.002439 100 启明星辰
32 SZ.002463 100 沪电股份
33 SZ.002517 100 恺英网络
34 SZ.002544 100 杰赛科技
35 SZ.002635 100 安洁科技
36 SZ.002642 100 荣之联
37 SZ.002657 100 中科金财
38 SZ.002690 100 美亚光电
39 SZ.002745 100 木林森
40 SZ.002815 100 崇达技术
41 SZ.300002 100 神州泰岳
42 SZ.300010 100 立思辰
43 SZ.300032 100 金龙机电
44 SZ.300043 100 星辉娱乐
45 SZ.300088 100 长信科技
46 SZ.300113 100 顺网科技
47 SZ.300115 100 长盈精密
48 SZ.300166 100 东方国信
49 SZ.300182 100 捷成股份
50 SZ.300202 100 聚龙股份
51 SZ.300287 100 飞利信
52 SZ.300297 100 蓝盾股份
53 SZ.300324 100 旋极信息
54 SZ.300383 100 光环新网
55 SH.600171 100 上海贝岭
56 SH.600183 100 生益科技
57 SH.600260 100 凯乐科技
58 SH.600289 100 ST信通
59 SH.600410 100 华胜天成
60 SH.600460 100 士兰微
61 SH.600536 100 中国软件
62 SH.600563 100 法拉电子
63 SH.600584 100 长电科技
64 SH.600651 100 飞乐音响
65 SH.600718 100 东软集团
66 SH.600751 100 天海投资
67 SH.601231 100 环旭电子
68 SH.603000 100 人民网
69 SH.603019 100 中科曙光
70 SH.603025 100 大豪科技
71 SH.603228 100 景旺电子
72 SH.603328 100 依顿电子
73 SH.603444 100 吉比特
74 SH.603528 100 多伦科技
75 SH.603888 100 新华网
