 code lot_size stock_name
0 SZ.000001 100 平安银行
1 SZ.000166 100 申万宏源
2 SZ.000617 100 中油资本
3 SZ.000728 100 国元证券
4 SZ.000776 100 广发证券
5 SZ.000783 100 长江证券
6 SZ.002142 100 宁波银行
7 SZ.002673 100 西部证券
8 SZ.002736 100 国信证券
9 SZ.002797 100 第一创业
10 SH.600000 100 浦发银行
11 SH.600015 100 华夏银行
12 SH.600016 100 民生银行
13 SH.600030 100 中信证券
14 SH.600036 100 招商银行
15 SH.600061 100 国投资本
16 SH.600109 100 国金证券
17 SH.600390 100 五矿资本
18 SH.600705 100 中航资本
19 SH.600816 100 安信信托
20 SH.600837 100 海通证券
21 SH.600909 100 华安证券
22 SH.600919 100 江苏银行
23 SH.600926 100 杭州银行
24 SH.600958 100 东方证券
25 SH.600999 100 招商证券
26 SH.601009 100 南京银行
27 SH.601166 100 兴业银行
28 SH.601169 100 北京银行
29 SH.601198 100 东兴证券
30 SH.601211 100 国泰君安
31 SH.601229 100 上海银行
32 SH.601288 100 农业银行
33 SH.601318 100 中国平安
34 SH.601328 100 交通银行
35 SH.601336 100 新华保险
36 SH.601377 100 兴业证券
37 SH.601398 100 工商银行
38 SH.601555 100 东吴证券
39 SH.601601 100 中国太保
40 SH.601628 100 中国人寿
41 SH.601688 100 华泰证券
42 SH.601788 100 光大证券
43 SH.601818 100 光大银行
44 SH.601878 100 浙商证券
45 SH.601881 100 中国银河
46 SH.601901 100 方正证券
47 SH.601939 100 建设银行
48 SH.601988 100 中国银行
49 SH.601998 100 中信银行
