 code lot_size stock_name
0 SZ.000553 100 沙隆达A
1 SZ.000683 100 远兴能源
2 SZ.000703 100 恒逸石化
3 SZ.000792 100 盐湖股份
4 SZ.000887 100 中鼎股份
5 SZ.000902 100 新洋丰
6 SZ.000990 100 诚志股份
7 SZ.002002 100 鸿达兴业
8 SZ.002004 100 华邦健康
9 SZ.002080 100 中材科技
10 SZ.002092 100 中泰化学
11 SZ.002108 100 沧州明珠
12 SZ.002250 100 联化科技
13 SZ.002256 100 兆新股份
14 SZ.002326 100 永太科技
15 SZ.002407 100 多氟多
16 SZ.002408 100 齐翔腾达
17 SZ.002440 100 闰土股份
18 SZ.002450 100 康得新
19 SZ.002470 100 金正大
20 SZ.002493 100 荣盛石化
21 SZ.002522 100 浙江众成
22 SZ.002601 100 龙蟒佰利
23 SZ.002643 100 万润股份
24 SZ.002648 100 卫星石化
25 SZ.002709 100 天赐材料
26 SZ.300072 100 三聚环保
27 SZ.300180 100 华峰超纤
28 SZ.300285 100 国瓷材料
29 SZ.300459 100 金科文化
30 SH.600143 100 金发科技
31 SH.600160 100 巨化股份
32 SH.600176 100 中国巨石
33 SH.600226 100 瀚叶股份
34 SH.600273 100 嘉化能源
35 SH.600277 100 亿利洁能
36 SH.600309 100 万华化学
37 SH.600346 100 恒力股份
38 SH.600352 100 浙江龙盛
39 SH.600409 100 三友化工
40 SH.600426 100 华鲁恒升
41 SH.600486 100 扬农化工
42 SH.600500 100 中化国际
43 SH.600803 100 新奥股份
44 SH.601118 100 海南橡胶
45 SH.601216 100 君正集团
46 SH.601233 100 桐昆股份
47 SH.603077 100 和邦生物
48 SH.603225 100 新凤鸣
49 SH.603980 100 吉华集团
