 code lot_size stock_name
0 SZ.000100 100 TCL集团
1 SZ.000333 100 美的集团
2 SZ.000701 100 厦门信达
3 SZ.000851 100 高鸿股份
4 SZ.000977 100 浪潮信息
5 SZ.000988 100 华工科技
6 SZ.000997 100 新大陆
7 SZ.001696 100 宗申动力
8 SZ.002008 100 大族激光
9 SZ.002031 100 巨轮智能
10 SZ.002049 100 紫光国芯
11 SZ.002073 100 软控股份
12 SZ.002111 100 威海广泰
13 SZ.002139 100 拓邦股份
14 SZ.002161 100 远望谷
15 SZ.002222 100 福晶科技
16 SZ.002230 100 科大讯飞
17 SZ.002236 100 大华股份
18 SZ.002241 100 歌尔股份
19 SZ.002253 100 川大智胜
20 SZ.002273 100 水晶光电
21 SZ.002280 100 联络互动
22 SZ.002362 100 汉王科技
23 SZ.002402 100 和而泰
24 SZ.002405 100 四维图新
25 SZ.002414 100 高德红外
26 SZ.002415 100 海康威视
27 SZ.002421 100 达实智能
28 SZ.002432 100 九安医疗
29 SZ.002444 100 巨星科技
30 SZ.002456 100 欧菲科技
31 SZ.002512 100 达华智能
32 SZ.002526 100 山东矿机
33 SZ.002527 100 新时达
34 SZ.002577 100 雷柏科技
35 SZ.002590 100 万安科技
36 SZ.002611 100 东方精工
37 SZ.002618 100 丹邦科技
38 SZ.002681 100 奋达科技
39 SZ.002698 100 博实股份
40 SZ.300004 100 南风股份
41 SZ.300007 100 汉威科技
42 SZ.300020 100 银江股份
43 SZ.300024 100 机器人
44 SZ.300044 100 赛为智能
45 SZ.300048 100 合康新能
46 SZ.300077 100 国民技术
47 SZ.300078 100 思创医惠
48 SZ.300079 100 数码科技
49 SZ.300098 100 高新兴
50 SZ.300115 100 长盈精密
51 SZ.300124 100 汇川技术
52 SZ.300131 100 英唐智控
53 SZ.300183 100 东软载波
54 SZ.300185 100 通裕重工
55 SZ.300193 100 佳士科技
56 SZ.300219 100 鸿利智汇
57 SZ.300221 100 银禧科技
58 SZ.300222 100 科大智能
59 SZ.300223 100 北京君正
60 SZ.300229 100 拓尔思
61 SZ.300276 100 三丰智能
62 SZ.300296 100 利亚德
63 SZ.300307 100 慈星股份
64 SZ.300327 100 中颖电子
65 SZ.300331 100 苏大维格
66 SZ.300367 100 东方网力
67 SZ.300431 100 暴风集团
68 SZ.300531 100 优博讯
69 SH.600100 100 同方股份
70 SH.600157 100 永泰能源
71 SH.600171 100 上海贝岭
72 SH.600260 100 凯乐科技
73 SH.600271 100 航天信息
74 SH.600316 100 洪都航空
75 SH.600330 100 天通股份
76 SH.600363 100 联创光电
77 SH.600410 100 华胜天成
78 SH.600466 100 蓝光发展
79 SH.600503 100 华丽家族
80 SH.600525 100 长园集团
81 SH.600565 100 迪马股份
82 SH.600580 100 卧龙电气
83 SH.600653 100 申华控股
84 SH.600690 100 青岛海尔
85 SH.600699 100 均胜电子
86 SH.600718 100 东软集团
87 SH.600728 100 佳都科技
88 SH.600756 100 浪潮软件
89 SH.600765 100 中航重机
90 SH.600775 100 南京熊猫
91 SH.600797 100 浙大网新
92 SH.600835 100 上海机电
93 SH.600839 100 四川长虹
94 SH.601127 100 小康股份
95 SH.601231 100 环旭电子
96 SH.601608 100 中信重工
97 SH.603019 100 中科曙光
98 SH.603766 100 隆鑫通用
99 SH.603859 100 能科股份
