 code lot_size stock_name
0 SZ.000010 100 美丽生态
1 SZ.000011 100 深物业A
2 SZ.000016 100 深康佳A
3 SZ.000018 100 神州长城
4 SZ.000022 100 深赤湾A
5 SZ.000029 100 深深房A
6 SZ.000034 100 神州数码
7 SZ.000035 100 中国天楹
8 SZ.000036 100 华联控股
9 SZ.000038 100 深大通
10 SZ.000040 100 东旭蓝天
11 SZ.000042 100 中洲控股
12 SZ.000043 100 中航地产
13 SZ.000048 100 康达尔
14 SZ.000055 100 方大集团
15 SZ.000058 100 深赛格
16 SZ.000059 100 华锦股份
17 SZ.000065 100 北方国际
18 SZ.000070 100 特发信息
19 SZ.000088 100 盐田港
20 SZ.000150 100 宜华健康
21 SZ.000151 100 中成股份
22 SZ.000159 100 国际实业
23 SZ.000404 100 华意压缩
24 SZ.000407 100 胜利股份
25 SZ.000409 100 山东地矿
26 SZ.000416 100 民生控股
27 SZ.000429 100 粤高速A
28 SZ.000498 100 山东路桥
29 SZ.000506 100 中润资源
30 SZ.000514 100 渝开发
31 SZ.000516 100 国际医学
32 SZ.000518 100 四环生物
33 SZ.000520 100 长航凤凰
34 SZ.000525 100 红太阳
35 SZ.000532 100 华金资本
36 SZ.000533 100 万家乐
37 SZ.000537 100 广宇发展
38 SZ.000544 100 中原环保
39 SZ.000545 100 金浦钛业
40 SZ.000546 100 金圆股份
41 SZ.000548 100 湖南投资
42 SZ.000550 100 江铃汽车
43 SZ.000551 100 创元科技
44 SZ.000553 100 沙隆达A
45 SZ.000554 100 泰山石油
46 SZ.000558 100 莱茵体育
47 SZ.000560 100 昆百大A
48 SZ.000561 100 烽火电子
49 SZ.000571 100 新大洲A
50 SZ.000573 100 粤宏远A
51 SZ.000576 100 广东甘化
52 SZ.000582 100 北部湾港
53 SZ.000584 100 哈工智能
54 SZ.000591 100 太阳能
55 SZ.000601 100 韶能股份
56 SZ.000603 100 盛达矿业
57 SZ.000607 100 华媒控股
58 SZ.000615 100 京汉股份
59 SZ.000626 100 远大控股
60 SZ.000637 100 茂化实华
61 SZ.000639 100 西王食品
62 SZ.000650 100 仁和药业
63 SZ.000657 100 中钨高新
64 SZ.000665 100 湖北广电
65 SZ.000666 100 经纬纺机
66 SZ.000672 100 上峰水泥
67 SZ.000673 100 当代东方
68 SZ.000676 100 智度股份
69 SZ.000683 100 远兴能源
70 SZ.000687 100 华讯方舟
71 SZ.000688 100 建新矿业
72 SZ.000700 100 模塑科技
73 SZ.000701 100 厦门信达
74 SZ.000711 100 京蓝科技
75 SZ.000717 100 韶钢松山
76 SZ.000719 100 大地传媒
77 SZ.000722 100 湖南发展
78 SZ.000731 100 四川美丰
79 SZ.000733 100 振华科技
80 SZ.000735 100 罗牛山
81 SZ.000739 100 普洛药业
82 SZ.000751 100 锌业股份
83 SZ.000752 100 西藏发展
84 SZ.000757 100 浩物股份
85 SZ.000760 100 斯太尔
86 SZ.000767 100 漳泽电力
87 SZ.000782 100 美达股份
88 SZ.000789 100 万年青
89 SZ.000795 100 英洛华
90 SZ.000796 100 凯撒旅游
91 SZ.000797 100 中国武夷
92 SZ.000800 100 一汽轿车
93 SZ.000801 100 四川九洲
94 SZ.000802 100 北京文化
95 SZ.000811 100 冰轮环境
96 SZ.000818 100 方大化工
97 SZ.000819 100 岳阳兴长
98 SZ.000820 100 神雾节能
99 SZ.000821 100 京山轻机
100 SZ.000828 100 东莞控股
101 SZ.000831 100 五矿稀土
102 SZ.000836 100 鑫茂科技
103 SZ.000837 100 秦川机床
104 SZ.000838 100 财信发展
105 SZ.000851 100 高鸿股份
106 SZ.000863 100 三湘印象
107 SZ.000869 100 张裕A
108 SZ.000875 100 吉电股份
109 SZ.000881 100 中广核技
110 SZ.000882 100 华联股份
111 SZ.000885 100 同力水泥
112 SZ.000889 100 茂业通信
113 SZ.000892 100 欢瑞世纪
114 SZ.000893 100 东凌国际
115 SZ.000899 100 赣能股份
116 SZ.000901 100 航天科技
117 SZ.000902 100 新洋丰
118 SZ.000905 100 厦门港务
119 SZ.000910 100 大亚圣象
120 SZ.000915 100 山大华特
121 SZ.000917 100 电广传媒
122 SZ.000918 100 嘉凯城
123 SZ.000920 100 南方汇通
124 SZ.000921 100 海信科龙
125 SZ.000925 100 众合科技
126 SZ.000927 100 一汽夏利
127 SZ.000928 100 中钢国际
128 SZ.000933 100 神火股份
129 SZ.000936 100 华西股份
130 SZ.000951 100 中国重汽
131 SZ.000952 100 广济药业
132 SZ.000957 100 中通客车
133 SZ.000958 100 东方能源
134 SZ.000965 100 天保基建
135 SZ.000967 100 盈峰环境
136 SZ.000968 100 蓝焰控股
137 SZ.000971 100 高升控股
138 SZ.000973 100 佛塑科技
139 SZ.000976 100 华铁股份
140 SZ.000980 100 众泰汽车
141 SZ.000989 100 九芝堂
142 SZ.000996 100 中国中期
143 SZ.001896 100 豫能控股
144 SZ.002009 100 天奇股份
145 SZ.002016 100 世荣兆业
146 SZ.002017 100 东信和平
147 SZ.002023 100 海特高新
148 SZ.002025 100 航天电器
149 SZ.002031 100 巨轮智能
150 SZ.002033 100 丽江旅游
151 SZ.002035 100 华帝股份
152 SZ.002036 100 联创电子
153 SZ.002042 100 华孚时尚
154 SZ.002043 100 兔宝宝
155 SZ.002047 100 宝鹰股份
156 SZ.002053 100 云南能投
157 SZ.002055 100 得润电子
158 SZ.002059 100 云南旅游
159 SZ.002060 100 粤水电
160 SZ.002067 100 景兴纸业
161 SZ.002071 100 长城影视
162 SZ.002079 100 苏州固锝
163 SZ.002080 100 中材科技
164 SZ.002086 100 东方海洋
165 SZ.002089 100 新海宜
166 SZ.002091 100 江苏国泰
167 SZ.002094 100 青岛金王
168 SZ.002095 100 生意宝
169 SZ.002097 100 山河智能
170 SZ.002099 100 海翔药业
171 SZ.002100 100 天康生物
172 SZ.002102 100 冠福股份
173 SZ.002104 100 恒宝股份
174 SZ.002108 100 沧州明珠
175 SZ.002110 100 三钢闽光
176 SZ.002113 100 天润数娱
177 SZ.002114 100 罗平锌电
178 SZ.002115 100 三维通信
179 SZ.002117 100 东港股份
180 SZ.002121 100 科陆电子
181 SZ.002124 100 天邦股份
182 SZ.002126 100 银轮股份
183 SZ.002130 100 沃尔核材
184 SZ.002135 100 东南网架
185 SZ.002137 100 麦达数字
186 SZ.002138 100 顺络电子
187 SZ.002139 100 拓邦股份
188 SZ.002141 100 贤丰控股
189 SZ.002145 100 中核钛白
190 SZ.002148 100 北纬科技
191 SZ.002151 100 北斗星通
192 SZ.002154 100 报喜鸟
193 SZ.002156 100 通富微电
194 SZ.002157 100 正邦科技
195 SZ.002166 100 莱茵生物
196 SZ.002167 100 东方锆业
197 SZ.002171 100 楚江新材
198 SZ.002175 100 东方网络
199 SZ.002177 100 御银股份
200 SZ.002178 100 延华智能
201 SZ.002182 100 云海金属
202 SZ.002185 100 华天科技
203 SZ.002192 100 融捷股份
204 SZ.002196 100 方正电机
205 SZ.002197 100 证通电子
206 SZ.002198 100 嘉应制药
207 SZ.002203 100 海亮股份
208 SZ.002204 100 大连重工
209 SZ.002206 100 海利得
210 SZ.002210 100 飞马国际
211 SZ.002212 100 南洋股份
212 SZ.002215 100 诺普信
213 SZ.002218 100 拓日新能
214 SZ.002222 100 福晶科技
215 SZ.002224 100 三力士
216 SZ.002226 100 江南化工
217 SZ.002229 100 鸿博股份
218 SZ.002231 100 奥维通信
219 SZ.002232 100 启明信息
220 SZ.002234 100 民和股份
221 SZ.002235 100 安妮股份
222 SZ.002237 100 恒邦股份
223 SZ.002239 100 奥特佳
224 SZ.002245 100 澳洋顺昌
225 SZ.002246 100 北化股份
226 SZ.002247 100 帝龙文化
227 SZ.002253 100 川大智胜
228 SZ.002255 100 海陆重工
229 SZ.002256 100 兆新股份
230 SZ.002259 100 升达林业
231 SZ.002260 100 德奥通航
232 SZ.002262 100 恩华药业
233 SZ.002263 100 大东南
234 SZ.002274 100 华昌化工
235 SZ.002279 100 久其软件
236 SZ.002283 100 天润曲轴
237 SZ.002284 100 亚太股份
238 SZ.002287 100 奇正藏药
239 SZ.002288 100 超华科技
240 SZ.002296 100 辉煌科技
241 SZ.002298 100 中电鑫龙
242 SZ.002301 100 齐心集团
243 SZ.002302 100 西部建设
244 SZ.002303 100 美盈森
245 SZ.002305 100 南国置业
246 SZ.002307 100 北新路桥
247 SZ.002313 100 日海通讯
248 SZ.002314 100 南山控股
249 SZ.002318 100 久立特材
250 SZ.002320 100 海峡股份
251 SZ.002321 100 华英农业
252 SZ.002322 100 理工环科
253 SZ.002323 100 雅百特
254 SZ.002326 100 永太科技
255 SZ.002329 100 皇氏集团
256 SZ.002331 100 皖通科技
257 SZ.002335 100 科华恒盛
258 SZ.002339 100 积成电子
259 SZ.002341 100 新纶科技
260 SZ.002343 100 慈文传媒
261 SZ.002346 100 柘中股份
262 SZ.002349 100 精华制药
263 SZ.002351 100 漫步者
264 SZ.002355 100 兴民智通
265 SZ.002362 100 汉王科技
266 SZ.002363 100 隆基机械
267 SZ.002364 100 中恒电气
268 SZ.002367 100 康力电梯
269 SZ.002372 100 伟星新材
270 SZ.002376 100 新北洋
271 SZ.002378 100 章源钨业
272 SZ.002383 100 合众思壮
273 SZ.002387 100 黑牛食品
274 SZ.002388 100 新亚制程
275 SZ.002389 100 南洋科技
276 SZ.002393 100 力生制药
277 SZ.002401 100 中远海科
278 SZ.002402 100 和而泰
279 SZ.002406 100 远东传动
280 SZ.002413 100 雷科防务
281 SZ.002418 100 康盛股份
282 SZ.002419 100 天虹股份
283 SZ.002421 100 达实智能
284 SZ.002425 100 凯撒文化
285 SZ.002427 100 尤夫股份
286 SZ.002429 100 兆驰股份
287 SZ.002430 100 杭氧股份
288 SZ.002432 100 九安医疗
289 SZ.002433 100 太安堂
290 SZ.002436 100 兴森科技
291 SZ.002443 100 金洲管道
292 SZ.002445 100 中南文化
293 SZ.002446 100 盛路通信
294 SZ.002447 100 壹桥股份
295 SZ.002448 100 中原内配
296 SZ.002449 100 国星光电
297 SZ.002451 100 摩恩电气
298 SZ.002452 100 长高集团
299 SZ.002453 100 天马精化
300 SZ.002457 100 青龙管业
301 SZ.002458 100 益生股份
302 SZ.002461 100 珠江啤酒
303 SZ.002462 100 嘉事堂
304 SZ.002464 100 众应互联
305 SZ.002467 100 二六三
306 SZ.002474 100 榕基软件
307 SZ.002476 100 宝莫股份
308 SZ.002481 100 双塔食品
309 SZ.002483 100 润邦股份
310 SZ.002484 100 江海股份
311 SZ.002488 100 金固股份
312 SZ.002494 100 华斯股份
313 SZ.002496 100 辉丰股份
314 SZ.002497 100 雅化集团
315 SZ.002499 100 科林环保
316 SZ.002501 100 利源精制
317 SZ.002502 100 骅威文化
318 SZ.002507 100 涪陵榨菜
319 SZ.002509 100 天广中茂
320 SZ.002510 100 天汽模
321 SZ.002511 100 中顺洁柔
322 SZ.002515 100 金字火腿
323 SZ.002516 100 旷达科技
324 SZ.002518 100 科士达
325 SZ.002519 100 银河电子
326 SZ.002521 100 齐峰新材
327 SZ.002522 100 浙江众成
328 SZ.002524 100 光正集团
329 SZ.002531 100 天顺风能
330 SZ.002534 100 杭锅股份
331 SZ.002535 100 林州重机
332 SZ.002537 100 海联金汇
333 SZ.002538 100 司尔特
334 SZ.002539 100 云图控股
335 SZ.002542 100 中化岩土
336 SZ.002543 100 万和电气
337 SZ.002545 100 东方铁塔
338 SZ.002547 100 春兴精工
339 SZ.002550 100 千红制药
340 SZ.002554 100 惠博普
341 SZ.002556 100 辉隆股份
342 SZ.002559 100 亚威股份
343 SZ.002562 100 兄弟科技
344 SZ.002564 100 天沃科技
345 SZ.002567 100 唐人神
346 SZ.002574 100 明牌珠宝
347 SZ.002575 100 群兴玩具
348 SZ.002577 100 雷柏科技
349 SZ.002579 100 中京电子
350 SZ.002581 100 未名医药
351 SZ.002582 100 好想你
