 code lot_size stock_name
0 SZ.000046 100 泛海控股
1 SZ.000166 100 申万宏源
2 SZ.000413 100 东旭光电
3 SZ.000540 100 中天金融
4 SZ.000625 100 长安汽车
5 SZ.000671 100 阳光城
6 SZ.000826 100 启迪桑德
7 SZ.000839 100 中信国安
8 SZ.002085 100 万丰奥威
9 SZ.002131 100 利欧股份
10 SZ.002183 100 怡亚通
11 SZ.002202 100 金风科技
12 SZ.002230 100 科大讯飞
13 SZ.002400 100 省广股份
14 SZ.002405 100 四维图新
15 SZ.002415 100 海康威视
16 SZ.002450 100 康得新
17 SZ.002462 100 嘉事堂
18 SZ.002465 100 海格通信
19 SZ.002475 100 立讯精密
20 SZ.002573 100 清新环境
21 SZ.002739 100 万达电影
22 SZ.300017 100 网宿科技
23 SZ.300055 100 万邦达
24 SZ.300070 100 碧水源
25 SZ.300124 100 汇川技术
26 SZ.300133 100 华策影视
27 SZ.300144 100 宋城演艺
28 SZ.300146 100 汤臣倍健
29 SZ.300199 100 翰宇药业
30 SZ.300244 100 迪安诊断
31 SZ.300267 100 尔康制药
32 SZ.300315 100 掌趣科技
33 SZ.300347 100 泰格医药
34 SZ.300359 100 全通教育
35 SZ.300367 100 东方网力
36 SZ.300383 100 光环新网
37 SH.600089 100 特变电工
38 SH.600109 100 国金证券
39 SH.600201 100 生物股份
40 SH.600398 100 海澜之家
41 SH.600415 100 小商品城
42 SH.600522 100 中天科技
43 SH.600637 100 东方明珠
44 SH.600816 100 安信信托
45 SH.601009 100 南京银行
46 SH.601211 100 国泰君安
47 SH.601318 100 中国平安
48 SH.601766 100 中国中车
49 SH.601901 100 方正证券
