 code lot_size stock_name
0 SZ.000030 100 富奥股份
1 SZ.000036 100 华联控股
2 SZ.000488 100 晨鸣纸业
3 SZ.000513 100 丽珠集团
4 SZ.000541 100 佛山照明
5 SZ.000550 100 江铃汽车
6 SZ.000581 100 威孚高科
7 SZ.000623 100 吉林敖东
8 SZ.000625 100 长安汽车
9 SZ.000635 100 英力特
10 SZ.000665 100 湖北广电
11 SZ.000676 100 智度股份
12 SZ.000685 100 中山公用
13 SZ.000708 100 大冶特钢
14 SZ.000719 100 大地传媒
15 SZ.000726 100 鲁泰A
16 SZ.000729 100 燕京啤酒
17 SZ.000898 100 鞍钢股份
18 SZ.000990 100 诚志股份
19 SZ.002014 100 永新股份
20 SZ.002029 100 七匹狼
21 SZ.002067 100 景兴纸业
22 SZ.002094 100 青岛金王
23 SZ.002101 100 广东鸿图
24 SZ.002106 100 莱宝高科
25 SZ.002128 100 露天煤业
26 SZ.002144 100 宏达高科
27 SZ.002171 100 楚江新材
28 SZ.002233 100 塔牌集团
29 SZ.002247 100 帝龙文化
30 SZ.002283 100 天润曲轴
31 SZ.002354 100 天神娱乐
32 SZ.002394 100 联发股份
33 SZ.002434 100 万里扬
34 SZ.002435 100 长江润发
35 SZ.002440 100 闰土股份
36 SZ.002468 100 申通快递
37 SZ.002501 100 利源精制
38 SZ.002521 100 齐峰新材
39 SZ.002585 100 双星新材
40 SZ.002601 100 龙蟒佰利
41 SZ.002604 100 龙力生物
42 SZ.002608 100 江苏国信
43 SZ.002654 100 万润科技
44 SZ.300008 100 天海防务
45 SZ.300157 100 恒泰艾普
46 SZ.300184 100 力源信息
47 SZ.300204 100 舒泰神
48 SZ.300230 100 永利股份
49 SZ.300233 100 金城医药
50 SZ.300269 100 联建光电
51 SZ.300306 100 远方信息
52 SZ.300343 100 联创互联
53 SZ.300349 100 金卡智能
54 SZ.300443 100 金雷风电
55 SH.600023 100 浙能电力
56 SH.600057 100 象屿股份
57 SH.600070 100 浙江富润
58 SH.600126 100 杭钢股份
59 SH.600230 100 沧州大化
60 SH.600270 100 外运发展
61 SH.600284 100 浦东建设
62 SH.600308 100 华泰股份
63 SH.600350 100 山东高速
64 SH.600382 100 广东明珠
65 SH.600390 100 五矿资本
66 SH.600449 100 宁夏建材
67 SH.600508 100 上海能源
68 SH.600516 100 方大炭素
69 SH.600529 100 山东药玻
70 SH.600585 100 海螺水泥
71 SH.600628 100 新世界
72 SH.600641 100 万业企业
73 SH.600642 100 申能股份
74 SH.600668 100 尖峰集团
75 SH.600720 100 祁连山
76 SH.600761 100 安徽合力
77 SH.600894 100 广日股份
78 SH.600966 100 博汇纸业
79 SH.600967 100 内蒙一机
80 SH.600971 100 恒源煤电
81 SH.600978 100 宜华生活
82 SH.600986 100 科达股份
83 SH.600987 100 航民股份
84 SH.601006 100 大秦铁路
85 SH.601088 100 中国神华
86 SH.601098 100 中南传媒
87 SH.601225 100 陕西煤业
88 SH.601566 100 九牧王
89 SH.601677 100 明泰铝业
90 SH.601678 100 滨化股份
91 SH.601717 100 郑煤机
92 SH.601801 100 皖新传媒
93 SH.601965 100 中国汽研
94 SH.603001 100 奥康国际
95 SH.603116 100 红蜻蜓
96 SH.603167 100 渤海轮渡
97 SH.603369 100 今世缘
98 SH.603556 100 海兴电力
99 SH.603766 100 隆鑫通用
