 code lot_size stock_name
0 SZ.000301 100 东方市场
1 SZ.000777 100 中核科技
2 SZ.002079 100 苏州固锝
3 SZ.002081 100 金螳螂
4 SZ.002089 100 新海宜
5 SZ.002091 100 江苏国泰
6 SZ.002127 100 南极电商
7 SZ.002245 100 澳洋顺昌
8 SZ.002367 100 康力电梯
9 SZ.002464 100 众应互联
10 SZ.002519 100 银河电子
11 SZ.002531 100 天顺风能
12 SZ.002547 100 春兴精工
13 SZ.002631 100 德尔未来
14 SZ.002635 100 安洁科技
15 SZ.002839 100 张家港行
16 SZ.300128 100 锦富技术
17 SZ.300211 100 亿通科技
18 SZ.300261 100 雅本化学
19 SZ.300292 100 吴通控股
20 SZ.300382 100 斯莱克
21 SZ.300390 100 天华超净
22 SZ.300394 100 天孚通信
23 SZ.300416 100 苏试试验
24 SH.600487 100 亨通光电
25 SH.601388 100 怡球资源
26 SH.601555 100 东吴证券
27 SH.603005 100 晶方科技
28 SH.603355 100 莱克电气
29 SH.603626 100 科森科技
