 code lot_size stock_name
0 SZ.300014 100 亿纬锂能
1 SZ.300017 100 网宿科技
2 SZ.300020 100 银江股份
3 SZ.300024 100 机器人
4 SZ.300027 100 华谊兄弟
5 SZ.300033 100 同花顺
6 SZ.300037 100 新宙邦
7 SZ.300053 100 欧比特
8 SZ.300055 100 万邦达
9 SZ.300059 100 东方财富
10 SZ.300070 100 碧水源
11 SZ.300072 100 三聚环保
12 SZ.300073 100 当升科技
13 SZ.300075 100 数字政通
14 SZ.300077 100 国民技术
15 SZ.300078 100 思创医惠
16 SZ.300083 100 劲胜智能
17 SZ.300085 100 银之杰
18 SZ.300088 100 长信科技
19 SZ.300090 100 盛运环保
20 SZ.300098 100 高新兴
21 SZ.300113 100 顺网科技
22 SZ.300124 100 汇川技术
23 SZ.300134 100 大富科技
24 SZ.300136 100 信维通信
25 SZ.300144 100 宋城演艺
26 SZ.300146 100 汤臣倍健
27 SZ.300168 100 万达信息
28 SZ.300170 100 汉得信息
29 SZ.300197 100 铁汉生态
30 SZ.300207 100 欣旺达
31 SZ.300216 100 千山药机
32 SZ.300222 100 科大智能
33 SZ.300251 100 光线传媒
34 SZ.300253 100 卫宁健康
35 SZ.300287 100 飞利信
36 SZ.300315 100 掌趣科技
37 SZ.300317 100 珈伟股份
38 SZ.300355 100 蒙草生态
39 SZ.300377 100 赢时胜
40 SZ.300383 100 光环新网
41 SZ.300408 100 三环集团
42 SZ.300418 100 昆仑万维
43 SZ.300431 100 暴风集团
44 SZ.300433 100 蓝思科技
45 SZ.300450 100 先导智能
46 SZ.300459 100 金科文化
47 SZ.300496 100 中科创达
48 SZ.300618 100 寒锐钴业
49 SZ.300676 100 华大基因
