 code lot_size stock_name
0 SZ.000001 100 平安银行
1 SZ.000008 100 神州高铁
2 SZ.000333 100 美的集团
3 SZ.000413 100 东旭光电
4 SZ.000415 100 渤海金控
5 SZ.000423 100 东阿阿胶
6 SZ.000538 100 云南白药
7 SZ.000540 100 中天金融
8 SZ.000625 100 长安汽车
9 SZ.000627 100 天茂集团
10 SZ.000671 100 阳光城
11 SZ.000723 100 美锦能源
12 SZ.000826 100 启迪桑德
13 SZ.000938 100 紫光股份
14 SZ.000959 100 首钢股份
15 SZ.000963 100 华东医药
16 SZ.002008 100 大族激光
17 SZ.002027 100 分众传媒
18 SZ.002044 100 美年健康
19 SZ.002074 100 国轩高科
20 SZ.002142 100 宁波银行
21 SZ.002174 100 游族网络
22 SZ.002202 100 金风科技
23 SZ.002236 100 大华股份
24 SZ.002252 100 上海莱士
25 SZ.002310 100 东方园林
26 SZ.002352 100 顺丰控股
27 SZ.002411 100 必康股份
28 SZ.002415 100 海康威视
29 SZ.002426 100 胜利精密
30 SZ.002450 100 康得新
31 SZ.002460 100 赣锋锂业
32 SZ.002466 100 天齐锂业
33 SZ.002468 100 申通快递
34 SZ.002475 100 立讯精密
35 SZ.002508 100 老板电器
36 SZ.002555 100 三七互娱
37 SZ.002558 100 巨人网络
38 SZ.002594 100 比亚迪
39 SZ.002601 100 龙蟒佰利
40 SZ.002602 100 世纪华通
41 SZ.002608 100 江苏国信
42 SZ.002624 100 完美世界
43 SZ.002714 100 牧原股份
44 SZ.002739 100 万达电影
45 SZ.002831 100 裕同科技
46 SZ.002841 100 视源股份
47 SZ.300015 100 爱尔眼科
48 SZ.300017 100 网宿科技
49 SZ.300027 100 华谊兄弟
50 SZ.300033 100 同花顺
51 SZ.300070 100 碧水源
52 SZ.300072 100 三聚环保
53 SZ.300124 100 汇川技术
54 SZ.300136 100 信维通信
55 SZ.300144 100 宋城演艺
56 SZ.300251 100 光线传媒
57 SZ.300315 100 掌趣科技
58 SH.600000 100 浦发银行
59 SH.600015 100 华夏银行
60 SH.600016 100 民生银行
61 SH.600036 100 招商银行
62 SH.600048 100 保利地产
63 SH.600066 100 宇通客车
64 SH.600074 100 ST保千里
65 SH.600188 100 兖州煤业
66 SH.600208 100 新湖中宝
67 SH.600233 100 圆通速递
68 SH.600276 100 恒瑞医药
69 SH.600297 100 广汇汽车
70 SH.600309 100 万华化学
71 SH.600340 100 华夏幸福
72 SH.600390 100 五矿资本
73 SH.600415 100 小商品城
74 SH.600436 100 片仔癀
75 SH.600482 100 中国动力
76 SH.600518 100 康美药业
77 SH.600519 100 贵州茅台
78 SH.600522 100 中天科技
79 SH.600535 100 天士力
80 SH.600606 100 绿地控股
81 SH.600637 100 东方明珠
82 SH.600663 100 陆家嘴
83 SH.600688 100 上海石化
84 SH.600690 100 青岛海尔
85 SH.600704 100 物产中大
86 SH.600741 100 华域汽车
87 SH.600804 100 鹏博士
88 SH.600816 100 安信信托
89 SH.601009 100 南京银行
90 SH.601012 100 隆基股份
91 SH.601155 100 新城控股
92 SH.601166 100 兴业银行
93 SH.601225 100 陕西煤业
94 SH.601318 100 中国平安
95 SH.601668 100 中国建筑
96 SH.601997 100 贵阳银行
97 SH.603160 100 汇顶科技
98 SH.603799 100 华友钴业
99 SH.603833 100 欧派家居
