 code lot_size stock_name
0 SH.600016 100 民生银行
1 SH.600028 100 中国石化
2 SH.600029 100 南方航空
3 SH.600030 100 中信证券
4 SH.600036 100 招商银行
5 SH.600115 100 东方航空
6 SH.600196 100 复星医药
7 SH.600332 100 白云山
8 SH.600362 100 江西铜业
9 SH.600585 100 海螺水泥
10 SH.600660 100 福耀玻璃
11 SH.600688 100 上海石化
12 SH.600837 100 海通证券
13 SH.600958 100 东方证券
14 SH.600999 100 招商证券
15 SH.601088 100 中国神华
16 SH.601111 100 中国国航
17 SH.601186 100 中国铁建
18 SH.601211 100 国泰君安
19 SH.601288 100 农业银行
20 SH.601318 100 中国平安
21 SH.601328 100 交通银行
22 SH.601336 100 新华保险
23 SH.601375 100 中原证券
24 SH.601390 100 中国中铁
25 SH.601398 100 工商银行
26 SH.601600 100 中国铝业
27 SH.601601 100 中国太保
28 SH.601607 100 上海医药
29 SH.601618 100 中国中冶
30 SH.601628 100 中国人寿
31 SH.601633 100 长城汽车
32 SH.601688 100 华泰证券
33 SH.601727 100 上海电气
34 SH.601766 100 中国中车
35 SH.601788 100 光大证券
36 SH.601800 100 中国交建
37 SH.601818 100 光大银行
38 SH.601857 100 中国石油
39 SH.601881 100 中国银河
40 SH.601899 100 紫金矿业
41 SH.601919 100 中远海控
42 SH.601939 100 建设银行
43 SH.601988 100 中国银行
44 SH.601992 100 金隅股份
45 SH.601998 100 中信银行
46 SH.603993 100 洛阳钼业
