 code lot_size stock_name
0 SZ.000001 100 平安银行
1 SZ.000008 100 神州高铁
2 SZ.000157 100 中联重科
3 SZ.000166 100 申万宏源
4 SZ.000625 100 长安汽车
5 SZ.000686 100 东北证券
6 SZ.000826 100 启迪桑德
7 SZ.000876 100 新希望
8 SZ.000895 100 双汇发展
9 SZ.000963 100 华东医药
10 SZ.002007 100 华兰生物
11 SZ.002044 100 美年健康
12 SZ.002142 100 宁波银行
13 SZ.002252 100 上海莱士
14 SZ.002294 100 信立泰
15 SZ.002385 100 大北农
16 SZ.002465 100 海格通信
17 SZ.002470 100 金正大
18 SZ.300015 100 爱尔眼科
19 SZ.300144 100 宋城演艺
20 SH.600000 100 浦发银行
21 SH.600011 100 华能国际
22 SH.600015 100 华夏银行
23 SH.600016 100 民生银行
24 SH.600023 100 浙能电力
25 SH.600028 100 中国石化
26 SH.600029 100 南方航空
27 SH.600036 100 招商银行
28 SH.600061 100 国投资本
29 SH.600066 100 宇通客车
30 SH.600085 100 同仁堂
31 SH.600104 100 上汽集团
32 SH.600109 100 国金证券
33 SH.600115 100 东方航空
34 SH.600118 100 中国卫星
35 SH.600153 100 建发股份
36 SH.600157 100 永泰能源
37 SH.600170 100 上海建工
38 SH.600177 100 雅戈尔
39 SH.600208 100 新湖中宝
40 SH.600221 100 海航控股
41 SH.600271 100 航天信息
42 SH.600276 100 恒瑞医药
43 SH.600297 100 广汇汽车
44 SH.600332 100 白云山
45 SH.600352 100 浙江龙盛
46 SH.600415 100 小商品城
47 SH.600436 100 片仔癀
48 SH.600518 100 康美药业
49 SH.600519 100 贵州茅台
50 SH.600535 100 天士力
51 SH.600583 100 海油工程
52 SH.600606 100 绿地控股
53 SH.600637 100 东方明珠
54 SH.600663 100 陆家嘴
55 SH.600674 100 川投能源
56 SH.600682 100 南京新百
57 SH.600688 100 上海石化
58 SH.600690 100 青岛海尔
59 SH.600704 100 物产中大
60 SH.600705 100 中航资本
61 SH.600739 100 辽宁成大
62 SH.600795 100 国电电力
63 SH.600820 100 隧道股份
64 SH.600837 100 海通证券
65 SH.600886 100 国投电力
66 SH.600895 100 张江高科
67 SH.600900 100 长江电力
68 SH.600919 100 江苏银行
69 SH.600958 100 东方证券
70 SH.600959 100 江苏有线
71 SH.600999 100 招商证券
72 SH.601006 100 大秦铁路
73 SH.601009 100 南京银行
74 SH.601018 100 宁波港
75 SH.601021 100 春秋航空
76 SH.601111 100 中国国航
77 SH.601166 100 兴业银行
78 SH.601169 100 北京银行
79 SH.601198 100 东兴证券
80 SH.601211 100 国泰君安
81 SH.601229 100 上海银行
82 SH.601288 100 农业银行
83 SH.601318 100 中国平安
84 SH.601328 100 交通银行
85 SH.601377 100 兴业证券
86 SH.601390 100 中国中铁
87 SH.601398 100 工商银行
88 SH.601555 100 东吴证券
89 SH.601601 100 中国太保
90 SH.601607 100 上海医药
91 SH.601766 100 中国中车
92 SH.601788 100 光大证券
93 SH.601818 100 光大银行
94 SH.601857 100 中国石油
95 SH.601872 100 招商轮船
96 SH.601939 100 建设银行
97 SH.601985 100 中国核电
98 SH.601988 100 中国银行
99 SH.601998 100 中信银行
